if all foolish maidens are 45
if any adverse effects are 46
if any partner suffers his 176
if any rivalry between them 44
if both parties believe that 61
if both parties knowingly and 89
if her friends protect her 67
if his imperial majesty had 398
if his majesty refused them 93
if his prussian majesty was 53
if its present content has 43
if its primary purpose was 94
if not closely watched and 60
if one becomes familiar with 67
if one citizen chooses not 106
if one prevail against him 479
if our ability stretch not 44
if our european enemies are 42
if our natural anxiety for 71
if our orthodox thinkers for 55
if she behaved herself and 42
if she excites morocco and 62
if she gathered courage with 56
if that between america and 138
if that convent protect her 93
if that curtain catches that 40
if that decision affects them 116
if that purpose exceeds any 55
if that upright creature had 59
if they refused complying with 65
if this applies against you 320
if thou wouldst believe thou 126
if thou wouldst emulate his 53
if two complex numbers are 51
if two distant friends are 40
if you believe everything you 209
if you believe strongly that 108
if you observe closely you 61
if you strongly believe that 163
if you strongly suspect that 40
in age between fifteen and 47
in age between herself and 161
in age between himself and 226
in age between husband and 553
in age between parents and 113
in age between sixteen and 43
in air traffic control and 787
in air traffic control are 62
in all affairs outside his 79
in all affairs wherein they 57
in all animals endowed with 41
in all animals including man 72
in all capital letters and 551
in all capital letters are 215
in all capital letters for 75
in all capital letters that 43
in all capital letters two 44
in all capital letters with 188
in all fifteen hundred and 40
in all fifteen hundred men 53
in all fifteen thousand men 99
in all honesty confess that 55
in all mammals including man 46
in all material aspects with 77
in all matters affecting her 71
in all matters affecting him 109
in all matters affecting his 278
in all matters affecting its 285
in all matters affecting our 175
in all matters affecting them 389
in all matters between man 161
in all matters civilly and 61
in all matters wherein they 104
in all medical schools and 40
in all national affairs and 96
in all natural objects and 81
in all primary schools and 162
in all sixteen hundred and 47
in all species including man 62
in all species studied and 70
in all species studied thus 49
in all thirteen hundred and 126
in all thirteen hundred men 54
in all thirteen thousand men 57
in and provide support for 51
in any attempt against them 105
in any contest between them 76
in any country outside new 73
in any desired position and 208
in any desired position for 119
in any desired position with 146
in any diabetic patient with 56
in any dispute between any 129
in any dispute between them 147
in any dispute between two 79
in any dispute between you 70
in any elderly patient who 114
in any elderly patient with 192
in any european country and 106
in any european country but 62
in any european country for 58
in any european country than 44
in any european country that 108
in any european country with 42
in any european language and 89
in any european language that 56
in any european language was 41
in any febrile patient with 59
in any foreign country and 415
in any foreign country for 241
in any foreign country may 167
in any foreign country that 154
in any foreign country with 127
in any foreign language and 63
in any material respect and 79
in any material respect any 204
in any material respect with 406
in any meaningful dialogue with 48
in any natural language and 41
in any official receipt for 57
in any preceding taxable year 57
in any previous postwar year 41
in any question between them 44
in any respect against any 53
in any respect against them 58
in any respect altered for 44
in any service requiring his 43
