if argument or perception merely 55
if chemical or biological weapons 41
if desirous to ascertain whether 42
if expended in concerted effort 61
if operation is performed before 42
if struggling to extricate itself 54
in advanced or recurrent disease 59
in advances in behavioral biology 49
in advances in chemistry series 568
in andalusia is perfectly ethereal 127
in attempting to ascertain whether 202
in attempting to determine whether 1023
in attempting to establish whether 45
in attempting to influence policy 210
in attempting to influence public 146
in attempts to determine whether 198
in attempts to influence policy 85
in attempts to influence public 138
in capacity to different orders 46
in children at different stages 55
in children of alcoholic fathers 208
in children of alcoholic mothers 130
in children of depressed mothers 998
in children of epileptic mothers 155
in children of primitive groups 201
in completing an important arrest 48
in completing the necessary levies 58
in concocting the wholesome system 47
in condition to determine whether 41
in condition to undertake another 96
in contused or lacerated wounds 44
in delivering the statutory report 267
in delivering the unanimous opinion 279
in depletion of dissolved oxygen 53
in developing an effective policy 42
in developing an effective system 167
in developing an efficient system 54
in developing the industrial sector 49
in developing the necessary skills 273
in developing the requisite skills 51
in developing the technical skills 41
in diagnosis of abdominal disease 50
in diagnosis of infectious disease 59
in diagnosis of pancreatic cancer 83
in diagnosis of pancreatic disease 176
in disobeying the injunction issued 42
in divisions by different routes 56
in education at different levels 65
in education or vocational training 68
in elections at different levels 45
in estimating the covariance matrix 140
in estimating the molecular weight 62
in evaluating the functional status 55
in evidence in proceedings before 134
in evidence of certified copies 52
in evidence to determine whether 60
in execution the requisite orders 40
in exercise of statutory powers 134
in exercising the discretion vested 51
in explaining the different stages 58
in extracts of pituitary glands 75
in fulfilling the important trusts 41
in garments of different colors 51
in hospital or community settings 106
in hospital or domiciled settings 51
in hundreds of countries around 45
in hundreds of different colors 55
in hundreds of different fields 55
in hundreds of different places 193
in hundreds of different shapes 100
in hundreds of different styles 51
in imitation of classical models 164
in interest to determine whether 47
in isolation to determine whether 76
in materials of biological origin 48
in mobilizing the resources needed 74
in overcoming the frictional forces 85
in overcoming the obstacles placed 70
in overcoming the submarine menace 55
in overseeing the executive branch 62
in parallel at different levels 43
in patients at different stages 42
in patients on antibiotic therapy 45
in patients on digitalis therapy 57
in performing an exceedingly curious 160
in personal or corporate income 63
in physical or spiritual nature 52
in portrait or landscape format 68
in positions of leadership should 65
in positions to influence policy 135
in positions to influence public 58
in practice the executive branch 48
in practice the identical effect 46
in practice to determine whether 203
in preferring an excellent ballad 78
in presence of dissolved oxygen 61
in presence of molecular oxygen 48
in preserving the political status 49
in preserving the political system 41
in problems of petroleum geology 157
in proceeding to determine whether 43
in progress in australian english 165
in progress to ascertain whether 99
in progress to determine whether 1278
in progress to establish whether 79
in quantity at different seasons 52
in quantity at reasonable prices 43
in quantity at wholesale prices 64
in repressing the turbulent spirit 95
in response to aggregate demand 121
in response to aggregate shocks 55
in response to aggregating agents 57
in response to antibiotic therapy 84
in response to circulating levels 47
in response to commercial demand 59
in response to community demand 80
in response to conditions created 64
in response to continued demand 93
in response to desperate appeals 62
in response to different agents 43
in response to different colors 42
in response to different events 116
in response to different forces 56
in response to different inputs 69
in response to different issues 69
in response to different levels 329
in response to different prices 42
in response to different stress 41
in response to different visual 61
in response to effective demand 231
in response to effective sexual 80
in response to endurance training 672
in response to excessive stress 57
in response to exogenous changes 181
in response to exogenous forces 42
in response to exogenous shocks 291
in response to favorable market 40
in response to favorable prices 51
in response to fluctuating demand 64
in response to functional demand 72
in response to herbivore attack 55
in response to herbivore damage 71
in response to histamine release 43
in response to important changes 46
in response to important events 54
in response to industrial demand 44
in response to infectious agents 164
in response to intensive lobbying 90
in response to metabolic changes 67
in response to metabolic demand 113
in response to metabolic stress 96
in response to objections raised 97
in response to parameter changes 55
in response to perceived abuses 113
in response to perceived changes 298
in response to perceived crises 66
in response to perceived demand 43
in response to perceived market 159
in response to perceived public 53
in response to permanent changes 49
in response to political changes 176
in response to political crises 82
in response to political events 335
in response to political forces 104
in response to political issues 91
in response to political unrest 50
in response to population changes 85
in response to population shifts 100
in response to president carter 91
in response to president hoover 52
in response to president lyndon 52
in response to president truman 100
in response to president wilson 94
in response to pressures created 62
in response to restraint stress 119
in response to specified events 46
in response to stressful events 503
in response to temporary changes 140
in response to transient changes 46
in response to traumatic events 237
in response to traumatic injury 45
in response to traumatic stress 66
in response to voluntary effort 54
in response to widespread demand 92
in response to widespread public 289
in reversion or remainder before 47
in scotland the provincial dialect 40
in secretion of intrinsic factor 43
in sixteenth of september street 55
in somewhat an arbitrary manner 64
in splendor on mountains radiant 51
in subverting the provincial system 69
in sustaining the conviction before 100
in thickness at different places 78
in thickness at different points 121
in thickness in different fibers 40
in thickness in different places 119
in thickness in different regions 689
in thousands of different places 124
in thousands of different shapes 53
in thousands of identical copies 56
in thousands of industrial plants 80
in thousands of miserable abuses 45
in treatment of infantile spasms 60
in treatment of infections caused 134
in treatment of malignant disease 197
in treatment of malignant tumors 91
in treatment of neoplastic disease 80
in treatment of recurrent herpes 69
in tropical or temperate regions 135
in tropical or temperate waters 44
in tropical to temperate regions 53
in tropical to temperate waters 63
in velocity at different points 54
in washington to determine whether 61
in whatever is naturally exciting 44
is absorbed by molecular oxygen 54
is accepted as perfectly normal 44
is achieved at different levels 47
is achieved by different methods 62
is actually an important factor 54
is actually the determining factor 45
is adequate to determine whether 171
is admitted by competent judges 118
is adsorbed on activated carbon 73
is affected by different levels 87
is affected by excessive hatred 66
is affected by molecular weight 42
is affected or endangered thereby 55
is amenable to resolution through 98
is analyzed to determine whether 470
is answered by determining whether 100
is asserted by competent judges 46
is assessed by determining whether 95
is assessed to determine whether 235
is assigned an arbitrary number 67
is assigned an identifying number 146
is attained by different methods 53
is attempting to determine whether 629
is attempting to establish itself 141
is attempting to establish whether 47
is attempting to transform itself 80
is attended by incessant streaks 88
is beautiful in whatsoever garden 47
is believed by competent judges 144
is believed to adversely affect 56
is compared at different epochs 61
is compared to determine whether 107
is composed of alternate layers 479
is composed of alternate strata 72
is composed of alternating layers 389
is composed of calcareous plates 50
is composed of cavernous tissue 59
is composed of delegates chosen 247
is composed of different colors 63
is composed of different groups 182
is composed of different layers 157
is composed of different levels 116
is composed of different organs 64
is composed of different pieces 57
is composed of different strata 46
is composed of exceedingly minute 112
is composed of extremely minute 92
is composed of glandular tissue 197
is composed of herbaceous plants 54
is composed of hydraulic cement 85
is composed of inorganic matter 40
is composed of irregular masses 80
is composed of lymphatic tissue 69
is composed of overlapping layers 43
is composed of particles called 178
is composed of reticular fibers 68
is composed of sovereign states 131
is composed of vegetable matter 167
is composed of voluntary muscle 70
is computed to determine whether 76
is confined to determining whether 239
is consumed in maintaining armies 62
is continuing to determine whether 44
is critical in determining whether 1211
is critical to ascertain whether 53
is critical to determine whether 696
is critical to determining whether 246
is critical to establish whether 56
is decisive in determining whether 327
is deprived of political rights 118
is designed to ascertain whether 202
is designed to determine whether 1739
is designed to eliminate errors 105
is designed to encourage further 42
is designed to encourage greater 104
is designed to encourage readers 64
is designed to establish whether 87
is designed to influence public 61
is designed to introduce readers 142
is designed to stimulate demand 95
is designed to stimulate further 95
is designed to stimulate thought 233
is directed at determining whether 125
is directed to determine whether 104
is directed to determining whether 50
is directed to stabilize prices 46
is effected is similarly without 73
is embraced as customary belief 53
is employed in determining whether 64
is employed in different senses 150
is employed in vulcanizing rubber 41
is employed to determine whether 426
is endeavoring to determine whether 42
is enrolled in secondary school 48
is entirely an arbitrary matter 123
is entirely an empirical matter 60
is entitled to appraisal rights 108
is entitled to deference unless 57
is entitled to determine whether 118
is entitled to dismissal before 56
is entitled to effective relief 44
is entitled to equitable relief 522
is entitled to exclusive rights 49
is entitled to honorable mention 162
is entitled to protection without 45
is entitled to realization through 45
is entitled to reasonable access 76
is entitled to reasonable notice 386
is entitled to visitation rights 50
is equality of political rights 88
is essential in determining whether 427
is essential the executive should 49
is essential to ascertain whether 408
is essential to carefully assess 45
is essential to carefully select 58
is essential to corporate planning 58
is essential to determine whether 2406
is essential to determining whether 169
is essential to distinguish clearly 429
is essential to distinguish whether 44
is essential to effective planning 145
is essential to effective public 81
is essential to effective therapy 62
is essential to enlighten public 58
is essential to establish whether 398
is essential to political wisdom 43
is evidence of pulmonary venous 47
is examined to ascertain whether 164
is examined to determine whether 1354
is executed to determine whether 76
is expected to adversely affect 117
is expected to determine whether 104
is expected to fluctuate around 47
is expected to stimulate demand 47
is expected to stimulate further 95
is expected to transcend common 45
is extended by occasional powers 78
is followed by determining whether 60
is followed by filtration through 51
is followed by temporary relief 44
is followed by universal misery 94
is followed to determine whether 40
is grateful to professor eugene 120
is grounded in pragmatic values 66
is grounded on immemorial custom 44
is hardened by filtration through 100
is inclined to pronounce france 41
is inclined to speculate whether 58
is included as household income 48
is included in determining whether 100
is included to determine whether 80
is indebted to professor robert 100
is indebted to professor william 87
is initiated by selective nuclear 69
is intended to ascertain whether 100
is intended to determine whether 631
is intended to encourage further 145
is intended to encourage greater 55
is intended to encourage judges 162
is intended to encourage readers 61
is intended to establish whether 57
is intended to foreclose prompt 119
is intended to guarantee rights 70
is intended to influence public 76
is intended to introduce readers 130
is intended to represent christ 111
is intended to represent something 82
is intended to stimulate debate 127
is intended to stimulate further 350
is intended to stimulate thought 333
is intended to summarize recent 54
is interest in determining whether 55
is intriguing to speculate whether 438
is involved in determining whether 276
is involved in maintaining normal 46
is involved in strategic planning 126
is likewise an additional exciting 43
is likewise an admirable salmon 48
is likewise an excellent remedy 80
is likewise an important aspect 61
is likewise an important factor 288
is likewise an important feature 49
is likewise the additional misery 42
is mentioned as copyright holder 233
is mentioned by classical authors 51
is narrowed to determining whether 46
is needless to emphasize afresh 52
is normally an important factor 54
is observed to determine whether 102
is obtained by different methods 62
is obtained by filtration through 40
is obtained by integrating planck 45
is obtained by multiplying column 273
is obtained by multiplying through 52
is obtained by numerical methods 55
is obtained by repeatedly applying 59
is obtained by subtracting column 159
is obtained to determine whether 75
is obviously an empirical matter 45
