if ever fondest prayer for 41
if great britain should not 95
if kept steadily before our 45
if nothing happens before then 40
if nothing happens without his 679
if only because almost all 44
if some miracle should put 52
if some unhealthy states are 49
if some unusual heresy had 82
if some vengeful passion has 54
if their opinions should then 55
if their parents wanted them 58
if their parents wished them 51
if their spirits willed him 83
if their victims resist and 84
if these animals behold him 66
if these foreign bodies are 49
if these smoother weapons cut 42
if those precious chains are 54
if your affairs detain you 85
if your company already has 88
if your country needed you 41
if your decision stands and 60
if your journey should lie 304
if your journey should lye 83
if your majesty should not 59
if your operating system does 104
if your taxable income for 54
in arms against france and 99
in asian grocery stores and 97
in bank balance sheets and 50
in birth control methods and 52
in blue flannel shirts and 48
in blue letters bigger than 64
in bringing together buyers and 166
in bringing together nations for 45
in case anybody should ask 55
in case anybody should see 69
in case himself should die 60
in case jonathan should see 71
in case napoleon should not 63
in case persons called for 44
in cell culture medium and 65
in cold storage plants and 49
in dark caverns filled with 65
in drug abusers before and 78
in eton college chapel and 85
in even shorter supply than 299
in ever increasing volume and 52
in fact between england and 65
in fact closely linked with 149
in fact concern itself with 50
in fact perform better than 52
in fact secured england for 77
in fact several reasons for 57
in farm product prices and 64
in five hundred pounds each 129
in five southern states for 40
in four hundred cities and 72
in free radical biology and 60
in full uniform caught his 60
in giving himself credit for 59
in gray flannel slacks and 79
in great affairs created out 73
in great britain before and 86
in great britain except for 64
in great britain itself and 65
in great britain proves that 48
in great britain reached its 54
in great britain should not 108
in great britain showed that 792
in great britain thought that 41
in great crashes through his 65
in great herbals filled with 42
in great numbers around him 82
in great numbers before and 51
in great numbers before his 48
in great numbers before they 57
in great numbers through all 227
in great numbers without any 71
in great russell street and 154
in grim silence awaits its 56
in health science center and 42
in health service planning and 42
in high disdain beyond her 137
in holy trinity church and 66
in india between august and 54
in india between hindus and 117
in jail between arrest and 55
in kind between humans and 107
in kind between matter and 42
in kind between regret and 62
in life history traits and 56
in limp strands around her 44
in loving himself better than 555
in making foreign policy and 90
in making foreign policy than 40
in making railway cuttings and 51
in many african nations and 42
in many african states and 78
in many british cities and 50
in many central cities and 56
in many chinese cities and 47
in many coastal regions and 40
