cabins and few ranch 45
cabins and its fence 92
cabins are being built 55
cabins are too small 40
cabins they had built 142
cabins with sod roofs 48
cabins with two rooms 40
cabled that she would 67
cabled that they would 54
cables and gas lines 41
cables and gas mains 47
cables and gas pipes 80
cables and got under 79
cables and our ships 46
cables set out below 47
cables that are strung 101
cables that can carry 84
cactus did not bloom 102
cadets can get books 77
cadets who had taken 54
cadres for new units 111
cadres that they would 47
cadres who had borne 81
cadres who had risen 55
cadres who had taken 102
calico with red spots 66
caliph and his court 132
called all his heroes 42
called all his lords 50
called all his people 1208
called all his staff 51
called all his wives 65
called all his women 52
called and are still 95
called and for which 600
called and had asked 89
called and had given 44
called and had taken 41
called and her mother 83
called and her voice 40
called and his father 45
called and his voice 92
called and ran after 99
called and set apart 2061
called and she could 58
called and she wants 52
called and she would 97
called and then turns 91
called and they could 49
called and they would 169
called and was asked 107
called and was given 99
called and was shown 116
called and was waiting 159
called and you would 149
called any man father 50
called ben and asked 44
called bob and asked 78
called cat and mouse 71
called cut and paste 270
called dad and asked 80
called day and night 755
called dead are still 54
called did not appear 155
called did not exist 45
called dna for short 47
called does not appear 279
called does not exist 149
called don and asked 51
called each and every 348
called for air cover 53
called for all hands 173
called for all israel 184
called for all kinds 108
called for all people 81
called for all power 67
called for all sorts 149
called for all state 91
called for all women 90
called for and acted 50
called for and after 51
called for and again 46
called for and asked 47
called for and could 75
called for and drank 109
called for and found 108
called for and given 441
called for and might 44
called for and never 50
called for and often 44
called for and others 89
called for and spoke 41
called for and still 84
called for and taken 375
called for and urged 69
called for and where 234
called for and which 378
called for and would 274
called for any action 77
called for any change 53
called for any reason 108
called for are quite 43
called for both sides 320
called for but never 63
called for but which 80
called for each child 64
called for each group 79
called for each nation 54
called for each party 53
called for each state 338
called for her about 57
called for her after 168
called for her again 563
called for her beauty 139
called for her bible 60
called for her child 296
called for her cloak 62
called for her coach 158
called for her every 107
called for her father 891
called for her first 49
called for her horse 140
called for her later 42
called for her mother 1480
called for her nurse 58
called for her trunk 58
called for her waiting 150
called for her within 45
called for her women 52
called for her writing 56
called for him after 115
called for him again 312
called for him every 59
called for him while 44
called for his armor 129
called for his barge 62
called for his bible 250
called for his black 88
called for his blood 359
called for his books 53
called for his boots 249
called for his camel 40
called for his chair 88
called for his check 227
called for his chief 270
called for his clerk 63
called for his cloak 151
called for his coach 209
called for his court 56
called for his defeat 55
