calculate and plot curves 119
calculate and send charts 113
calculate for very remote 46
calculate how many bricks 42
calculate how many grains 52
calculate how many inches 53
calculate how many liters 63
calculate how many million 103
calculate how many ounces 61
calculate how many pieces 41
calculate how many pixels 43
calculate how many points 82
calculate how many pounds 234
calculate how many shares 54
calculate how many square 362
calculate how much better 202
calculate how much carbon 235
calculate how much damage 64
calculate how much energy 699
calculate how much fabric 78
calculate how much farther 54
calculate how much faster 128
calculate how much higher 83
calculate how much income 166
calculate how much larger 48
calculate how much memory 63
calculate how much oxygen 541
calculate how much poorer 64
calculate how much profit 107
calculate how much should 130
calculate how much weight 95
calculate that there should 69
calculate with some degree 523
calculating how many inches 122
calculating how many pounds 58
calculating how much energy 95
calculating how much income 67
calumnies had been forged 86
calumnies had their effect 63
calumnies that were raised 44
calumnies that were vented 44
cameraman and film editor 53
campaigning for debt relief 120
campaigning for land reform 101
campaigning for their rights 258
campaigns all over europe 66
campaigns and other actions 53
campaigns and other events 64
campaigns and other methods 41
campaigns and other public 113
campaigns and their impact 59
campaigns are less likely 50
campaigns are more likely 245
campaigns are most likely 41
campaigns for bond issues 41
campaigns for debt relief 68
campaigns for free speech 65
campaigns for high office 84
campaigns for land reform 106
campaigns for their rights 45
campaigns for voting rights 49
campaigns had been fought 304
campaigns had been marked 60
campaigns had been unable 43
campaigns than ever before 150
campaigns that have become 53
campaigns that went before 46
campaigns that were fought 83
campaigns with great credit 61
campsites and hiking trails 92
camshafts and four valves 160
cancerous and other growths 54
cancerous and other tumors 75
cancerous and other ulcers 45
candidacy for high office 53
candidacy for union office 72
candidate are more likely 76
candidate for bone marrow 79
candidate for city office 125
candidate for cook county 107
candidate for dark matter 338
candidate for drug therapy 68
candidate for fame without 77
candidate for gene therapy 435
candidate for heart attack 43
candidate for heart disease 157
candidate for high honors 77
candidate for high office 1569
candidate for high public 224
candidate for holy orders 5039
candidate for other reasons 66
candidate for said office 178
candidate for skin cancer 42
candidate for some office 322
candidate for such degree 49
candidate for such honors 42
candidate for such office 614
candidate for such therapy 45
candidate for their vacant 53
candidate for union office 333
candidate for whom fewest 69
candidate had been chosen 284
candidate had been forced 41
candidate had been guilty 47
candidate had been unable 65
candidate had ever before 222
candidate had gone through 40
candidate has been chosen 226
candidate has been engaged 51
candidate has been guilty 197
candidate has been placed 51
candidate has been taught 42
candidate has been wrongly 66
candidate has gone through 42
candidate two years before 79
candidate two years earlier 84
candidate was john quincy 74
candidate was more likely 78
candidate was most likely 43
candidate was much blamed 42
candidate who came second 263
canvassed for their opinion 56
capacitor that will result 54
capitation and other direct 457
capricious but less highly 62
captained his high school 54
captivating than ever before 307
captivity they were fallen 42
captivity with great sorrow 51
carbonate and free carbon 51
carbonate and iron oxides 112
carbonate for their shells 47
carbonate has been changed 48
carbonate has been formed 54
carbonate has been leached 158
carcinoma and other lesions 57
carcinoma and other tumors 212
carcinoma are best treated 44
carcinoma are less common 49
carcinoma are more common 108
carcinoma are more likely 84
carcinoma had been treated 66
carcinoma has been linked 48
carcinoma has been treated 73
carcinoma was more common 44
carcinoma who were treated 208
cardamoms and other spices 45
cardboard and draw around 379
cardboard box from behind 62
cardinals and other aliens 61
cardinals and other church 57
cardinals and other clergy 42
cardinals had been created 49
cardinals was more firmly 47
cardinals who were around 43
carefully and done better 87
carefully and make changes 62
carefully and more slowly 74
carefully and note whether 67
carefully and speak clearly 41
carefully and sure enough 46
carefully and think before 68
carefully and think through 92
carefully and used wisely 61
carefully and very gently 92
carefully and very slowly 337
carefully and work through 43
carefully both ways before 82
carefully cut into pieces 57
carefully cut into strips 45
carefully each time before 56
carefully for some shabby 105
carefully for their effect 43
carefully for what seemed 46
carefully lay down beside 43
carefully one from another 450
carefully read your letter 278
carefully than ever before 1602
carefully with your doctor 187
carefully with your lawyer 49
carefully you have thought 46
carefully you will notice 392
carefully you will realize 69
caregiver and other family 377
carnations and other plants 43
carpenter and wood carver 61
carpenter had been thrusting 58
carpentry and boat building 49
carpentry and other building 97
carpentry and other crafts 278
carpentry and other skills 135
carpentry and other trades 393
carpentry and other useful 88
carryover that will expire 83
cartilage and bone around 57
cartilage and bone changes 67
cartilage and bone damage 303
cartilage and bone erosion 283
cartilage and bone grafts 203
cartilage and bone marrow 221
cartilage and bone matrix 883
cartilage and bone occurs 89
cartilage and bone tissue 657
cartilage and bony tissue 45
cartilage and other tissue 98
cartilage and soft tissue 767
cartilage had been broken 47
cartilage has been eroded 70
cartridge has been placed 76
casserole and cook gently 154
cataclysm nor such changes 58
catalysts are also active 50
catalysts are less active 75
catalysts are more active 177
catalysts are very active 93
catalysts are well suited 138
catalysts for these changes 75
catalysts has been widely 41
catapults and other engines 416
catapults and other weapons 44
cataracts and heart disease 78
cataracts and other ocular 76
cataracts and skin cancer 177
cataracts are more common 105
cathartics are also useful 49
cathedrals all over europe 135
cathedrals and other church 58
cathedrals and other places 111
cathedrals and other public 125
cautiously and very slowly 138
cautiously out from behind 421
cautiously than ever through 60
cautiously with their rifles 105
cavaliers and more humble 42
cavaliers and their horses 95
cavaliers and their ladies 216
cavaliers had been lanced 85
cavaliers sit their horses 65
cavaliers who most expose 78
celebrate his safe return 213
celebrate his wife teresa 57
celebrate our great master 51
celebrate our safe return 102
celebrate this very special 59
celebrate with your family 96
celebrating his safe return 53
celebrating this great annual 44
cellulose and other fibers 94
centuries ago have become 43
centuries ago were already 122
centuries all over europe 175
centuries and ages before 57
centuries and even before 57
centuries and even beyond 80
centuries and even earlier 226
centuries and have always 225
centuries and have become 180
centuries and have failed 45
centuries and into modern 63
centuries and many places 115
centuries and more before 445
centuries and more earlier 50
centuries and more recent 49
centuries and their impact 54
centuries and when morals 51
centuries and will remain 43
centuries can work little 54
centuries for many reasons 41
centuries had been almost 130
centuries had been broken 116
centuries had been buried 105
centuries had been called 67
centuries had been changed 41
centuries had been closed 43
centuries had been denied 157
centuries had been engaged 102
centuries had been filled 46
centuries had been forced 76
centuries had been gathering 61
