cabbages and smoky cottages 43
cafeteria and vending machines 138
caffeine and blood pressure 74
caffeine can cause headaches 49
calamity that could possibly 195
calendar and daily schedule 68
calendar year after calendar 45
calendar year after december 84
calendar year ended december 447
calendar year which contains 321
calendar year which includes 298
calmness and quiet interest 51
calories for every kilogram 99
calories that might otherwise 43
calories that would otherwise 89
campaign for adult education 96
campaign for adult literacy 139
campaign for adult suffrage 61
campaign for black equality 47
campaign for black suffrage 58
campaign for equal suffrage 121
campaign for equal treatment 84
campaign for legal equality 57
campaign for negro suffrage 57
campaign for prime minister 172
campaign for racial equality 385
campaign for rural progress 168
campaign for social equality 85
campaign for social security 109
campaign for state attorney 57
campaign for state treasurer 58
campaign for total literacy 131
campaign for woman suffrage 2571
campaign for world conquest 152
campaign that would continue 76
campaign was first launched 108
campaign was gaining momentum 267
campaign was getting underway 269
campaign was later extended 46
campaign was really directed 44
campaign was still underway 45
campaign with equal eagerness 44
campfire was burning brightly 87
canvassing for votes entirely 51
capacity and blood pressure 54
capacity and field capacity 47
capacity and growth potential 116
capacity and healthy physical 232
capacity and human resource 89
capacity and power required 195
capacity and shall exercise 93
capacity and sound judgment 123
capacity and state autonomy 71
capacity and vital capacity 557
capacity and water retention 80
capacity and would therefore 47
capacity for action provides 66
capacity for change inherent 47
capacity for close attention 50
capacity for costs pursuant 164
capacity for forming abstract 92
capacity for forming concepts 61
capacity for forming emotional 46
capacity for forming hydrogen 55
capacity for holding moisture 1105
capacity for holding property 56
capacity for human affection 59
capacity for human kindness 41
capacity for human relations 121
capacity for human response 67
capacity for joint attention 200
capacity for learning languages 198
capacity for lipid synthesis 42
capacity for moral autonomy 230
capacity for moral goodness 66
capacity for moral intuition 43
capacity for moral judgment 1217
capacity for moral progress 87
capacity for moral response 75
capacity for quick decisions 142
capacity for quick recovery 96
capacity for quick response 79
capacity for rapid evolution 45
capacity for rapid expansion 152
capacity for rapid movement 238
capacity for rapid recovery 99
capacity for rapid response 263
capacity for right judgment 68
capacity for sifting evidence 46
capacity for social analysis 66
capacity for social critique 42
capacity for social engineering 46
capacity for social evolution 57
capacity for social functioning 352
capacity for social interest 52
capacity for social invention 84
capacity for social mobility 47
capacity for social movement 57
capacity for social progress 65
capacity for social relations 134
capacity for solving problems 584
capacity for sound judgment 441
capacity for storing glycogen 128
capacity for swift movement 56
capacity for vocal imitation 53
capacity for waste disposal 70
capacity for water retention 338
capacity for winning affection 40
capacity for working miracles 51
capacity not fully utilized 59
capacity than would otherwise 174
capacity that makes possible 54
capacity that might otherwise 72
capacity that would otherwise 344
capacity was fully utilized 197
capacity was later increased 76
capitals and small capitals 1460
capitals than would otherwise 108
captains and brave soldiers 61
captains and chief engineers 233
captains and chief officers 119
captains and field officers 163
captains and first officers 330
captains and junior officers 89
captains and lower officers 44
captains and naval officers 58
captains and petty captains 55
captains and senior officers 145
captains and staff officers 60
captives who still remained 138
captured and later exchanged 51
captured and later executed 425
captured and later murdered 65
captured and later ransomed 70
captured and never returned 40
captured and taken prisoner 1548
captured two strong inclosed 40
captures and holds attention 44
caravels with which columbus 59
carbines and fixed bayonets 69
cardinal and chief minister 144
cardinal and prime minister 702
cardinal was still meditating 55
careless yet tense attitude 47
caresses with equal kindness 47
carriages and motor vehicles 66
carriages and thronging chairmen 47
carriers and light carriers 44
carriers and motor carriers 132
carriers and naval aircraft 44
carriers and water carriers 368
carriers are often referred 91
cartoons and motion pictures 51
cartoons and short subjects 75
casement was again darkened 50
catalogs and trade journals 60
catalyst and basic materials 60
catalyst for local economic 68
catalyst for rapid economic 58
catalyst for social activism 42
catalyst for social progress 53
catalyst that makes possible 43
cataract was first situated 49
catbirds and brown thrashers 44
category and would therefore 60
category are often referred 129
category for social analysis 95
category that often includes 49
category with anything relative 115
cathedral and abbey churches 669
cathedral was never finished 64
catheters and blood products 57
catheters are often inserted 54
causation and final causation 75
causation and legal causation 82
causation and social selection 402
cavalier was speaking nonsense 55
celerity with which eagerness 75
cellular and organ functions 106
cellular and viral proteins 1247
censured for begging presents 47
censured this odious practice 106
censured with equal severity 45
ceramics and glass industry 73
ceramics and glass products 93
cerebral and optic vesicles 78
cerebral and renal arteries 235
cerebral and renal perfusion 319
cerebral and renal vascular 40
chairman and chief financial 264
chairman and chief software 153
chairman and every director 119
chairman and later chairman 168
chairman and prime minister 134
chairman and ranking democrat 91
chairman and ranking minority 1708
chairman and which included 41
chairmen and chief officers 85
chairmen and ranking minority 932
challenge and engage students 148
challenge are often disputed 125
challenge for adult education 109
challenge for every christian 41
challenge for human resource 523
challenge for latin american 97
challenge for nurse education 43
challenge for nursing education 56
challenge for older children 48
challenge for senior managers 134
challenge for social security 87
challenge for urban planners 73
challenge was never accepted 170
challenge was taken seriously 43
challenging and often requires 76
challenging and probing questions 41
challenging for older children 346
chambers and drift chambers 115
chambers and spark chambers 91
chambers and tubes hollowed 107
chambers and winding passages 49
chambers are quite separate 43
channels and alpha channels 44
channels and appeal directly 45
channels are often referred 62
channels for sending messages 50
channels for social mobility 264
channels for water movement 63
channels than later adopters 149
channels than would otherwise 50
channels that might otherwise 60
channels that would otherwise 122
channels with strong currents 44
chaplain for every regiment 44
chapters are later additions 40
chapters that cover specific 81
charcoal for cooking purposes 98
charisma and stage presence 49
charters for banking purposes 87
chastity was still inviolate 91
cheerful and amusing companion 71
cheerful and hearty services 48
cheerful and never didactic 47
chemical act which rendered 45
chemical and civil engineering 419
chemical and civil engineers 88
chemical and light engineering 40
chemical and light industry 196
chemical and metal industry 101
chemical and metal processing 159
chemical and metal products 432
chemical and noise pollution 181
chemical and paper industry 93
chemical and paper products 136
chemical and power engineering 45
chemical and vital agencies 67
chemical that helps regulate 42
cherries and black cherries 42
cherries and black currants 56
chestnut and light chestnut 91
chickens and small children 41
chickens fed diets containing 95
children and about children 185
children and adult children 255
children and adult citizens 43
children and adult education 161
children and adult literacy 48
children and adult patients 428
children and adult services 58
children and adult students 59
children and adult subjects 79
children and adult visitors 42
children and armed conflict 1087
children and black children 599
children and black families 48
children and blind children 101
children and child soldiers 53
children and close relations 45
children and could therefore 76
children and ethnic minority 63
children and fewer children 67
children and grand children 2734
children and healthy children 70
children and healthy controls 54
children and helping children 42
children and indian children 53
children and indian families 42
children and large families 226
children and learning disabled 50
children and needy families 86
children and negro children 173
children and negro servants 44
children and never returned 52
children and older children 873
children and older citizens 64
children and older patients 161
children and older students 409
children and older subjects 51
children and others employed 128
children and others involved 50
children and raise families 65
children and raising children 79
children and raising families 54
children and rural children 94
children and senior citizens 2854
children and seven servants 47
children and sibling children 134
children and social problems 68
children and social security 64
children and social services 81
children and still maintain 59
children and teaching children 58
children and urban children 49
children and where children 63
children and which children 64
children and white children 1718
children and whole families 161
children and whose children 97
children and whose husbands 50
children and within families 40
children and women employed 89
children and working children 144
children and working families 51
children and would probably 101
children and would therefore 88
children are asked questions 290
children are easily confused 155
children are easily fatigued 66
children are first admitted 40
children are first diagnosed 151
children are fleeing domestic 77
children are fully involved 58
children are getting education 53
children are getting restless 82
children are given adequate 118
children are given complete 59
children are given education 45
children are given frequent 43
children are given guidance 44
children are given materials 65
children are given multiple 41
children are given physical 45
children are given pictures 43
children are given practice 120
children are given presents 139
children are given religious 55
children are given specific 88
children are happy children 94
children are healthy children 40
children are killing children 66
children are learning disabled 211
children are never mentioned 76
children are never punished 120
children are often admitted 48
children are often affected 163
children are often assigned 93
children are often attacked 43
children are often betrothed 49
children are often confined 49
children are often confused 567
children are often deprived 126
children are often diagnosed 130
children are often educated 52
children are often employed 265
children are often excluded 164
children are often expected 317
children are often included 96
children are often infected 115
children are often initially 44
children are often involved 228
children are often isolated 159
children are often mentally 43
children are often observed 146
children are often provided 76
children are often punished 131
children are often referred 607
children are often regarded 201
children are often rejected 152
children are often reported 106
children are often required 285
children are often restless 41
children are often rewarded 64
children are often seriously 80
children are often severely 77
children are often somewhat 41
children are often threatened 65
children are often troubled 124
children are often withdrawn 50
children are playing baseball 59
children are playing football 48
children are playing outdoors 159
children are reaching adulthood 45
children are shown pictures 159
children are still children 231
children are still confused 40
children are still deprived 56
children are still developing 304
children are still educated 56
children are still employed 62
children are still excluded 63
children are still expected 147
children are still involved 61
children are still regarded 117
children are still required 80
children are still struggling 124
children are taken seriously 60
children are under constant 80
children are under eighteen 65
children are under fourteen 146
children are under parental 56
children are under pressure 132
children are under treatment 49
children but meanly provided 49
children can create problems 47
children can easily identify 213
children can solve problems 235
children for first communion 602
children for minor offenses 59
children for teaching purposes 46
children for whose education 233
children had either perished 195
children had fewer problems 49
children had learning problems 40
children had never attended 164
children had never received 84
children has given hostages 261
children hath given hostages 1370
children his legal children 48
children pay close attention 133
children per woman compared 56
children than black children 80
children than older children 230
children than white children 345
children than white families 64
children than would otherwise 110
children that might otherwise 69
children that would otherwise 125
children they would otherwise 49
children they would probably 44
children was first reported 157
children who asked questions 59
children who began treatment 59
children who could identify 66
children who could otherwise 62
children who could possibly 64
children who could remember 45
children who could scarcely 82
children who enter american 41
children who enter industry 50
children who might otherwise 2133
children who might possibly 62
children who never attended 105
children who never received 74
children who still remained 162
children who would continue 120
children who would formerly 126
children who would normally 284
children who would otherwise 4211
children who would probably 307
children with acute bacterial 218
children with acute infection 64
children with acute lymphoid 171
children with basic education 45
children with blood pressure 51
children with brain injuries 426
children with downs syndrome 265
children with empty stomachs 56
children with equal affection 115
children with every possible 69
children with feeding problems 430
children with focal epilepsy 159
children with focal seizures 71
children with gross physical 67
children with growth problems 133
children with large adenoids 68
children with large cutaneous 60
children with learning deficits 145
children with learning problems 7173
children with lobar pneumonia 54
children with major physical 72
children with minor physical 59
children with minor problems 50
children with mixed dentition 67
children with moral dilemmas 45
children with motor deficits 80
children with motor problems 313
children with newly diagnosed 4351
children with older children 49
children with optic neuritis 52
children with panic disorder 121
children with really childish 41
children with short attention 313
children with sight problems 43
children with sleep problems 202
children with social problems 201
children with viral meningitis 54
children with viral pneumonia 60
children with vision problems 258
children with voice deviations 80
children with voice problems 143
children with white children 91
children with white families 265
children with writing problems 89
chivalry had waned somewhat 88
chloride and auric chloride 52
chloride and methyl chloride 158
chloride and vinyl chloride 508
chloride and water excretion 208
chloride and water retention 160
chloride and water secretion 109
chloride was first prepared 111
chloride with vinyl chloride 89
chlorine and vinyl chloride 57
chlorine for water treatment 166
chlorine gas under pressure 57
choruses and pagan triumphs 43
churches and bible colleges 47
churches and black churches 71
churches and black colleges 46
churches and black preachers 111
churches and house churches 50
churches and social agencies 360
churches and social services 42
churches and white churches 104
churches are false churches 42
churches was easily effected 128
circuits and logic circuits 40
circuits and power circuits 69
circuits and power supplies 111
circuits and short circuits 190
circuits are often designed 63
circuits are often employed 67
circuits are often referred 130
circuits are often required 47
circuits are working properly 84
circuits for power supplies 53
circuits that would otherwise 65
circular and linear patterns 62
circular and linear plasmids 60
citations for minor violations 49
citations than would otherwise 47
citizens and brave soldiers 321
citizens and civil servants 303
citizens and could therefore 67
citizens and equal citizens 549
citizens and legal entities 364
citizens and legal resident 302
citizens and local officials 469
citizens and loyal subjects 299
citizens and moral precepts 42
citizens and roman catholics 179
citizens and roman subjects 63
citizens and state agencies 50
citizens and state officials 284
citizens and white citizens 53
citizens are fully informed 189
citizens are still struggling 47
citizens are under constant 44
citizens can easily exercise 43
citizens had daily recourse 72
citizens who might otherwise 449
citizens who newly enlisted 100
citizens who owned property 194
citizens who still remained 87
citizens who would otherwise 436
citizens with basic services 49
citizens with small families 58
civilians and black soldiers 49
civilians and civil servants 50
civilians and enemy soldiers 54
civilians and naval officers 119
civility and right judgment 66
civility and seeming kindness 54
claimant for social security 181
clarifying and probing questions 108
clarifying and solving problems 101
classify and place students 44
cleanness and smiling goodwill 70
clearance and housing programs 71
clearance and housing projects 324
clearance and renal clearance 140
clerical and sales category 134
clerical and sales functions 65
clerical and sales positions 1093
clerical and teaching positions 63
climates and weather patterns 45
climates are still children 96
climatic and biotic evolution 296
climatic and weather patterns 62
clinical and basic sciences 391
clinical and imaging evidence 54
clinical and imaging spectrum 62
clinical and legal medicine 59
clinical and social analysis 84
clinical and social functioning 94
clinical and social medicine 118
clinical and social outcomes 227
clinical and social problems 284
clinical and social recovery 49
clinical and social sciences 108
clinical and social services 292
clinical and social variables 90
clinician who treats patients 70
clumsily and fired absurdly 51
clusters and dwarf galaxies 89
clusters and super clusters 56
clutched his right shoulder 44
coachman who would persuade 53
coalition that could challenge 44
coalition that would dominate 106
coalition with white liberals 74
cognition and moral judgment 51
cognition and social cognition 290
cognition and social functioning 57
cognition and social identity 92
cognition and social networks 113
cognition and social relations 125
cohabiting with wives espoused 65
coincide with class divisions 48
coincide with ethnic divisions 219
coincide with local authority 45
coldness and apathy pervaded 49
collapse and livid purplish 59
collapse and social disorder 107
colleague and close associate 150
colleague and close personal 105
