cabals entered into to 80
cabins located along the 41
cabins nestled among the 71
cabled message from the 58
cables depends upon the 43
cables extending from the 126
cables plugged into the 126
cadets marched into the 49
calico pockets hanging on 741
called abraham from the 67
called abraham from ur 304
called america into the 78
called austrian theory of 171
called average rate of 57
called because during the 275
called because from it 115
called because from the 158
called because here the 347
called because like the 43
called because made by 47
called because made of 66
called because many of 1046
called because most of 1382
called because much of 265
called because none of 45
called because only the 315
called because part of 259
called because some of 650
called because there is 1772
called because there the 257
called because three of 91
called because upon it 85
called because used in 102
called because when he 120
called because when it 283
called because when the 696
called blessed among the 51
called captain jack by 177
called caustic soda or 160
called congress into an 40
called culture wars of 221
called depends upon the 90
called egyptian book of 42
called emotive theory of 89
called everything from an 156
called everything from the 193
called experts from the 134
called faintly from the 99
called figured bass or 83
called foolery when it 45
called forward from the 97
called forward into the 44
called friends from the 43
called function must be 95
called general ideas or 44
called general laws of 42
called general line of 55
called general theory of 381
called hastily unto the 119
called heralds from the 45
called herself back to 47
called himself also the 41
called himself back to 76
called himself duke of 380
called himself from the 54
called himself jack the 49
called himself john the 57
called himself lord of 313
called himself only an 47
called himself only the 79
called himself their king 77
called himself when he 346
called history only in 175
called homeric hymn to 257
called hundred days of 66
called inferior race or 42
called justice means the 62
called justice will no 44
called kinetic theory of 254
called lateral horn of 42
called lazarus back to 61
called lazarus from the 568
called leisure time is 41
called letters from an 62
called letters from the 89
called liberty among the 122
called liberty from the 47
called lyrical poets of 96
called material body is 97
called mcmahon line in 199
called miranda rule as 88
called morally good or 90
called natural areas of 60
called natural laws of 490
called natural rate of 549
called northern tier of 105
called organic theory of 102
called peaceful uses of 153
called perfect when it 88
called perhaps from the 168
called picture theory of 154
called plainly what it 41
called program must be 77
called quakers from the 53
called quantum theory of 181
called quietly from the 73
called quietly into the 49
called religion when it 217
called reverie feel as 59
called roentgen rays in 42
called rontgen rays or 88
called scandal upon the 45
called sharply from the 190
called shrilly from the 82
called sonnets from the 143
called spirits from the 408
called sternly from the 44
called stories from the 67
called student data at 40
called tibetan book of 106
called together during the 129
called together early in 124
called together five of 43
called together from the 404
called together into the 114
called together many of 128
called together most of 105
called together once at 72
called together once in 50
called together only at 80
called together only by 41
called together only in 63
called together only on 60
called together only to 62
called together some of 974
called together such as 44
called together such of 212
called together those of 165
called together those on 55
called together three of 51
called together three or 59
called together upon the 124
called together when the 80
called ureters into the 45
called useless part of 113
called victory over the 145
called western text of 131
called western view of 54
callus derived from the 463
calmed himself down by 65
calmly assigning seats to 64
calmly climbed into the 54
calmly inquire into the 98
calmly reflect upon it 132
calmly reflect upon the 187
calmly saluted such of 73
calmly settled down in 41
calmly settled down to 98
calmly stepped from the 45
calmly stepped into the 174
calmly stepped over the 69
calmly withdraw from the 74
calves released from the 271
camera becomes part of 52
camera control unit to 56
camera depends upon the 66
camera differs from the 84
camera dollies back to 150
camera effects such as 62
camera focused upon the 68
camera footage from the 51
camera mounted atop the 40
camera mounted high in 59
camera mounted high on 103
camera mounted over the 148
camera optical axis is 53
camera pointed down at 51
camera position from the 59
camera position must be 81
camera position will be 84
camera records what is 61
camera records what the 44
camera shifted back to 56
camera shutter must be 78
camera systems must be 68
camped several days at 50
camped together during the 45
canals branching from the 83
canals brought from the 44
canals depends upon the 41
canals derived from it 68
canals derived from the 366
canals emanating from the 43
canals extending from the 274
canals extending into the 51
canals respond only to 50
cancer because there is 101
cancer depends upon the 243
cancer derived from the 83
cancer derives from the 53
cancer differs from the 100
cancer extending from the 42
cancer extending into the 78
cancer extends from the 60
cancer extends into the 71
cancer invasion into the 81
cancer patient during the 40
cancer patient from the 58
cancer patient must be 136
cancer patient will be 99
cancer problem will be 71
cancer related deaths in 71
cancer removed from the 70
cancer research during the 87
cancer research from the 151
cancer research over the 251
cancer research will be 78
cancer resulting from the 137
cancer results from an 68
cancer results from the 259
cancer screening among the 50
cancer screening from the 55
cancer screening trial of 65
cancer surgery during the 94
candid glimpse into the 55
candid inquiry into the 324
candid insight into the 134
candle brought from the 67
candle depends upon the 42
candle lighted from the 57
candle lowered into the 56
canine suitors will be 260
canned chicken broth in 45
canned chicken broth or 520
canned chicken broth to 95
canned chicken broth vi 74
canned coconut milk in 43
canned coconut milk is 44
cannon brought from the 297
cannon brought into the 44
cannon mounted along the 43
cannon mounted upon it 148
cannon mounted upon the 159
cannon pointed down the 41
cannon removed from the 71
cannon salutes from the 103
cannon sounded from the 261
cannon thundering from the 146
cannon trained upon the 103
canons derived from the 75
canopy carried over the 73
canopy erected over it 63
canopy erected over the 192
canopy extending from the 73
canopy extending over the 81
canopy slipped back to 44
canopy species such as 157
canvas dropped from the 70
canyon country along the 47
canyon exactly like the 49
capering usually seen in 83
capped several years of 55
carbon balance during the 66
carbon becomes part of 71
carbon brushes bearing on 60
carbon buildup from the 109
carbon content during the 71
carbon content from the 247
carbon content leads to 90
carbon content must be 347
carbon content such as 77
carbon content tend to 48
carbon content there is 62
carbon content upon the 49
carbon content will be 222
carbon depends upon the 139
carbon deposit from the 120
carbon derived from the 946
carbon diffusing into the 49
carbon emission from the 47
carbon emitted into the 132
carbon evolved from the 79
carbon exhaled from the 47
carbon farthest from the 210
carbon fixation during the 70
carbon fixation rate of 69
carbon furthest from the 72
carbon isotope data of 80
carbon isotope ratio in 216
carbon isotope ratio is 66
carbon isotope ratio of 603
carbon material such as 43
carbon released during the 43
carbon released from the 197
carbon released into the 341
carbon remaining from the 63
carbon removal from the 120
carbon removed from the 441
carbon residue from the 177
carbon residue test is 63
carbon resulting from the 445
carbon results from the 106
carbon samples from the 89
carbon sources from the 58
carbon sources such as 2201
carbon sources used by 101
carbon sources used in 62
carbon species from the 51
carbon species such as 55
carbon storage from the 96
cardiac catheter into the 121
cardiac defects seen in 103
cardiac defects such as 225
cardiac diseases such as 224
cardiac dulness will be 108
cardiac effects such as 124
cardiac factors such as 44
cardiac failure during the 238
cardiac failure early in 75
cardiac failure from the 53
cardiac failure leading to 81
cardiac failure leads to 55
cardiac failure must be 202
cardiac failure sets in 42
cardiac failure such as 149
cardiac failure there is 113
cardiac failure when the 91
cardiac failure will be 93
cardiac function during the 115
cardiac function from the 42
cardiac function leading to 46
cardiac function must be 204
cardiac function prior to 84
cardiac function such as 136
cardiac function when the 41
cardiac function will be 109
cardiac impulse from the 314
cardiac impulse into the 44
cardiac impulse over the 59
cardiac impulse will be 48
cardiac markers such as 56
cardiac massage must be 400
cardiac massage will be 55
cardiac orifice along the 90
cardiac orifice into the 91
cardiac orifice there is 51
cardiac patient must be 41
cardiac problem such as 44
cardiac reserve must be 45
cardiac surgery during the 91
cardiac surgery must be 82
cardiac surgery over the 61
cardiac surgery prior to 42
cardiac surgery such as 145
cardiac surgery when the 185
cardiac surgery will be 222
career because there is 57
career brought from the 45
career choices made by 258
career choices must be 53
career choices open to 211
career choices such as 68
career choices tend to 45
career choices will be 142
career couples tend to 108
career decision making as 219
career decision making by 61
career decision making in 319
career decision making is 349
career decision making of 153
career decision making or 54
career decision making to 52
career decision will be 46
career depends upon it 79
career depends upon the 290
career extending from the 46
career extends from the 114
career finally came to 99
career ladders leading to 60
career officer from the 47
career spanned from the 123
career spanned most of 141
career spanned much of 55
career started when he 316
career stemmed from the 57
career success held by 115
career success such as 45
career success will be 100
cargoes brought back by 136
cargoes brought from the 176
cargoes brought into the 44
cargoes shipped from the 211
cargoes subject only to 135
caries depends upon the 63
caries extending into the 46
caries resulting from the 51
caries results from the 131
carpet covered most of 181
carpet covered part of 70
carpet extending from the 47
carpet sweeper over the 161
carrion feeders such as 40
carrion scraped from the 113
carrot mixture into the 130
carrying bacteria from the 116
carrying bacteria into the 169
carrying baggage from the 59
carrying banners bearing the 103
carrying banners such as 43
carrying baskets from the 91
carrying baskets full of 1327
carrying bottles into the 56
carrying buckets from the 57
carrying buckets full of 130
carrying bundles done up 40
carrying burdens upon the 56
carrying charges during the 285
carrying charges from the 78
carrying charges must be 217
carrying charges over the 116
carrying charges paid by 45
carrying charges such as 180
carrying charges upon the 134
carrying charges will be 172
carrying current from the 371
carrying current into the 103
carrying current when the 42
carrying current will be 83
carrying devices such as 89
carrying diseases such as 78
carrying everything back to 62
carrying everything down to 42
carrying everything into the 49
carrying firearms during the 100
carrying forward among the 86
carrying forward from the 86
carrying forward into the 285
carrying forward many of 54
carrying forward some of 144
carrying forward such an 46
carrying forward what is 40
carrying freight from the 127
carrying freight over the 84
carrying insects such as 181
carrying letters from the 616
carrying liquids such as 89
carrying machine guns in 43
carrying material from the 338
carrying material into the 87
carrying objects such as 152
carrying parcels when the 43
carrying parties from the 101
carrying plastic bags of 94
carrying prayers from the 41
carrying produce from the 235
carrying religion into the 42
carrying saucers full of 49
carrying several bags of 111
carrying several sets of 89
carrying several tons of 223
carrying shields made of 53
carrying signals from the 449
carrying slavery into the 74
carrying slogans such as 99
carrying stimuli from the 107
carrying tobacco from the 61
carrying torches made of 55
carrying traffic from the 97
carrying traffic over the 42
carrying treasure from the 104
carrying vessels full of 61
carrying weights upon the 55
carrying workers from the 51
carrying wounded back to 40
carrying wounded from the 88
cartel entered into by 58
cartel members have an 57
cartel members must be 51
carved figures from the 252
carved figures upon the 46
carved lintels over the 124
carved objects from the 64
carved objects such as 57
carved roughly into the 72
casein modular diet on 73
casket brought from the 48
casket lowered into the 291
castings depends upon the 45
castings ejected from the 54
castle crashed upon the 71
castle grounds from the 53
castle perched high on 207
castle perched high up 92
castle perched upon the 81
castle strides over the 50
castle towered over the 61
casual comment made by 86
casual comment such as 51
casual comment upon the 61
casual contact such as 1009
casual deviation from the 43
casual increase made to 99
casual inquiry into the 122
casual insight into the 41
casual remarks made at 47
casual remarks made by 352
casual remarks made in 251
casual remarks such as 76
casual remarks upon the 53
casual traders along the 101
casual vacancy among the 157
casual visitor from the 210
casual visitor must be 62
casual visitor there is 44
casual visitor will be 66
casual workers during the 54
casual workers from the 104
casual workers such as 53
casual workers will be 60
catching courage from the 55
catching herself just in 106
catching himself just in 175
catching insects among the 41
catching lightning bugs in 75
catching shadows from the 111
catchy phrases such as 171
catchy slogans such as 135
catgut sutures into the 43
cathode current will be 57
cathode depends upon the 129
cathode material used in 43
cathode resulting from the 176
cathode surface during the 70
cathode surface must be 83
cathode surface when the 49
cathode surface will be 85
cathode voltage drop is 81
cathode voltage drop of 55
cathode voltage must be 140
cathode voltage will be 144
cations derived from the 154
cations diffuse into the 47
cations released from the 84
cations resulting from the 53
cattle arrived from the 90
cattle because there is 60
cattle brought from the 286
cattle brought into the 489
cattle brought over by 111
cattle browsed over the 146
cattle browsed upon the 45
cattle carried away by 64
cattle country along the 56
cattle country from the 45
cattle country west of 42
cattle depends upon the 84
cattle derived from the 94
cattle descend from the 50
cattle diseases such as 137
cattle escaped from the 68
cattle escaped into the 58
cattle exports from the 65
cattle farmers from the 50
cattle herders from the 101
cattle imports from the 56
cattle numbers during the 45
cattle producing areas of 45
cattle raisers from the 87
cattle rancher from the 76
cattle ranches along the 154
cattle ranches during the 50
cattle remains from the 49
cattle removed from the 86
cattle resulting from the 65
cattle retired into the 53
cattle returning from the 113
cattle shipped from the 140
cattle shipped into the 97
cattle stations along the 55
cattle strayed from the 75
cattle strayed into the 145
cattle suffering from the 113
cattle wandering over the 62
caught between duty to 69
caught between having to 127
caught between trying to 439
caught between what he 219
caught between what is 103
caught between what it 40
caught between what the 76
caught between what we 71
caught diseases from the 40
caught flashes from the 51
caught halfway down the 57
caught herself gazing at 45
caught herself just as 257
caught herself just in 1138
caught herself trying to 119
caught himself gazing at 66
caught himself just as 339
caught himself just in 1420
caught himself trying to 241
caught himself upon the 50
caught himself when he 160
caught outside when the 63
caught perhaps from the 54
caught pilfering from the 69
caught unaware when the 76
causal control over the 84
causal effects from the 56
causal effects upon the 77
causal factors from the 134
causal factors have to 61
causal factors into the 74
causal factors leading to 604
causal factors must be 396
causal factors need to 77
causal factors seem to 78
causal factors such as 1002
causal factors were at 59
causal factors were the 88
causal factors will be 217
causal inquiry into the 47
causal pathways leading to 117
causal priority over the 135
causal process from the 53
causal process leading to 196
causal process must be 73
causal relation among the 205
causal relation from the 191
causal relation must be 318
causal relation such as 50
causal relation there is 65
causal relation will be 114
caused ancient rome to 41
caused anxiety among the 518
caused anxiety even in 44
caused because there is 78
caused brigham young to 43
caused captain smith to 246
caused charles lamb to 41
caused comment among the 94
caused comment even in 75
caused concern among the 1224
caused concern during the 75
caused concern from the 52
caused concern over the 236
caused depends upon the 49
caused despair among the 91
caused deviation from the 43
caused discord among the 75
caused diseases among the 40
caused diseases such as 164
caused dissent among the 73
caused division among the 217
caused division when we 71
caused equally well by 42
caused everything else to 111
caused friction among the 212
caused general howe to 57
caused grumbling among the 82
caused illness among the 45
caused immense harm to 205
caused immense loss of 116
caused immense loss to 131
caused immense sums to 80
caused intense anger in 48
caused intense pain in 89
caused intense pain to 51
caused jealousy among the 171
caused massive loss of 139
caused outrage among the 206
caused perhaps more by 44
caused protest from the 45
caused rejoicing among the 74
caused scandal among the 52
caused scandal even in 50
caused several cows to 88
caused several deaths in 186
caused several heads to 98
caused several years of 67
caused suffering among the 102
caused tensions among the 79
caused traffic jams in 59
