call and confront witnesses 42
call and consider themselves 45
call and response discourse 66
call and response structure 278
call and response technique 209
call for absolute obedience 42
call for adequate protection 86
call for american withdrawal 50
call for buddhist economics 138
call for constant vigilance 270
call for critical evaluation 48
call for critical reflection 136
call for cultural pluralism 99
call for cultural revolution 112
call for detailed discussion 370
call for detailed knowledge 92
call for economic democracy 103
call for entirely different 400
call for extended discussion 290
call for financial statement 188
call for immediate correction 99
call for immediate discharge 46
call for immediate emergency 42
call for immediate political 40
call for immediate revolution 91
call for immediate withdrawal 496
call for increased awareness 44
call for increased production 700
call for increased regulation 64
call for increased resources 50
call for increased vigilance 276
call for military protection 53
call for personal conversion 42
call for personal sacrifice 172
call for religious tolerance 212
call for religious toleration 286
call for separate discussion 476
call for slightly different 262
call for socialist revolution 168
call for somewhat different 1010
call for specific knowledge 104
call for specific responses 169
call for stricter regulation 47
call them entities imaginary 80
call this constant molecular 92
call this relative magnitude 45
call was promptly responded 265
call you tomorrow afternoon 549
calm and absolute certainty 89
calm and accurate statement 49
calm and cheerful expression 64
calm and cheerful throughout 50
calm and commanding expression 83
calm and composed throughout 68
calm and elevated impression 107
calm and friendly discussion 56
calm and grateful occupation 45
calm and impartial spectator 92
calm and indolent judgments 191
calm and intrepid commander 57
calm and judicious moderation 69
calm and profound reflection 175
calm and reflecting principle 49
calm and tranquil existence 65
calm and tranquil expression 50
calm and tranquil happiness 57
calm but mournful fortitude 135
calm was abruptly shattered 43
calm was suddenly disturbed 49
calm was suddenly shattered 62
came and besieged jerusalem 81
came and demanded possession 53
came and recreated themselves 72
came and stationed themselves 69
came for treatment complaining 51
came one saturday afternoon 117
came that terrible spectacle 68
came with dramatic swiftness 58
came with franklin roosevelt 48
came with friendly intentions 70
came with merciful swiftness 113
came with surprising swiftness 82
came with twopence halfpenny 127
camp and garrison equipment 162
camp and military secretary 549
camp and personal secretary 42
camp for japanese americans 279
camp for juvenile offenders 83
camp was entirely evacuated 47
canoe was descried navigated 60
canoe was launched overboard 41
card and tabulating equipment 58
card for business purchases 42
care and adoptive placement 50
care and attention available 54
care and attention exercised 73
care and attention necessary 1493
care and attention requisite 60
care and attention throughout 250
care and constant vigilance 104
care and consumer protection 243
care and criminal proceedings 55
care and education available 83
care and education providers 125
care and education throughout 47
care and financial protection 47
care and financial resources 155
care and hospital insurance 119
care and hygienic conditions 41
care and improved sanitation 69
care and judgment exercised 157
care and judgment necessary 58
care and maternal mortality 231
care and minutest precaution 44
care and ordinary diligence 73
care and patience exercised 40
care and patience necessary 63
care and personal restraint 46
care and precision exercised 43
care and prudence exercised 58
care and resource allocation 149
care and sanitary conditions 127
care and services available 167
care and services delivered 57
care and services furnished 203
care and services necessary 46
care and sickness insurance 63
care and specialty hospitals 44
care and specialty physicians 308
care and specialty practices 45
care and specialty providers 55
care and treatment available 261
care and treatment necessary 177
care for addicted physicians 43
care for american interests 212
care for children generally 94
care for developing countries 122
care for disabled relatives 55
care for healthcare providers 54
care for hispanic americans 78
care for injuries sustained 50
care for juvenile offenders 148
care for mentally defective 49
care for mentally disturbed 113
care for military personnel 432
care for multiple sclerosis 61
care for patients throughout 69
care for personal appearance 592
care for pregnant teenagers 162
care for seriously disturbed 46
care for severely disturbed 45
care for specific conditions 270
care for specific illnesses 50
care not otherwise available 44
care was provided primarily 67
care was therefore necessary 55
caring for demented relatives 43
caring for disabled relatives 67
caring for mentally defective 51
cars and consumer appliances 43
cars and domestic appliances 246
cars and electric appliances 72
cars and personal computers 84
cars can scarcely penetrate 50
cars with internal combustion 170
case are entirely different 251
case are markedly different 75
case are mutually exclusive 57
case are slightly different 58
case are somewhat different 383
case for american democracy 95
case for cultural diversity 60
case for cultural pluralism 124
case for developing countries 359
case for distinct cognitive 45
case for economic democracy 65
case for economic regulation 59
case for emotional intensity 93
case for feminist revolution 319
case for increased resources 57
case for multiple authorship 41
case for prosodic phonology 55
case for religious pluralism 50
case for religious tolerance 66
case for religious toleration 267
case has directly addressed 60
case has received extensive 63
case his lameness prevented 44
case that concerns themselves 51
case that developing countries 92
case that received widespread 47
case they obligate themselves 41
case was actually presented 54
case was bitterly contested 115
case was entirely different 1313
case was examined thoroughly 54
case was initially dismissed 70
case was markedly different 64
case was promptly dismissed 43
case was properly dismissed 152
case was properly presented 75
case was properly submitted 371
case was recently described 67
case was slightly different 354
case was somewhat different 1956
