pamphleteers have written on 88
parachutists were dropped in 124
parachutists were dropped on 46
paratroopers were dropped at 84
paratroopers were dropped in 218
paratroopers were dropped on 209
paratroopers were ordered to 100
parenthetical page numbers in 267
parliamentary army against the 104
parliamentary body subject to 61
parliamentary game according to 73
parliamentary seats according to 67
parliamentary seats between the 73
parliamentary time devoted to 74
participants also appeared to 46
participants also decided to 66
participants also visited the 140
participants came together in 73
participants came together to 66
participants come together in 89
participants come together to 176
participants feel obliged to 43
participants felt obliged to 45
participants five minutes to 70
participants from outside of 83
participants from outside the 507
participants have arrived at 63
participants have decided to 68
participants have entered the 135
participants have focused on 42
participants have started to 59
participants have visited the 40
participants join together to 55
participants look forward to 80
participants must consent to 43
participants stay focused on 42
participants take account of 71
participants told stories of 54
participants were accused of 46
participants were advised to 200
participants were allowed to 1530
participants were assumed to 113
participants were assured of 155
participants were attending to 63
participants were beginning to 177
participants were between the 312
participants were briefed on 143
participants were brought in 42
participants were brought to 125
participants were capable of 156
participants were careful to 73
participants were content to 43
participants were covered by 67
participants were defined as 91
participants were divided in 120
participants were divided on 76
participants were dressed as 42
participants were dressed in 170
participants were enabled to 50
participants were experts in 52
participants were exposed to 1875
participants were focused on 100
participants were granted an 40
participants were greeted by 153
participants were grouped by 45
participants were grouped in 51
participants were induced to 263
participants were invited by 87
participants were invited in 58
participants were invited to 2917
participants were limited to 265
participants were listening to 61
participants were located in 121
participants were matched on 148
participants were members of 1161
participants were obliged to 150
participants were offered an 66
participants were offered the 198
participants were opposed to 92
participants were ordered to 69
participants were present at 95
participants were present in 61
participants were quicker to 93
participants were reduced to 43
participants were referring to 49
participants were related to 114
participants were rounded up 45
participants were shocked by 41
participants were similar in 50
participants were similar to 154
participants were subject to 142
participants were superior to 51
participants were trained in 284
participants were trained on 78
participants were trained to 270
participants were unaware of 558
participants were unwilling to 220
participants will attempt to 160
participants will discuss the 101
participants will examine the 50
participants will explore the 67
participants will include the 69
participants will increase the 69
participants will provide the 43
participants will receive an 55
participants will receive at 47
participants will receive no 60
participants will receive the 155
participants will respond to 143
participants will usually be 56
participants work together as 111
participants work together in 144
participants work together on 62
participants work together to 513
participated from beginning to 53
participated more equally in 46
participated more largely in 65
participated most heartily in 43
participated most largely in 171
participated only briefly in 51
participated only vaguely in 40
participation also depends on 81
participation among members of 262
participation from members of 233
participation from outside the 123
participation have focused on 62
participation into account in 44
participation rate according to 74
participation rate because of 45
participation rate between the 66
participation rate depends on 55
participation rate dropped to 67
participation rate measures the 118
participation runs counter to 44
participation vary according to 80
participation were limited to 77
participation were related to 114
participation will benefit the 42
participation will consist of 76
participation will enhance the 92
participation will improve the 103
participation will increase as 45
participation will increase in 63
participation will increase the 181
participation will provide the 55
particularly among critics of 51
particularly among members of 1489
particularly among persons of 123
particularly among sections of 40
particularly among workers in 140
particularly angry because he 66
particularly angry because of 41
particularly angry because the 79
particularly been applied to 44
particularly bleak picture of 40
particularly clear account of 336
particularly clear because of 70
particularly clear because the 61
particularly clear between the 42
particularly clear example in 55
particularly clear example is 608
particularly clear example of 5022
particularly clear picture of 363
particularly clear summary of 78
particularly data related to 43
particularly during attacks of 46
particularly during moments of 227
particularly early example of 62
particularly fine display of 107
particularly fine example in 149
particularly fine example is 530
particularly fine example of 3779
particularly fine quality of 93
particularly fine stretch of 53
particularly fine variety of 78
