pacific the relations of 44
pacifying the province of 47
pacifying the troubles of 51
package as compared to 72
package in response to 375
package is assigned to 105
package is attached to 110
package is composed of 385
package is critical to 46
package is depicted in 42
package is designed as 53
package is designed so 124
package is designed to 1809
package is essential to 100
package is expected to 473
package is included in 302
package is included on 43
package is intended to 407
package is prepared by 45
package is probably the 93
package is produced by 45
package is provided by 141
package is provided in 113
package is provided to 92
package is received by 55
package is referred to 199
package is regarded as 106
package is replaced by 43
package is required to 328
package is returned to 135
package is supposed to 203
package is tailored to 111
package is unlikely to 101
package of benefits as 135
package of benefits in 117
package of benefits is 128
package of benefits the 48
package of benefits to 452
package of crackers in 57
package of gelatine in 57
package of materials in 43
package of materials is 52
package of materials on 61
package of materials to 203
package of medicine to 59
package of policies in 70
package of policies is 95
package of policies on 44
package of policies to 256
package of programs in 60
package of programs is 171
package of programs to 164
package of projects to 43
package of services as 125
package of services at 147
package of services in 192
package of services is 318
package of services of 47
package of services on 55
package of services or 91
package of services the 46
package of services to 1237
package of software on 75
package of software to 40
package of solutions to 97
package or otherwise in 52
package or packages be 52
package or packages in 53
package or packages of 136
package the contents of 78
package the products in 40
package to complete the 57
package to estimate the 88
package to evaluate the 60
package to generate the 208
package to identify the 101
package to indicate the 66
package to minimize the 42
package to simplify the 45
package to simulate the 64
packaging if supplied by 82
packaging in response to 48
packaging is designed to 491
packaging is essential to 78
packaging is expected to 93
packaging is intended to 55
packaging is required to 126
packaging of products as 49
packaging of products in 73
packaging of products is 42
packaging of products to 45
packets in response to 153
packets it receives on 117
packets it receives to 93
packets of materials to 57
packets to traverse the 75
paddies to preserve the 54
painful an attention to 103
painful an operation as 128
painful an overthrow of 42
painful as possible to 86
painful in contrast to 55
painful in forbidding me 45
painful in response to 57
painful is exceeded by 120
painful on pressure in 59
painful on pressure or 103
painful or abrasive to 40
painful or dangerous to 116
painful or disgusting in 289
painful or disturbing to 65
painful or injurious to 108
painful or shameful to 66
painful or terrible to 119
painful to confront the 69
painful to consider the 131
painful to continue in 43
painful to continue the 77
painful to continue to 81
painful to contrast it 70
painful to contrast the 76
painful to describe the 123
painful to remember it 61
painful to remember or 51
painful to remember the 191
painful to tolerate the 44
painted an adoration of 229
painted an allegory of 141
painted as brightly as 50
painted as recently as 121
painted at augsburg in 53
painted at florence in 78
painted by children in 45
painted by correggio in 83
painted by correggio to 43
painted by lawrence in 80
painted by macaulay in 45
painted by mantegna in 64
painted by reynolds as 128
painted by reynolds in 198
painted by students of 69
painted by trumbull in 44
painted by veronese in 61
painted by whistler in 58
painted in acrylics on 57
painted in brittany in 54
painted in contrast to 114
painted in emulation of 375
painted in florence by 45
painted in florence in 180
painted in imitation of 12772
painted in likeness of 42
painted in miniature by 225
painted in miniature in 49
painted in miniature on 172
painted in patterns of 238
painted in response to 629
painted in segments of 46
painted in vermilion on 86
painted in washington in 104
painted my portrait in 163
painted my villains of 44
painted on canvases of 42
painted or designed by 43
painted or executed in 82
painted or finished in 338
painted or finished to 59
painted or sculpted by 71
painted or sculpted in 124
painted or sculpted on 87
painted or sculpted or 49
painted the adoration of 432
painted the allegory of 52
painted the apotheosis of 214
painted the ascension of 58
painted the children of 106
painted the condition of 234
painted the contrast of 40
painted the daughter of 68
painted the delights of 83
painted the distress of 116
painted the effigies of 102
painted the enormity of 58
painted the execution of 42
painted the exteriors of 77
painted the genealogy of 46
painted the interiors of 202
painted the judgment of 63
painted the likeness of 622
painted the majority of 125
painted the massacre of 59
painted the miniature of 69
painted the miracles of 47
painted the miseries of 106
painted the nativity of 150
painted the original of 94
painted the outlines of 59
painted the panorama of 55
painted the paradise of 66
painted the pictures in 239
painted the pictures of 450
painted the pictures on 166
painted the pleasures of 57
painted the portrait at 46
painted the portrait in 249
painted the portrait of 11119
painted the portrait on 41
painted the prospect of 43
painted the shutters of 65
painted the situation as 116
painted the situation in 485
painted the situation of 199
painted the situation to 57
painted the subjects of 58
painted the sufferings of 205
painted the surfaces of 41
painted the torments of 45
painted the woodwork in 54
painted the woodwork of 43
painted to complete the 88
painted to continue the 48
painted to decorate the 156
painted to indicate the 131
painted to preserve it 55
painted to preserve the 57
painted to resemble an 581
painted to resemble the 3698
painted to simulate the 705
painter in florence in 107
painter in ordinary to 990
painter is believed to 52
painter is confined to 80
painter is desirous to 116
painter is employed to 42
painter is entitled to 113
painter is expected to 113
painter is mentioned by 40
painter is referred to 60
painter is reported to 63
painter is required to 115
painter is supposed to 256
painter of eminence in 40
painter of pictures in 59
painter of pictures of 57
painter of pictures or 77
painter of portrait is 62
painter or designer of 69
painter or painters of 72
painter or sculptor as 175
painter or sculptor by 41
painter or sculptor he 45
painter or sculptor in 196
painter or sculptor is 494
painter or sculptor of 410
painter or sculptor or 377
painter or sculptor to 301
painter to complete the 88
painter to decorate the 197
painter to discover the 63
painter to margaret of 181
painter to transfer to 49
paintings as encircling the 67
paintings as evidence of 146
paintings as examples of 90
paintings as products of 48
paintings at altamira in 102
paintings by children of 56
paintings by students of 42
paintings he executed at 40
paintings he executed in 229
paintings he followed the 49
paintings he produced at 62
paintings he produced in 250
paintings in imitation of 194
paintings in response to 71
paintings is provided by 60
paintings is supposed to 44
paintings of altamira in 69
paintings of children at 57
paintings of children by 52
paintings of children in 77
paintings of episodes in 70
paintings of religious or 42
paintings or pictures of 82
paintings or sketches of 61
paintings to decorate the 327
palaces in imitation of 73
palaces of tiberius is 73
palette is composed of 145
palette is designed to 47
palette of materials is 95
palette to activate it 406
palette to activate the 73
palliate the atrocity of 138
palliate the baseness of 40
palliate the condition of 45
palliate the disgrace of 81
palliate the enormity of 281
palliate the excesses of 116
palliate the iniquity of 128
palliate the offenses of 54
palliate the presence of 89
palliate the severity of 113
palliate the sufferings of 124
palliate the symptoms by 56
palliate the symptoms of 219
palliate the treachery of 60
palliate to washington the 71
palliating the excesses of 58
palliating the practice in 44
palliating the symptoms of 53
palpate the movement of 51
palsied the energies of 76
palsied the exertions of 41
panaceas to suppress the 45
pancreas in response to 1428
pancreas is affected by 69
pancreas is affected in 41
pancreas is attached to 164
pancreas is believed to 67
pancreas is composed of 1215
pancreas is essential to 62
pancreas is followed by 191
pancreas is involved in 146
pancreas is probably the 57
pancreas is provided by 87
pancreas is replaced by 67
pancreas is situated in 183
pancreas is supplied by 351
pandering is relevant to 91
panders the fortunes of 41
papillae in response to 123
papilla is composed of 243
papilla is situated in 47
papists in submitting to 63
parable in response to 78
parable is designed to 601
parable is followed by 168
parable is intended to 420
parable is preceded by 44
parable is supposed to 107
parable or allegory of 107
parable or aphorism or 78
parable to describe the 100
paraded as evidence of 212
paraded as examples of 99
parades as progress in 48
parades of hundreds of 80
parades of thousands of 45
paradox be accepted as 40
paradox if asserted of 63
paradox in attempting to 61
paradox is afforded by 59
paradox is apparent in 168
paradox is captured in 66
paradox is deepened by 59
paradox is embedded in 60
paradox is embodied in 102
paradox is essential to 83
paradox is explored in 53
paradox is grounded in 44
paradox is implicit in 166
paradox is inherent in 425
paradox is intended to 62
paradox is involved in 234
paradox is manifest in 103
paradox is observed in 42
paradox is probably the 41
paradox is produced by 72
paradox is provided by 213
paradox is resolved as 134
paradox is resolved by 1931
paradox is resolved if 482
paradox is resolved in 864
paradox is supposed to 60
paradox of analysis is 109
paradox of attempting to 259
paradox of education is 137
paradox of identity in 57
paradox of identity is 76
paradox of politics in 55
paradox of politics is 75
paradox of progress is 52
paradox of scarcity in 49
paradox or raillery of 43
paradox to describe the 70
paragon of clemency in 68
parcels as earnestly as 72
parcels of farmland in 45
parcels of humanity of 70
parcels of property as 173
parcels of property at 44
parcels of property in 561
