packing their suitcases and 61
pacts were concluded with 103
pacts were negotiated with 42
pages from magazines and 117
pages have indicated that 132
pages have suggested that 110
pages more interesting and 80
pages thick bespangled with 53
pages were addressed had 72
pages were collected and 52
pages were concerned with 107
pages were decorated with 152
pages were inscribed with 57
pages were sprinkled with 46
pages will encourage you 45
pages will introduce you 147
pains from interfering with 125
pains have continued for 63
pains these researches may 177
pains were associated with 65
paint like velasquez and 81
paint made especially for 133
paint more falsehood and 56
paint their fingernails and 46
paint their portraits and 130
paint their portraits for 60
paint these reminders that 61
pairs were associated with 56
pairs were available for 101
pairs were identical and 61
pairs were presented for 110
pairs were presented one 42
pairs were presented with 72
pairs were separated and 51
palms were blistered and 46
panel also concluded that 608
panel also suggested that 209
panel data estimation using 43
panes were shattered and 52
panic will sometimes run 205
panting from exhaustion and 62
pants were spattered with 45
paper also announced that 223
paper also concluded that 105
paper also concludes that 108
paper also describes how 146
paper also discusses how 129
paper also indicated that 153
paper also indicates that 286
paper also suggested that 576
paper dealing primarily with 65
paper deals especially with 71
paper deals primarily with 899
paper dealt primarily with 86
paper even suggested that 179
paper have indicated that 94
paper have suggested that 139
paper into fragments and 52
paper made especially for 313
paper made expressly for 145
paper mill effluents and 132
paper mill effluents are 83
paper mill machinery and 47
paper more important than 99
paper more interesting and 75
paper very carefully and 170
paper were collected and 84
paper were collected with 65
paper were concerned with 72
paper were conducted using 48
paper were conducted with 61
paper were developed and 45
paper were developed for 53
paper were developed with 45
paper were generated using 71
paper were performed using 136
paper were performed with 206
paper were scattered all 61
paper when parliament was 43
paper will primarily deal 46
paper will summarize our 45
paper work associated with 359
paper work connected with 831
paper work necessary for 302
parting from relatives and 42
parts among themselves and 179
parts fine aggregate and 115
parts from interfering with 58
parts from suppliers and 98
parts just described are 88
parts more difficult than 55
parts more exquisite than 57
parts more important than 74
parts most important for 41
parts well developed and 56
parts were accounted for 42
parts were assembled and 191
parts were associated with 54
parts were available and 58
parts were available for 170
parts were collected and 116
parts were completed and 64
parts were concerned with 44
parts were connected and 41
parts were connected with 112
parts were decorated with 56
parts were dissolved and 42
parts were expensive and 48
parts were scattered all 66
parts were separated and 136
party duly performed all 114
party from compliance with 60
party from interfering with 121
party from jerusalem who 65
party from maintaining its 85
party have literally not 51
party having appointed his 85
party into compliance with 48
party into existence and 55
party into industrial and 97
party knew perfectly that 153
party more concerned with 52
party more important than 241
party most associated with 108
party most concerned with 74
party must establish his 56
party must establish that 908
party must interpret for 53
party must recognize that 257
party were afflicted with 66
party were assembled and 55
party were assembled for 66
party were assembled near 51
party were associated with 73
party were certainly not 56
party were clamorous for 53
party were concerned that 91
party were confident that 51
party were convinced that 657
party were delighted with 168
party were disgusted with 153
party were exceedingly put 49
party were furnished with 91
party were persuaded that 46
party were presented with 94
party were satisfied that 111
party were satisfied with 152
party were surprised and 91
party when entrusted with 83
party will certainly not 50
party will cooperate with 55
party will interfere with 99
party will surrender its 46
passing from spiritual death 67
passing into matrimony and 45
passing laws necessary and 56
passing many interesting things 41
passing over mountains and 161
passing over objections and 64
passing shot instantly cut 68
passing their knowledge and 41
pausing harp disturbed her 76
peeping over shoulders and 86
peering into cupboards and 78
peering over shoulders and 44
peers during childhood and 109
peers were associated with 91
penal code provisions for 41
penal laws perpetual than 106
pending their departure for 94
penis during copulation and 110
people ally themselves with 75
people also indicated that 116
people also recognize that 262
people also suggested that 109
people among themselves and 246
people among themselves are 48
people been convinced that 40
people best qualified for 76
people bore themselves with 46
people burn themselves out 50
people busy themselves with 221
people call themselves and 63
people died instantly and 46
people dose themselves with 41
people during childhood and 47
people even suggested that 466
people even suspected that 166
people ever connected with 66
people face starvation and 46
people feel abandoned and 44
people feel alienated and 199
people feel competent and 76
people feel confident and 132
people feel confident that 308
people feel confident they 42
people feel connected and 47
people feel connected with 55
people feel depressed and 83
people feel empowered and 70
people feel important and 313
people feel irritable and 41
people feel powerless and 182
people feel respected and 68
people feel satisfied and 63
people feel satisfied with 210
people feel supported and 71
people feel uncertain and 73
people felt confident that 146
people felt convinced that 108
people find different things 171
people find happiness and 68
people find interesting and 93
people find necessary for 60
people find offensive and 58
people find themselves and 452
people find themselves are 106
people find themselves being 123
people find themselves can 43
people find themselves doing 178
people find themselves going 48
people find themselves out 154
people find themselves too 43
people find themselves using 51
people find themselves with 579
people find unpleasant and 43
people from approaching him 61
people from approaching them 53
people from approaching too 40
people from argentina and 55
people from baltimore and 42
people from bangladesh and 54
people from barbarism and 63
people from california and 103
people from california who 72
people from captivity and 134
people from cooperating with 68
people from corruption and 50
people from countries all 137
people from countries that 503
people from countries with 395
people from different age 743
people from different and 111
people from difficult and 57
people from disasters and 45
people from discovering that 192
people from elsewhere and 57
people from elsewhere who 115
people from henceforth and 46
people from hollywood who 41
people from identifying with 69
people from ignorance and 353
people from industrial and 62
people from injustice and 176
people from interacting with 114
people from interfering with 396
people from jerusalem and 180
people from jerusalem who 43
people from literally all 55
people from magazines and 82
people from oppression and 780
people from palestine and 45
people from political and 230
people from prejudice and 66
people from premature death 60
people from production and 52
people from prosecuting for 60
people from recognizing and 85
people from recognizing him 58
people from recognizing that 241
people from servitude and 64
people from slaughter and 42
people from societies with 52
people from spiritual and 46
people from starvation and 432
people from tennessee and 57
people from themselves and 491
people from virtually all 236
people from yugoslavia and 40
people gain knowledge and 138
people give themselves and 72
people give themselves for 77
people grew impatient and 84
people grew impatient with 62
people have abandoned all 60
people have abandoned him 111
people have abandoned this 56
people have accounted for 55
people have advocated that 222
people have assembled and 77
people have assembled for 74
people have associated with 188
people have available for 259
people have certainly not 117
people have challenged this 57
people have collected and 60
people have commented that 1334
people have committed that 105
people have committed two 2120
people have compassion for 93
people have completed this 57
people have computers and 65
people have concluded that 3140
people have conditions that 45
people have confessed that 45
people have confirmed that 169
people have contended that 598
people have continued for 54
people have described her 54
people have described him 81
people have described how 54
people have described them 52
people have described this 151
people have destroyed all 46
people have developed all 42
people have developed and 348
people have developed for 246
people have developed new 116
people have developed that 42
people have developed this 130
people have developed with 79
people have different and 221
people have different things 113
people have disagreed with 163
people have discussed and 42
people have discussed this 77
people have discussed with 43
people have entrusted them 48
people have entrusted with 56
people have estimated that 381
people have exercised for 299
people have exercised this 87
people have expressed fear 113
people have expressed that 116
people have expressed this 109
people have forgotten all 199
people have forgotten and 52
people have forgotten god 130
people have forgotten her 60
people have forgotten him 76
people have forgotten his 61
people have forgotten how 909
people have forgotten its 135
people have forgotten that 3042
people have forgotten them 129
people have forgotten they 56
people have forgotten this 217
people have forgotten who 89
people have forgotten why 65
people have furnished them 43
people have generally had 100
people have generally not 72
people have indicated that 831
people have indicated they 78
people have inhabited this 82
people have inherited and 51
people have interests and 105
people have interests that 209
people have knowledge and 150
people have knowledge that 47
people have organized and 92
people have perceived and 62
people have perceived that 88
people have practiced for 41
people have predicted that 510
people have preferred not 45
people have preserved this 256
people have pretended that 141
people have protested that 46
people have purchased and 66
people have qualified for 40
people have qualities that 89
people have questioned his 54
people have questioned how 51
people have questioned its 54
people have questioned this 87
people have questioned why 82
people have recovered and 59
people have relatives who 53
people have requested that 162
people have responded and 54
people have responded with 356
people have sometimes had 61
people have struggled and 102
people have struggled for 488
people have struggled with 493
people have suggested for 44
people have suggested that 15424
people have suggested this 111
people have suggested using 73
people have supported and 108
people have supported this 101
people have suspected any 49
people have suspected for 73
people have suspected that 396
people have testified that 401
people have undergone and 56
people have witnessed and 48
people have witnessed this 46
people having undertook and 49
people heard sometimes with 63
people help themselves and 458
people help themselves out 89
people help themselves with 59
people here assembled and 119
people hire themselves out 71
people hold different and 63
people hold themselves out 43
people hurt themselves and 49
people into agreement with 79
people into association with 63
people into believers and 120
people into captivity and 88
people into compliance with 194
people into conditions far 40
people into connection with 86
people into criminals and 58
people into factories and 46
people into ignorance and 46
people into obedience and 89
people into passivity and 47
people into patricians and 85
people into political and 69
people into proximity with 49
people into situations that 191
people into situations they 46
people into societies that 86
people into submission and 294
people into submission with 75
people kill themselves and 97
people kill themselves each 107
people kill themselves for 102
people kill themselves than 65
people kill themselves with 89
people know different things 179
people know themselves and 120
people lack initiative and 52
people lack knowledge and 86
people learn different things 122
people less civilized than 133
people less concerned with 119
people less favorably than 368
people less fortunate than 2138
people less important than 118
people less qualified than 58
people less satisfied with 102
people lift themselves out 194
people like aristotle and 50
people like charlotte and 45
people like churchill and 64
people like different things 352
people like jefferson and 56
people like nietzsche and 49
people like ourselves and 406
people like ourselves are 249
people like ourselves can 236
people like ourselves for 43
people like ourselves that 159
people like ourselves who 898
people like ourselves with 76
people like relatives and 55
people like themselves and 806
people like themselves are 254
people like themselves but 90
people like themselves can 135
people like themselves for 64
people like themselves had 180
people like themselves than 60
people like themselves they 40
people like themselves who 768
people like themselves with 150
people live peacefully and 74
people living elsewhere who 42
people look different and 54
people look elsewhere for 106
people look wholesome and 53
people love democracy and 113
people love themselves and 48
people made extensive use 89
people make effective use 70
people make extensive use 311
people make judgments and 161
people make judgments that 63
people make purchases with 109
people make themselves and 83
people make themselves ill 96
people many centuries ago 317
people meant different things 51
people more barbarous than 67
people more certainly than 60
people more civilized and 51
people more civilized than 266
people more competent than 128
