pacific in their habits 73
parents of these pupils 317
parents of these special 50
parents of those killed 72
parents of those little 45
parents of those pupils 131
parents of those whites 51
parents of very bright 47
parents of very modest 40
parents of young adults 437
parents of young babies 113
parents of young cancer 61
parents of young gifted 83
parents of young ladies 76
parents of your pupils 246
parents on park avenue 57
parents on such issues 58
parents on such topics 74
parents on their annual 61
parents on their behalf 265
parents on their dakota 42
parents on their estate 41
parents on their return 337
parents on their various 88
parents on their visits 66
parents on these issues 67
parents on your behalf 61
parents or care givers 423
parents or from anyone 45
parents or from school 85
parents or high school 59
parents or more remote 163
parents or other adults 8073
parents or other agents 57
parents or other carers 271
parents or other elders 391
parents or other family 9898
parents or other groups 69
parents or other lawful 75
parents or other models 61
parents or other parent 42
parents or other person 654
parents or other school 61
parents or other siblings 174
parents or peer groups 45
parents or role models 63
parents or some friend 44
parents or their agents 41
parents or their family 86
parents or their priest 44
parents or their school 131
parents or their siblings 179
parents or their spouse 64
parents or those standing 47
parents or your brother 60
parents or your doctor 46
parents or your family 52
parents or your pastor 58
parents or your school 62
parents or your siblings 76
parents or your sister 41
parents or your spouse 181
parents or your teacher 210
parents the more likely 59
parents the same rights 59
parents the vast extent 72
parents the week before 69
parents to come through 47
parents to fall asleep 74
parents to feel better 43
parents to feel guilty 174
parents to feel secure 108
parents to find something 44
parents to gain access 121
parents to give special 43
parents to have access 247
parents to have another 108
parents to have dinner 47
parents to have greater 72
parents to have larger 80
parents to have someone 62
parents to home school 72
parents to keep strict 55
parents to know something 91
parents to know whether 156
parents to learn english 133
parents to learn whether 44
parents to leave school 98
parents to look beyond 66
parents to make better 210
parents to make changes 85
parents to make special 47
parents to move beyond 56
parents to other adults 86
parents to seek advice 145
parents to seek dental 60
parents to seek further 44
parents to shop around 145
parents to some agency 100
parents to some degree 242
parents to some extent 329
parents to south africa 117
parents to speak english 378
parents to speak freely 54
parents to stop fighting 173
parents to take active 46
parents to take better 76
parents to take charge 774
parents to take greater 77
parents to take notice 46
parents to take proper 70
parents to take unpaid 46
parents to talk freely 84
parents to talk openly 71
parents to their chairs 96
parents to their cradle 52
parents to their former 42
parents to their graves 59
parents to their infant 47
parents to their native 247
parents to their siblings 45
parents to their younger 44
parents to think through 128
parents to turn family 45
parents to work harder 177
parents to work through 493
parents to work toward 89
parents to work without 46
parents we have worked 67
parsley on good friday 40
partake in some degree 2246
partake in some measure 1776
partake in what passes 83
partake of food before 231
partake of food cooked 284
partake of food without 241
partake of none except 47
partake of other messes 71
partake of some brandy 111
partake of some friend 49
partake of some liquid 42
partake of some little 51
partake of some slight 405
partake of some supper 63
partake of their annual 41
partake of their bounty 125
partake of their breeding 53
partake of their common 47
partake of their dinner 274
partake of their errors 48
partake of their family 52
partake of their feelings 177
partake of their frugal 275
partake of their homely 72
partake of their honors 150
partake of their humble 125
partake of their labors 290
partake of their little 64
partake of their motions 73
partake of their nature 569
partake of their repast 175
partake of their simple 215
partake of their spirit 255
partake of their sports 73
partake of their strength 66
partake of their supper 114
partake of very little 73
partake of what nature 63
partake of your bounty 46
partake of your master 40
partake the same cities 75
partake to some degree 199
partake to some extent 1224
partaking in some degree 1371
partaking in some measure 371
partaking of food before 118
partaking of food cooked 116
partaking of some coffee 42
partaking of some slight 201
partaking of their coarse 67
partaking of their dinner 41
partaking of their frugal 173
partaking of their homely 85
partaking of their humble 98
partaking of their nature 256
partaking of their reward 73
partaking of their simple 75
partaking of their source 59
partaking of their supper 133
partaking the same defect 58
partaking to some degree 43
partaking to some extent 505
parties as mere places 66
parties as most likely 41
parties at last agreed 56
parties at least twenty 50
parties at length agreed 93
parties at some future 76
parties at their houses 227
parties at their meetings 46
parties by giving notice 87
parties by their actions 87
parties by their agents 46
parties by their lawful 1402
parties by their mutual 86
parties by their pleadings 53
parties do their utmost 127
parties in cape colony 151
parties in fact agreed 90
parties in good standing 124
parties in great detail 46
parties in high places 41
parties in high school 152
parties in india except 42
parties in india should 67
parties in like manner 131
parties in many cities 43
parties in many nations 74
parties in many places 54
parties in many states 201
parties in more detail 91
parties in most states 152
parties in north africa 63
parties in other cities 89
parties in other nations 260
parties in other places 61
parties in other regions 80
parties in other states 526
parties in some detail 70
parties in some measure 48
parties in some places 51
parties in some states 286
parties in south africa 1329
parties in such actions 89
parties in such manner 1791
parties in such shares 190
parties in such states 56
parties in their actions 42
parties in their briefing 57
parties in their briefs 305
parties in their choice 144
parties in their common 128
parties in their effort 86
parties in their former 83
parties in their future 142
parties in their houses 100
parties in their modern 50
parties in their mutual 162
parties in their native 72
parties in their pleadings 323
parties in their proper 100
parties in their rights 42
parties in their states 73
parties in their various 107
parties in these nations 68
parties in these regions 75
parties in these states 683
parties in these united 63
parties in those changes 49
parties in those cities 45
parties in those nations 45
parties in those regions 49
parties in those states 153
parties in west africa 147
parties in west europe 57
parties is also likely 44
parties is less likely 56
parties is more likely 272
parties is most likely 129
parties is much greater 79
parties of crow indians 41
parties of from twelve 46
parties of from twenty 221
parties of more recent 46
parties of other nations 144
parties of other states 50
parties of other tribes 72
parties of some strength 40
parties of south africa 61
parties of such strength 42
parties of their choice 1587
parties of their common 49
parties of their duties 64
parties of their lawful 57
parties of their mutual 48
parties of their rights 861
parties of their troops 43
parties of these indians 114
parties of these states 78
parties of west africa 43
parties of west europe 52
parties of wild indians 51
parties of young braves 254
parties of young ladies 157
parties on many issues 71
parties on most issues 47
parties on other issues 85
parties on park avenue 86
parties on such issues 116
parties on their behalf 121
parties on their flanks 56
parties on their mettle 40
parties on their return 139
parties on these issues 362
parties on these points 47
parties on those issues 71
parties or other events 165
parties or other groups 347
parties or other public 137
parties or other special 119
parties or their agents 1886
parties or their leaders 289
parties or those claiming 92
parties so much desire 41
parties the next summer 131
parties the same rights 190
parties the text signed 86
parties to break through 114
parties to cease fighting 268
parties to come before 230
parties to file briefs 221
parties to find common 143
parties to gain access 282
parties to gain ground 43
parties to give effect 629
parties to give mutual 49
parties to give notice 166
parties to give proper 56
parties to give serious 50
parties to great hazard 235
parties to have access 311
parties to have agreed 89
parties to have caused 91
parties to have direct 42
parties to hold office 41
parties to hold public 45
parties to join forces 241
parties to know whether 78
parties to look beyond 60
parties to make better 47
parties to make changes 57
parties to make claims 51
parties to make common 95
parties to make further 289
parties to make mutual 77
parties to make offers 56
parties to make public 70
parties to make special 61
parties to move beyond 107
parties to move closer 53
parties to move toward 354
parties to pass through 135
parties to seek relief 159
parties to show whether 45
parties to some degree 112
parties to some extent 353
parties to steal horses 67
parties to stop fighting 445
parties to stop shooting 84
parties to such actions 161
parties to such office 105
parties to such special 141
parties to take actions 60
parties to take charge 85
parties to take effect 125
parties to take further 217
parties to take notice 64
parties to their common 67
parties to their former 333
parties to their mutual 95
parties to their remedy 356
parties to their rights 147
parties to their senses 139
parties to their status 123
parties to these actions 103
parties to these appeals 167
parties to these claims 54
parties to these events 42
parties to these issues 47
parties to think through 64
parties to whom copies 179
parties to whom issued 55
parties to whom notice 551
parties to work through 349
parties to work toward 275
partner in bringing powder 58
partner in high school 133
partner in south africa 113
partner in their common 73
partner in their crimes 63
partner in their sexual 46
partner in wall street 77
partner in what became 65
partner in your sorrow 285
partner is also likely 69
partner is also treated 140
partner is less likely 237
partner is more likely 634
partner is most likely 148
partner is very likely 66
partner of john foster 54
partner of over twenty 43
partner of south africa 131
partner of such person 192
partner of their choice 982
partner of their voyage 56
partner of wall street 45
partner of your choice 516
partner of your future 41
partner on wall street 133
partner or best friend 122
partner or other family 463
partner or other lawyer 87
partner or other person 1366
partner or your family 54
partner to bind another 126
partner to gain access 58
partner to have access 68
partner to have sexual 81
partner to make changes 44
partner to reach orgasm 156
partner to some extent 51
partner to take charge 72
partner to work through 103
partook in some degree 1324
partook in some measure 617
partook in these feelings 56
partook of food without 66
partook of some coffee 53
partook of some slight 307
partook of their bounty 41
partook of their common 50
partook of their dinner 41
partook of their frugal 279
partook of their humble 320
partook of their little 126
partook of their nature 204
partook of their repast 292
partook of their scanty 110
partook of their simple 182
partook of their spirit 156
partook of their supper 103
partook of very little 94
partook to some degree 60
partook to some extent 240
passage at least twelve 72
passage be most likely 98
passage by land through 61
passage by these changes 50
passage by your regions 64
passage in bede highly 83
passage in great detail 52
passage in jane austen 51
passage in john bunyan 63
passage in john stuart 74
passage in like manner 66
passage in many places 81
passage in many states 108
passage in more detail 254
passage in some degree 64
passage in some detail 297
passage in some german 44
passage in some places 88
passage in some vessel 146
passage in their flight 75
passage in their letter 115
passage in their report 56
passage in their writings 51
passage in these waters 48
passage in those waters 66
passage in very remote 88
passage in your answer 141
passage in your former 48
passage in your letter 4568
passage in your speech 119
passage in your writings 84
passage is also called 65
passage is also marked 73
passage is also quoted 1219
passage is also useful 46
passage is clear enough 855
passage is here quoted 180
passage is left intact 40
passage is left through 78
passage is made clearer 47
passage is made through 214
passage is more likely 150
passage is more striking 41
passage is most likely 912
passage is most spoken 41
passage is much closer 55
passage is much mended 40
passage is shot through 111
passage is very curious 153
passage is very likely 46
passage is very little 59
passage is very narrow 268
passage is very obvious 54
passage is very revealing 198
passage is very simple 40
passage is very striking 122
passage is very tedious 41
passage is wide enough 87
passage is worth notice 133
passage is worth repeating 69
passage is worth studying 89
passage of arms through 128
passage of bile through 188
passage of body fluids 72
passage of bond issues 194
passage of breath through 186
passage of cars through 56
passage of cold fronts 711
passage of cold sounds 54
passage of data through 82
passage of drug across 48
passage of drug through 59
passage of eggs through 135
passage of fats through 87
passage of feed through 136
passage of fire through 130
passage of fish through 170
passage of flow through 49
passage of food through 4715
passage of fort morgan 68
passage of gall stones 217
passage of good english 541
passage of great armies 57
passage of great rivers 67
passage of hard stools 448
passage of heavy bodies 62
passage of heavy trains 100
passage of heavy trucks 77
passage of heavy wagons 54
passage of high energy 105
passage of ideas through 83
passage of iron through 43
passage of land reform 91
passage of laws allowing 83
passage of laws favoring 56
passage of laws granting 181
passage of laws imposing 99
passage of laws limiting 201
passage of laws relating 133
passage of laws securing 53
passage of laws through 45
passage of life itself 179
passage of life through 85
passage of many peoples 46
passage of milk through 97
passage of more troops 44
passage of much flatus 51
passage of much larger 54
passage of only twenty 194
passage of other troops 93
passage of over twenty 68
passage of ovid proves 44
passage of pale stools 42
passage of paul became 156
passage of port hudson 139
passage of rain through 52
passage of rays through 247
passage of sand through 52
passage of soft stools 58
passage of soil through 44
passage of some animal 106
passage of some bloody 85
passage of some defile 57
passage of some measure 227
passage of some twenty 346
passage of some vessel 62
passage of steam through 670
passage of such person 43
passage of such rivers 62
passage of tears through 56
passage of term limits 98
passage of their armies 127
passage of their bodies 80
passage of their report 94
passage of their troops 358
passage of these agents 79
passage of these bodies 95
passage of these events 124
passage of these little 74
passage of these masses 79
passage of these mighty 70
passage of these rapids 110
passage of these rivers 117
passage of these storms 133
passage of these streams 70
passage of these through 61
passage of these troops 176
passage of these various 57
passage of these waters 46
passage of thick clouds 69
passage of those troops 80
passage of time across 70
passage of time affect 105
passage of time allows 581
passage of time almost 75
passage of time alters 200
passage of time always 152
passage of time another 41
passage of time appears 214
passage of time became 454
passage of time become 387
passage of time before 729
passage of time better 210
passage of time beyond 79
passage of time caused 117
passage of time causes 512
passage of time changed 91
passage of time changes 592
passage of time clearly 67
passage of time created 73
passage of time creates 180
passage of time dimmed 42
passage of time eroded 78
passage of time erodes 171
passage of time except 153
passage of time failed 63
passage of time further 55
passage of time greater 79
passage of time helped 129
passage of time instead 48
passage of time itself 3679
passage of time lessen 45
passage of time marked 170
passage of time merely 144
passage of time neither 49
passage of time occurs 69
passage of time offers 91
passage of time played 55
passage of time proved 162
passage of time proves 51
passage of time reveals 168
passage of time seemed 470
passage of time served 122
passage of time serves 91
passage of time should 701
passage of time showed 152
passage of time simply 104
passage of time slowly 54
passage of time tended 65
passage of time through 1556
passage of time toward 102
passage of time turned 55
passage of time unless 195
passage of time various 54
passage of time weakens 55
passage of time whereas 45
passage of time whether 64
passage of time without 1081
passage of time worked 80
passage of union troops 171
passage of unit charge 61
passage of very little 80
passage of voting rights 157
passage of warm fronts 82
passage of wave crests 55
passage of what appears 76
passage of what became 230
passage of wild pigeons 177
passage of wind across 45
passage of wind through 116
passage of work through 46
passage of years become 73
passage of years before 53
passage of your answer 59
passage of your letter 1314
passage on their rivers 64
passage the high street 82
passage the holy spirit 230
passage the poor hermit 40
passage the same writer 207
passage to india around 200
passage to india opened 99
passage to india through 224
passage to north africa 89
passage to other worlds 95
passage to some extent 76
passage to south africa 436
passage to their native 188
passage to their strength 140
passage to their troops 91
passage to those shores 94
passage to west africa 51
passage to work through 102
passage to your garden 89
passage to your native 48
passage up these towers 48
passage we have already 3109
passage we have another 50
passage we have before 247
passage we have chosen 76
passage we have looked 40
passage we have marked 51
passage we have quoted 2989
passage we just quoted 78
passage we were better 94
passage wing their flight 78
passions as there always 45
passions as these scenes 103
passions at their height 54
passions by asking whether 47
passions in their bosoms 42
passions in their nature 48
passions in their various 139
passions in youth always 192
passions of great cities 58
passions of high import 84
passions of life almost 215
passions of maria theresa 45
passions of some savage 45
passions of such judges 62
passions of their animal 118
passions of their authors 51
passions of their bodies 52
passions of their chiefs 122
passions of their elders 79
passions of their fathers 89
passions of their fellow 546
passions of their flocks 55
passions of their hearers 382
passions of their leaders 136
passions of their master 314
passions of their nature 541
passions of their owners 98
passions of their peoples 50
passions of their prince 75
passions of their readers 192
passions of their rulers 59
passions of their savage 69
passions of those around 498
passions of those vulgar 72
passions of young wonder 82
passions of your former 170
passions of your nature 55
passions the most remote 97
passions the most violent 164
passions to their origin 40
passions to their proper 126
passions to what height 76
passions we must govern 40
passive in their nature 208
passive in their reaction 40
passive in their sexual 73
passive or even active 235
passive or more active 98
passive to more active 170
passive to very active 97
pastors of good morals 69
pastors of their church 56
pastors of their flocks 323
pastors of those saints 52
pastors or other church 124
pastors to take charge 51
pastors to their duties 41
pastors to their flocks 163
pasture by three fierce 64
pasture in late summer 56
pasture in many places 54
pasture of their cattle 135
pasture of their flocks 72
pasture of their untold 60
pasture on these grassy 49
pasture the deep clefts 91
pasture to rage through 54
pasture to their cattle 133
pasturing in their places 46
pasturing of their cattle 73
pasturing of their flocks 105
patched in many places 550
patched in some places 49
patched the call through 283
patched up their wounds 46
patched up well enough 176
patches in many places 58
patches in some places 68
patches of bare canvas 78
patches of bare ground 1493
patches of blue showed 119
patches of blue through 48
patches of damp ground 41
patches of dark clouds 63
patches of dark forest 48
patches of dark purple 126
patches of dark scales 123
patches of dark shadow 93
patches of deep purple 43
patches of deep shadow 84
patches of deep yellow 149
patches of dull yellow 43
patches of firm ground 285
patches of flat ground 81
patches of foam bursting 62
patches of gray matter 97
patches of great extent 41
patches of hard ground 60
patches of high forest 167
patches of high ground 258
patches of host plants 96
patches of land already 88
patches of land around 319
patches of land belonging 47
patches of land cleared 69
patches of land without 44
patches of last winter 95
patches of many colors 85
patches of most coarse 141
patches of open fields 51
patches of open forest 140
patches of open ground 1231
patches of other colors 63
patches of pale scales 141
patches of pale yellow 356
patches of pine forest 241
patches of rain forest 409
patches of rice fields 149
patches of rising ground 58
patches of scar tissue 195
patches of skin around 55
patches of skin become 88
patches of skin called 43
patches of snow around 90
patches of snow became 58
patches of snow dotted 41
patches of snow gleamed 64
patches of snow lingered 95
patches of snow melted 61
patches of snow remain 170
patches of snow showed 41
patches of soft ground 80
patches of some extent 57
patches of sweat showed 45
patches of their clothes 47
patches of these plants 62
patches of thick forest 95
patches of what appears 62
patches of what looked 166
patches of what seemed 54
patches on oral mucosa 137
patches on their bodies 116
patches on their breasts 43
patches on their cheeks 285
patches on their chests 83
patches on their clothes 233
patches on their elbows 74
patches on their shirts 70
patches on torn clothes 66
patches on tree trunks 53
patches on your clothes 44
patella is more common 59
patenting of mining claims 147
patents in other nations 51
patents in these fields 102
patents of like nature 50
patents of only recent 57
patents of their office 141
patents or other rights 752
patents to their credit 108
patents to their owners 81
pathetic in their desire 51
pathetic or even tragic 45
pathogen is most likely 45
pathways in more detail 82
pathways in their brains 87
patient at home should 97
patient at least weekly 118
patient at once became 48
patient at once begins 49
patient at risk should 50
patient at some future 46
patient be seen before 70
patient be very feeble 76
patient be young enough 42
patient by saying something 40
patient in deep muscle 89
patient in early stages 70
patient in great detail 117
patient in hearing causes 101
patient in high fowler 498
patient in more detail 87
patient in pain should 48
patient in some degree 54
patient in some detail 74
patient in south africa 42
patient in such manner 42
patient in their greater 425
patient in their series 217
patient in whom bleeding 72
patient in whom cardiac 58
patient in whom disease 47
patient in whom severe 120
patient in your clinic 130
patient in your office 285
patient is also likely 267
patient is also placed 94
patient is also taught 187
patient is also treated 63
patient is also unable 156
patient is bearing weight 95
patient is best nursed 123
patient is best placed 372
patient is best served 474
patient is best suited 47
patient is best treated 831
patient is born without 40
patient is having severe 146
patient is held firmly 73
patient is kept asleep 59
patient is kept supine 170
patient is laid supine 89
patient is least likely 100
patient is left without 194
patient is less active 44
patient is less anxious 66
patient is less likely 1704
patient is losing ground 250
patient is losing weight 246
patient is more active 137
patient is more anxious 46
patient is more likely 5296
patient is more readily 62
patient is more stable 260
patient is most anxious 91
patient is most likely 4363
patient is moving toward 67
patient is much better 882
patient is much greater 105
patient is much higher 108
patient is much younger 48
patient is next placed 79
patient is next turned 50
patient is only mildly 186
patient is only partly 51
patient is over twenty 51
patient is past middle 135
patient is seen before 454
patient is seen weekly 81
patient is sick enough 228
patient is taking fluids 65
patient is taking lithium 183
patient is taking should 193
patient is taking thyroid 158
patient is very active 132
patient is very anemic 62
patient is very anxious 413
patient is very chilly 58
patient is very deeply 46
patient is very drowsy 96
patient is very feeble 333
patient is very greatly 41
patient is very likely 627
patient is very pleased 90
patient is very serious 55
patient is very sleepy 65
patient is very striking 93
patient is very thirsty 215
patient is very unwell 70
patient is very violent 78
patient is warm enough 115
patient is well enough 2962
patient is well except 47
patient is well rested 135
patient is young enough 163
patient of mine became 51
patient of mine called 134
patient of mine dreamed 62
patient of such tender 98
patient of your friend 60
patient on drug therapy 87
patient or from another 47
patient or from someone 40
patient or other causes 42
patient or other family 249
patient or other person 300
patient or other source 71
patient or sick person 44
patient or some member 176
patient or their family 382
patient or those around 300
patient so much better 146
patient the best chance 996
patient the full measure 110
patient the least amount 58
patient the less likely 84
patient the more likely 432
patient the more serious 60
patient the more severe 50
patient the most common 56
patient the only chance 173
patient the same degree 50
patient the true nature 97
patient to bend double 895
patient to bite firmly 72
patient to bite gently 60
patient to blow through 50
patient to break through 102
patient to breath deeply 54
patient to breath through 58
patient to cope better 111
patient to face reality 93
patient to fall asleep 348
patient to feel anxious 51
patient to feel better 520
patient to feel guilty 56
patient to feel secure 236
patient to find another 115
patient to gain access 149
patient to gain greater 43
patient to gain strength 41
patient to gain weight 204
patient to have access 192
patient to have another 62
patient to have greater 50
patient to have normal 97
patient to have severe 66
patient to have sexual 52
patient to have someone 87
patient to have something 49
patient to help reduce 63
patient to keep follow 280
patient to know whether 172
patient to learn something 53
patient to leave therapy 48
patient to leave without 47
patient to live through 212
patient to live without 46
patient to look through 365
patient to look toward 107
patient to look upward 322
patient to lose weight 535
patient to make another 62
patient to make better 190
patient to make changes 77
patient to make further 45
patient to more serious 53
patient to move around 467
patient to move beyond 101
patient to move closer 43
patient to move freely 97
patient to move slowly 283
patient to move through 229
patient to move toward 244
patient to move without 52
patient to pass through 547
patient to rest before 134
patient to rise slowly 630
patient to seek advice 802
patient to seek dental 202
patient to seek further 230
patient to seek prompt 75
patient to seek relief 532
patient to seek therapy 53
patient to some degree 204
patient to some extent 239
patient to speak freely 269
patient to speak openly 58
patient to speak slowly 107
patient to speak without 59
patient to stop drinking 306
patient to take active 117
patient to take another 55
patient to take charge 99
patient to take enough 46
