pace seems slow . 46
plays vital role . 51
plays which role . 114
pleading brown eyes . 136
pleas shall cease . 44
please check here . 1846
please click here . 1348
please either side . 121
please every body . 444
please human beings . 56
please hurry back . 86
please hurry home . 65
please press three . 75
please quiet down . 80
please stand back . 86
please start over ? 53
please write back . 85
please write soon . 200
pleasing every body . 52
pleasing rural look . 193
pleasing toils deny . 67
plot after plot . 83
plot would cease . 41
plot would fail . 100
plots which paid . 96
ploy would work . 177
plump round face . 46
plump white arms . 41
plump white hand . 173
plump woman said . 85
plus closing fees . 100
plus fetal deaths . 98
plus fifty years . 1574
plus fixed cost . 50
plus grand bien . 198
plus grand prix . 91
plus grand soin . 322
plus legal fees . 290
plus miles away . 65
plus never ends . 127
plus seven days . 113
plus seven years . 162
plus sixty days . 54
plus thirty years . 121
plus vault cash . 147
plus waiting time . 68
plush leather seats . 217
plush leather sofa . 113
ply leather belt . 65
ply paper bags . 131
pods burst open . 42
poem about love . 289
poem about spring . 66
poem kubla khan . 119
poem makes clear . 104
poems about cats . 99
poems about food . 51
poems about love . 269
poems about poems . 46
poems about spring . 61
poems which have . 45
poet after goethe . 50
poet allen tate . 66
poet could give . 53
poet could wish . 62
poet laura riding . 44
poet leigh hunt . 43
poet might envy . 142
poet ogden nash . 60
poet ruben dario . 199
poet since goethe . 68
poet since yeats . 107
poet sylvia plath . 133
poet thomas gray . 211
poet thomas hood . 40
poetaster pours forth ! 44
poetry about love . 89
poetry comes from . 121
poetry would take . 53
poets might envy . 59
poi fosse beato ? 41
point about life . 135
point above zero . 130
point action plan . 128
point after birth . 66
point again here . 64
point amply clear . 102
point below zero . 58
point bending mode . 107
point bending test . 1284
point blank fire . 43
point blank range ! 10116
point blank shot . 249
point breaks down . 87
point cloud data . 191
point cutting tool . 688
point every hour . 49
point every time . 582
point field goal . 255
point holds good . 80
point holds true . 64
point leased line . 120
point lower down . 681
point miles away . 165
point nearer home . 127
point needs making . 45
point nursing care . 144
point quite clear . 1586
point quite well . 1659
point rather well . 319
point right away . 1653
point right here . 313
point right there . 221
point scale used . 42
point seems clear . 402
point serial link . 125
point still more . 65
point stood firm . 40
point total wins . 70
point under test . 156
point until last . 48
point wasting time . 46
point within range . 69
point within reach . 64
point works well . 135
point would come . 63
point would help . 46
poise under fire . 59
poisoned negro girl . 61
poking round here ? 83
polar amino acid . 145
polar front theory . 130
polar front zone . 204
pole never rise . 71
pole pitch away . 147
pole would move . 380
policies might have . 79
policies might take . 50
policies would have . 45
policies would work . 109
polished black shoes . 2253
polished black ware . 295
polished black wood . 45
polished brass knob . 44
polished brass rods . 48
polished brass trim . 40
polished brown shoes . 245
polished brown wood . 61
polished cutting edge . 118
polished dress shoes . 103
polished every week . 118
polished flint axes . 51
polished grand piano . 43
polished leather shoes . 201
polished races come ? 55
polished stone axes . 461
polished stone celt . 66
polished white rice . 485
polished white shoes . 59
polished white teeth . 117
politics began early . 44
politics might take . 43
politics takes over . 71
politics would take . 52
poll after poll . 228
pollster peter hart . 96
polluted urban areas . 579
polovina xviii veka . 46
polovine xviii veka . 211
poloviny xviii veka . 138
pond after dark . 71
pond froze over . 90
pondered every word . 100
pool after work . 62
pool right away . 65
pools after rain . 44
pools might form . 49
poor aggie said . 42
poor black areas . 48
poor black crow . 47
poor black folk . 71
poor black girl . 46
poor black kids . 56
poor black youth . 99
poor blind eyes . 45
poor blind fool . 46
poor blind girl . 66
poor blood flow . 256
poor child care . 73
poor child died . 144
poor child health . 53
poor child home . 41
poor farming land . 67
poor father died . 274
poor father sick ! 105
poor frail body . 41
poor grazing land . 135
poor growth rate . 129
poor housing areas . 50
poor human beings ! 593
poor human body . 51
poor human heart ! 178
poor human life . 64
poor human race . 186
poor human soul . 56
poor indian girl . 68
poor jimmy rose ! 63
poor light soil . 66
poor lived there . 50
poor massa will . 277
poor mother died . 445
poor mother more . 52
poor mucin clot . 89
poor needy soul ! 47
poor nursing care . 217
poor people also . 56
poor people away . 56
poor people died . 46
poor people down . 56
poor people face . 86
poor people have . 160
poor people here . 528
poor people left . 51
poor people live . 1347
poor people more . 44
poor people need . 81
poor people only . 130
poor people pass . 56
poor people poor . 226
poor people rich . 59
poor people there . 502
poor people were . 154
poor people work . 57
poor piece left . 65
poor queen mary . 48
poor rural areas . 1612
poor rural folk . 66
poor sandy land . 57
poor sandy soil . 522
poor shall cease . 40
poor sheep back ! 114
poor shelf life . 150
poor silly girl ! 141
poor souls there . 43
poor staff work . 150
poor stony soil . 54
poor tired feet . 41
poor uncle jack ! 52
poor urban areas . 924
poor urban youth . 227
poor valve seating . 46
poor white boys . 61
poor white girl . 63
poor white kids . 45
poor white youth . 65
poor woman away . 57
poor woman died . 163
poor woman down . 44
poor woman said . 77
poor woman there . 43
poor women face . 47
poor working girl . 314
poor wound healing . 2184
pop music fans . 161
pop music star . 153
pop right open . 131
pope urban viii . 1444
popliteal lymph node . 691
populous rural areas . 70
populous urban areas . 209
pore fluid flow . 70
pore glass beads . 46
pore water flow . 151
pork fried rice . 220
pork spare ribs . 45
port after dark . 42
port after port . 151
port engine room . 64
port every month . 86
port every week . 88
port under sail . 49
portable chest film . 70
portable flash unit . 58
portable power tool . 70
portable power unit . 47
portable writing desk . 142
portfolio looks like . 47
porticoed front door . 49
portrait still hangs . 51
portraying human beings . 44
ports every month . 55
ports thrown open . 57
pose after pose . 44
positions after dark . 56
positions every hour . 76
positions lower down . 43
positions right away . 64
positions shown here . 65
positions taken here . 54
positions under fire . 76
positive about life . 343
positive action plan . 55
positive allen test . 41
positive blood test . 263
positive blood type . 105
positive clock edge . 509
positive elisa test . 90
positive error rate . 157
positive feeling tone . 71
positive first step . 249
positive focal length . 181
positive growth rate . 475
positive guaiac test . 51
positive human beings . 63
positive human health . 250
positive human laws . 61
positive kveim test . 161
positive lapse rate . 46
positive learning rate . 61
positive legal duty . 51
positive lymph node . 92
positive moral duty . 40
positive moral good . 167
positive moral life . 41
positive moral worth . 81
positive patch test . 179
positive phase angle . 64
positive rinne test . 42
positive sharp wave . 90
positive social ends . 52
positive social good . 154
positive social role . 96
positive teaching tool . 59
positive terms only . 65
positive tinel sign . 43
positive urine test . 131
positive widal test . 43
positive world view . 76
posse priore frui . 505
possessing ample means . 50
possessing human form . 47
possible about making . 42
possible after birth . 1648
possible after dark . 93
possible after drying . 60
possible after making . 40
possible after mixing . 156
possible after thawing . 61
possible after work . 40
possible blood loss . 73
possible cases here . 66
possible cycle time . 57
possible danger ahead . 119
possible danger areas . 56
possible danger here . 55
possible every time . 87
possible every week . 77
possible first step . 61
possible focal length . 53
possible grain size . 47
possible growth rate . 170
possible happy ending . 65
possible human beings . 135
possible human cost . 43
possible human life . 126
possible input data . 84
possible landing areas . 57
possible landing site . 142
possible legal means . 62
possible libel suit . 117
possible minus sign . 52
possible nesting site . 40
possible nursing care . 121
possible poker hand . 46
possible price range . 69
possible right away . 144
possible running mate . 163
possible sense data . 92
possible short cuts . 64
possible social cost . 109
possible story ideas . 124
possible story line . 41
possible total cost . 439
possible working days . 73
possible working time . 126
possibly apply here . 55
possibly belong here . 70
possibly carry away . 54
possibly catch cold . 84
possibly cause harm . 54
possibly change mine . 124
possibly could give . 46
possibly could have . 489
possibly could help . 48
possibly cover here . 44
possibly exist here . 55
possibly exist there . 81
possibly fatal blow . 42
possibly fatal fall . 43
possibly miles away . 48
possibly never know . 48
possibly never will . 271
possibly poetry also . 40
possibly quite true . 91
possibly rather more . 47
possibly thirty years . 53
post after dark . 60
post after post . 313
post facto data . 108
post facto laws . 9785
post facto rule . 46
post nasal drip . 139
post natal care . 233
post natal life . 156
post right away . 224
post season play . 105
post under fire . 73
post would come . 40
postcard every week . 114
posterior atrial wall . 231
posterior brain areas . 50
posterior canal wall . 540
posterior chest wall . 891
posterior cross vein . 99
posterior facial vein . 1246
posterior fossa cyst . 376
posterior fossa dura . 758
posterior fossa mass . 513
posterior joint line . 80
posterior meatal wall . 429
posterior median eyes . 352
posterior median line . 433
posterior molar teeth . 131
posterior nasal pack . 206
posterior nerve root . 623
posterior sinus wall . 199
posterior skull base . 105
posterior tibial vein . 576
posterior ulnar vein . 70
postpaid reply card . 95
pot after firing . 50
pot boiling over . 269
pot boils over . 242
pot right away . 129
pot right here . 54
pot right there . 147
pot until soft . 49
potential blood loss . 87
potential danger areas . 94
potential danger here . 71
potential danger spot . 62
potential danger zone . 71
potential donor pool . 55
potential error rate . 49
potential field data . 173
potential first lady . 50
potential growth areas . 151
potential growth rate . 803
potential guide dogs . 59
potential human beings . 241
potential human life . 988
potential human risk . 87
potential labor pool . 108
potential landing site . 55
potential naval base . 74
potential people have . 103
potential plant site . 43
potential power base . 135
potential right away . 100
potential running mate . 96
potential sliding mass . 63
potential sweep rate . 94
potential water loss . 97
potential working life . 66
potential working time . 68
pother about nothing . 101
pouch after birth . 48
pound black bass . 48
pound bowling ball . 119
pound every month . 49
pound every week . 115
pound flour sack . 46
pound paper bags . 225
pound roofing felt . 98
pound running back . 47
pound solid shot . 163
pour ainsi dire . 315
pour cette fois . 68
pour money into . 69
pour notre pays . 72
pour prier dieu . 45
pour sauce over . 303
pour trois mois . 55
pourrait avoir lieu . 94
powdered boric acid . 270
powdered burnt alum . 44
powdered orris root . 196
powdered whole milk . 307
power brake unit . 319
power breaks down . 51
power breathe forth . 219
power broke down . 79
power chain saws . 135
power comes along . 44
power comes back . 57
power comes from . 969
power could break . 50
power could give . 178
power could make . 42
power could reach . 123
power could save . 44
power could stay . 56
power could stop . 57
power elite theory . 92
power every time . 81
power faded away . 75
power feels like . 43
power first made ? 117
power gives rise . 43
power holds sway . 86
power laser beams . 340
power level used . 55
power lines down . 189
power looks like . 57
power might take . 41
power nearer home . 65
power plant fuel . 156
power plant here . 121
power plant piping . 52
power plant site . 474
power plant siting . 495
power plant size . 52
power plant there . 174
power plant unit . 78
power plant work . 245
power quite away . 240
power really lies . 210
power really means . 106
power really meant . 70
power right away . 93
power seven years . 114
power shall cease . 54
power shall will . 65
power since rome . 51
power sleep mode . 54
power still more . 146
power taken away . 147
power takes over . 120
power thrown away . 75
power times time . 110
power under arts . 50
power under sect . 134
power which heals . 47
power within india . 71
power within nato . 42
power women have . 55
power would cease . 109
power would come . 68
power would fail . 127
power would fall . 119
power would grow . 110
power would have . 64
power would last . 68
power would work . 66
powerful black hand . 147
powerful brand name . 61
powerful class here . 55
powerful drawing card . 52
powerful editing tool . 63
powerful first step . 53
powerful front legs . 118
powerful gamma rays . 48
powerful human beings . 137
powerful human need . 74
powerful labor union . 144
powerful laser beams . 79
powerful learning tool . 601
powerful moral cast . 40
powerful naval base . 69
powerful right hand . 211
powerful right hook . 64
powerful roman army . 66
powerful royal navy . 60
powerful sales tool . 252
powerful search tool . 77
powerful selling tool . 247
powerful shock wave . 81
powerful social tool . 63
powerful teaching tool . 574
powerful trade union . 190
powerful trading bloc . 46
powerful upper body . 73
powerful water jets . 48
practice bombing range . 179
practice bombing runs . 100
practice breaks down . 63
practice every week . 256
practice gives rise . 49
practice looks like . 177
practice really means . 94
practice right away . 838
practice social work . 442
practice takes time . 300
practice telling time . 107
practice tough love . 145
practice works well . 50
practice would cease . 78
practice would help . 52
practice would stop . 43
practicing right away . 100
practicing social work . 65
prank phone call . 233
pray still more . 83
pray write soon . 55
preach again here . 58
preach anything else . 55
precision every time . 52
predator niche width . 57
predicting human risk . 51
pregnant again soon . 83
pregnant dairy cows . 53
pregnant guinea pigs . 268
pregnant right away . 883
pregnant woman said . 79
pregnant women also . 46
pregnant women have . 57
pregnant women only . 56
premises after dark . 57
premises where sold . 433
prenatal human life . 70
prepared check list . 40
prepared every month . 189
prepared every week . 92
prepared right away . 42
prepared under gaap . 118
presence daily live . 123
presence gives rise . 46
presence right away . 80
presence would give . 41
presence would have . 76
presence would help . 112
presenting fetal part . 191
presents shall come . 664
preserve civil peace . 62
preserve fetal life . 48
preserve human life . 793
preserve order there . 82
preserve social peace . 176
preserve white rule . 63
preserve world peace . 1537
preserving fetal life . 40
preserving human health . 69
preserving human life . 622
preserving social peace . 62
preserving world peace . 915
press agent said . 76
press broke down . 64
press corps there . 44
press enter once . 365
press every week . 133
press every word . 53
press right away . 144
pressure above zero . 73
pressure after birth . 54
pressure comes down . 74
pressure comes from . 94
pressure every hour . 181
pressure gauge reading . 250
pressure group role . 57
pressure pulse wave . 97
pressure sales talk . 187
pressure sending unit . 238
pressure shock wave . 54
pressure still more . 83
pressure ulcer care . 192
pressure ulcer healing . 390
pressure ulcer risk . 275
pressure water hose . 163
pressure water jets . 976
pressure water pump . 125
pressure would drop . 87
pressure would fall . 90
pressure would rise . 162
pressure xenon lamp . 121
prestige still more . 41
prestige stood high . 122
pretending anything else . 122
prevailing moral code . 286
prevailing party line . 45
prevailing prime rate . 234
prevailing social code . 46
prevailing social ethos . 82
prevailing social norm . 89
prevailing taste here . 49
prevailing trade wind . 78
prevailing winds blow . 382
prevailing winds come . 76
prevailing world view . 576
preventing blood flow . 62
preventing blood loss . 120
preventing moral evil . 44
preventing water loss . 312
prevents blood flow . 64
prevents blood loss . 96
prevents fluid loss . 47
prevents water loss . 330
prey within reach . 69
price above cost . 697
price above zero . 83
price below cost . 889
price comes down . 388
price could fall . 59
price earnings ratio . 957
price every month . 62
price every time . 127
price growth rate . 101
price index data . 96
price index used . 280
price level also . 59
price level down . 428
price level fall . 97
price level fell . 149
price level only . 100
price level rise . 212
price level rising . 59
price level rose . 249
price might fall . 95
price might rise . 47
price moves down . 45
price rather high . 112
price right away . 92
price seems high . 78
price still more . 81
price within reach . 55
price would drop . 165
price would fall . 831
price would rise . 915
price would soar . 40
pricing below cost . 256
pricing method used . 66
pricing model used . 49
prick punch mark . 53
pride broke down . 45
pride could take . 40
pride shall hold ? 59
pride still more . 50
pride takes over . 59
prima donna role . 50
prima facie case . 36398
prima facie duty . 1998
prima facie evil . 113
prima facie good . 260
prima facie just . 98
prima facie meaning . 265
prima facie ones . 93
prima facie only . 169
prima facie rule . 202
prima facie test . 97
prima facie tort . 1111
prima facie true . 354
prima facie view . 641
prima facie void . 361
prima facie wrong . 1495
primd facie case . 125
prime beaver skin . 40
prime evening time . 178
prime farming land . 46
prime field hand . 140
prime fishing areas . 60
prime focus cage . 59
prime grazing land . 142
prime lending rate . 858
prime mover here . 44
prime roast beef . 52
prime selling time . 79
prime viewing time . 180
prime working ages . 225
prime working years . 433
princely louis also ! 46
princess might envy . 51
principe digna fuit . 41
print anything else . 41
print every time . 40
print every week . 42
print looks like . 50
print queue name . 63
print right away . 105
print taketh away . 324
prior cases here . 129
prior cover page . 139
prior eight years . 65
prior fifty years . 44
prior forty years . 43
prior seven years . 64
prior thirty years . 70
prism cover test . 139
prisoner could break . 71
prisoner might bolt . 64
prisoner might feel . 44
prisoner might make . 69
pristine white cloth . 40
pristine white sand . 40
pristine white snow . 49
prius orbis erat . 258
prize every time . 117
prize fight here ! 93
prize hands down . 185
prize within reach . 54
prize would fall . 51
pro anima ejus . 56
pro archia poeta . 318
pro forma data . 48
pro forma only . 78
pro mundi vita . 112
pro nobis deum . 55
pro patria mori ! 5520
pro statu isto . 189
pro tanto only . 314
pro tanto void . 228
probable cause hearing . 694
probable cause test . 73
probable danger test . 47
probably about even . 49
probably about five . 47
probably about four . 44
probably about noon . 59
probably about three . 44
probably after dark . 49
probably again rise . 44
probably anything else . 67
probably apply here . 102
probably belong here . 254
probably cared less . 167
probably change soon . 42
probably comes next . 69
probably could have . 394
probably drank more . 46
probably fifty years . 62
probably forty years . 46
probably getting cold . 41
probably getting there . 41
probably holds true . 68
probably knows best . 58
probably knows nothing . 62
probably lived here . 62
probably lived there . 157
probably lived upon . 82
probably looks like . 48
probably marry soon . 49
probably miles away . 179
probably moved away . 46
probably needs help . 63
probably never been . 89
probably never cease . 91
probably never come . 311
probably never done . 48
probably never felt . 55
probably never find . 63
probably never have . 290
probably never heard . 667
probably never knew . 270
probably never know . 7282
probably never learn . 145
probably never leave . 90
probably never lose . 58
probably never made . 95
probably never meet . 265
probably never need . 63
probably never reach . 188
probably never seen . 694
probably never sent . 186
probably never stop . 100
probably never true . 52
probably never used . 183
probably never walk . 52
probably never were . 214
probably never will ! 10688
probably never work . 69
probably occur there . 44
probably often made . 68
probably others also . 42
probably quite early . 53
probably quite good . 158
probably quite high . 411
probably quite late . 86
probably quite rare . 386
probably quite safe . 97
probably quite soon . 124
probably quite true . 532
probably quite wrong . 146
probably quite young . 47
probably rather high . 117
probably rather less . 90
probably rather more . 76
probably rather rare . 111
probably rather soft ? 68
probably right here . 92
probably right there . 210
probably running late . 41
probably sagging back . 47
probably since birth . 45
probably sleep late . 44
probably start crying . 53
probably still good . 41
probably still here . 90
probably still less . 63
probably still living . 115
probably still more . 51
probably still okay . 43
probably still open . 68
probably still rising . 75
probably still there . 1120
probably still true . 173
probably still warm . 74
probably still were . 55
probably still work . 59
probably stood here . 43
probably strong wind . 54
probably thirty years . 102
probably thrown away . 97
probably works best . 125
probably would come . 78
probably would fail . 142
probably would have ! 2882
probably would help . 63
probably would lose . 57
probably would work . 58
probe delay time . 71
probe level data . 512
probing brown eyes . 43
problems about time . 57
problems after birth . 201
problems arise here . 559
problems arising here . 59
problems arising there . 56
problems begin here . 45
problems could wait . 70
problems every time . 58
problems every week . 52
problems exist here . 92
problems faded away . 45
problems finding jobs . 51
problems finding work . 89
problems first hand . 275
problems found there . 120
problems getting along . 157
problems getting here ? 82
problems getting there . 41
problems given here . 118
problems looming ahead . 49
problems nearer home . 400
problems noted here . 63
problems people face . 326
problems people have . 195
problems posed here . 90
problems quite well . 137
problems really were . 180
problems right away . 578
problems right here . 92
problems right there . 80
problems since birth . 61
problems still ahead . 42
problems still open . 40
problems takes time . 69
problems under risk . 108
problems women face . 305
problems women have . 50
problems would cease . 73
proceeding quite well . 97
proceeding under sail . 46
processing cycle time . 61
processing image data . 49
processing input data . 231
processing method used . 194
processing plant there . 120
processing sugar cane . 90
processing takes time . 97
proclaim james viii . 44
proclaim louis xvii . 106
proclaim queen anne ? 97
proclaim queen mary . 57
procreate human life . 63
produced after birth . 150
produced anything else . 59
produced every hour . 57
produced every month . 129
produced every time . 75
produced every week . 144
produced human beings . 145
produced nearer home . 40
produced right there . 49
produced viable seed . 47
producer billy rose . 156
producer jerry wald . 60
producer thomas ince . 93
produces acute pain . 68
produces filial duty . 63
produces gamma rays . 43
produces human race . 129
produces viable seed . 43
products below cost . 226
products every month . 190
products every week . 60
products found there . 58
products people want . 41
products right away . 45
products would fall . 49
products would rise . 110
products would sell . 73
profound about life . 54
profound blood loss . 54
profound human meaning . 50
profound human need . 122
profound human truth . 52
profound inner life . 61
profound inner meaning . 70
profound inner peace . 90
profound irony here . 48
profound moral meaning . 95
profound moral truth . 60
profound poetic depth . 48
profound social meaning . 50
profound thinking here . 53
programs about aids . 50
programs every week . 105
programs often fail . 59
programs really work . 306
programs right away . 76
programs under unix . 55
programs would fail . 47
programs would help . 52
programs would work . 68
progress after birth . 129
progress every hour . 82
progress every month . 101
progress every week . 225
progress rather slow . 97
progress right away . 104
progress seems slow . 219
progress slows down . 88
progress still more . 46
progress takes time . 119
progress under sail . 43
progress would cease . 470
progress would stop . 95
prohibit night work . 70
projecting front teeth . 141
projects often fail . 58
projects right away . 72
projects shown here . 48
projects would fail . 49
prolonged adult life . 89
prolonged blood loss . 56
prolonged chest pain . 181
prolonged civil wars . 270
prolonged close work . 255
prolonged human life . 122
prolonged hunting call . 49
prolonged shelf life . 299
prolonged sleep loss . 153
prolonged visit there . 47
prolonged wound healing . 142
promised anything else . 48
promised never came . 66
promised phone call . 135
promised still more . 65
promised would come . 112
promises never fail . 570
promises never kept . 62
promises prove true . 102
promises shall fail . 76
promises still more . 116
promoted right away . 47
promoted world peace . 69
promotes healthy skin . 70
promotes rapid drying . 45
promotes rapid healing . 324
promotes ulcer healing . 137
promotes world peace . 83
promotes wound healing . 734
promotion never came . 56
prompted henry viii . 42
promptly acted upon . 648
promptly after birth . 88
promptly after thawing . 72
promptly broke down . 115
promptly every month . 85
promptly filed suit . 55
promptly fired upon . 71
promptly moved away . 43
promptly taken away . 54
promptly thrown away . 76
promptly voted down . 342
proof breaks down . 74
proof given here . 68
proof right here . 158
proof right there . 42
proof serving dish . 344
proof takes time . 44
properly acted upon . 173
properly belong here . 303
properly belong there . 372
properly built body . 46
properly built upon . 53
properly carry none . 48
properly every time . 123
properly fitting shoes . 326
properly given here . 61
properly human acts . 60
properly human life . 151
properly known there . 96
properly takes time . 49
properly would speak . 42
property after dark . 53
property after sale . 42
property breaks down . 55
property could vote . 394
property crime rate . 174
property found there . 66
property given away . 135
property looks like . 45
property right away . 94
property shall cease . 62
property swept away . 45
property taken away . 334
property taken over . 216
property taxes down . 71
property taxes paid . 312
property twice over . 75
property under acrs . 179
property under lease . 92
property under regs . 53
property until paid . 137
property within reach . 49
property would cease . 71
property would have . 46
property would pass . 68
prophecy comes true . 478
proposal might work . 45
proposal really meant . 44
proposal right away . 90
proposal would fail . 57
proposal would have . 44
proposal would pass . 59
proposal would work . 134
proposed action plan . 237
proposed canal zone . 85
proposed entry site . 42
proposed grade line . 105
proposed indian union . 128
proposed landing site . 92
proposed meeting time . 51
proposed plant site . 274
proposed start date . 117
proposed state plan . 89
prospect every hour . 188
protecting fetal life . 220
protecting human beings . 51
protecting human health . 456
protecting human life . 551
protecting world peace . 49
protects human life . 71
protruding brown eyes . 42
protruding front teeth . 695
protruding lower jaws . 43
protruding spoke ends . 41
protruding upper teeth . 183
proud human beings . 48
proud steady gaze . 73
prove anything else . 310
prove anything here . 60
prove anything more . 103
prove either case . 60
prove either wrong . 63
prove heroes also . 82
prove others wrong . 105
prove people wrong . 149
provided below cost . 50
provided child care . 772
provided every week . 44
provided nursing care . 85
provided table viii . 129
provider right away . 227
provides child care . 55
provides nursing care . 52
proving others wrong . 51
proving people wrong . 82
provision shall come . 64
proximal medial tibia . 93
prying human eyes . 55
pub after work . 417
pub closing time . 110
publicly owned areas . 74
publicly owned firm . 131
publicly owned land . 795
publicly owned media . 60
publicly owned ones . 82
publishing anything else . 83
publishing false news . 93
publishing house here . 94
publishing house more . 68
publishing house there . 129
pudgy right hand . 96
puede hacer nada . 72
puff after puff . 132
pull guard duty . 280
pull others down . 95
pull people down . 40
pulling could stop . 51
pulling guard duty . 135
pulling others down . 166
pulls willy back . 41
pulse began racing . 59
pulse comes along . 80
pulse decay time . 61
pulse delay time . 56
pulse forming line . 96
pulse slows down . 45
pulse still beats . 80
pulse still racing . 51
pump breaks down . 106
pump broke down . 114
pump drive belt . 269
pump inlet line . 185
pump inlet port . 61
pump shuts down . 46
pump would stop . 46
pumping black heart . 69
pumps broke down . 68
punch every time . 41
punch paper tape . 104
punch press work . 46
punished could rise . 40
punished twice over . 48
puny human beings . 47
puny white teeth ! 43
puppy class even . 42
puppy comes home . 69
purchase anything else . 62
purchase child care . 140
purchase money back . 89
purchase money debt . 190
purchase money loan . 454
purchase money note . 499
purchase money paid . 565
purchase order data . 111
purchase order file . 747
purchase order form . 1345
purchase price back . 87
purchase price down . 53
purchase price only . 95
purchase price paid . 1241
purchase right away . 63
purchasing power fell . 42
purchasing power gain . 187
purchasing power loss . 307
purchasing power risk . 1237
purchasing power theory . 175
purchasing power there . 52
pure amino acid . 57
pure aryan race . 302
pure ascii file . 51
pure ascii text . 95
pure beaten gold . 108
pure bending only . 57
pure blind luck . 57
pure boric acid . 47
pure fairy tale . 149
pure field theory . 81
pure fresh milk . 66
pure gauge case . 52
pure gauge theory . 133
pure greek type . 54
pure guess work . 230
pure human form . 57
pure human heart . 77
pure human love . 114
pure human soul . 98
pure indian race . 66
pure inner life . 47
pure legal theory . 47
pure lithic acid . 55
pure major third . 64
pure malic acid . 40
pure moral life . 75
pure negro type . 130
pure oleic acid . 135
pure power play . 72
pure racial type . 65
pure reason only . 105
pure reason speak . 48
pure river sand . 56
pure sense data . 47
pure solid gold . 79
pure tones only . 47
pure trade theory . 86
pure water flux . 54
pure water loss . 82
pure water only . 279
pure water side . 70
pure white beach . 46
pure white bird . 54
pure white body . 88
pure white bread . 43
pure white clay . 117
pure white cloth . 151
pure white coat . 86
pure white dove . 57
pure white down . 77
pure white eggs . 510
pure white face . 50
pure white fire . 50
pure white foam . 58
pure white form . 217
pure white gown . 54
pure white hair . 620
pure white lily . 73
pure white lime . 46
pure white milk . 45
pure white ones . 145
pure white page . 43
pure white race . 271
pure white rice . 46
pure white robe . 88
pure white rose . 142
pure white rump . 47
pure white salt . 150
pure white sand . 805
pure white silk . 186
pure white skin . 140
pure white snow . 924
pure white soap . 58
pure white tail . 73
pure white teeth . 111
pure white wool . 93
purposes quite well . 303
purposes really were . 69
purse seine nets . 195
push others away . 495
push others down . 86
push people away . 1028
push price down . 101
push really hard . 52
push right ahead . 106
push right back . 157
push wages down . 137
pushing others away . 125
pushing others down . 142
pushing people away . 268
pushing people back . 54
put anything away . 865
put anything back . 198
put anything down . 493
put anything else . 85
put anything over . 176
put anything there . 88
put aside here . 130
put money away . 252
put money down . 93
put money into . 318
put neatly away . 64
put others down . 1364
put people away . 158
put people down . 891
put right here . 100
put right there . 72
put roots down . 129
put stuff away . 67
put tools away . 89
put under arms . 776
put under bond . 70
put under crop . 60
put under fire . 134
put under foot . 208
put under load . 287
put under sail . 57
put under test . 46
put under threat . 133
put under trial . 105
put under wheat . 49
put within reach . 274
put women down . 566
put yours down . 50
putative binding site . 52
puts anything away . 51
puts others down . 58
puts people down . 117
puts women down . 45
putting anything away . 58
putting anything back . 177
putting anything over . 43
putting books away . 54
putting green turf . 92
putting money away . 155
putting money down . 46
putting money into . 69
putting others down . 861
putting people away . 54
putting people down . 359
putting stuff away . 59
putting tools away . 40
putting women down . 108
pyramids grows less . 68
pyrex glass tube . 66
