painful electric shocks were 81
paintings depicted scenes from 42
paradox resolves itself into 42
paradox resolves itself when 63
parties entitled thereto having 441
parties galloped through their 78
parties intended should pass 44
parties involved should have 103
parties mutually agreed upon 112
parties suffered greatly from 42
passage formerly quoted from 156
passage recently quoted from 43
passage wandered darkly away 44
passive activity income from 203
passive activity losses from 444
passive activity losses only 55
passive attitude toward life 283
passive attitude toward their 152
passive attitude toward these 41
passive diffusion across cell 68
passive immunity occurs when 76
pathetic effusions should find 47
patient advocacy groups have 74
patient develops severe pain 57
patient receives proper care 52
patient requires special care 44
patient suddenly became very 47
patient suffered greatly from 93
patient suffered severe pain 63
peaceful assembly without arms 104
peculiar condition called tick 69
peculiar situation arises from 40
peculiar situation arises when 59
penalty resolves itself into 78
percent compound annual rate 3094
percent dividend payout ratio 169
percent received income from 74
percent reported spending more 54
perfect equality reigns among 76
perform functions beyond those 42
perform indirect speech acts 109
perform specific actions when 62
perform whatever duties were 42
perhaps borrowed without cost 42
perhaps developing itself most 62
perhaps doubtful whether such 53
perhaps eighteen inches deep 157
perhaps eighteen inches from 53
perhaps eighteen inches high 184
perhaps eighteen inches wide 86
perhaps ventured without much 110
permits detention without trial 212
persons commonly invest their 70
persons detained without trial 141
persons discover itself more 42
persons employed derive their 105
persons entitled thereto upon 125
persons entitled thereto when 77
persons likewise afford good 46
persons mutually agreed upon 49
persons thereunto belonging have 75
pheasant suddenly bursting upon 65
picture eloquent beyond their 53
picture presents itself when 117
picture resolves itself into 49
pioneers suffered greatly from 75
pitched diastolic murmur heard 90
plainly resolves itself into 41
planned economic system into 54
plantar cutaneous venous arch 68
planted orchards around their 69
playful attitude toward life 122
playful attitude toward their 45
pleasant backward glance over 42
pleasant exercise begins here 82
pleasure children derive from 72
pleural effusions result from 89
poetical invention yields such 63
popular agitation worked even 64
popular attitude toward these 55
popular business school case 141
popular education became more 86
popular estimate placed upon 104
popular internet auction site 44
popular literary genres such 44
popular tradition handed down 49
portions actually quoted were 82
position differed little from 172
position differed widely from 80
position directly across from 115
position resolved itself into 44
position resolves itself into 70
position scarcely seemed less 43
preached salvation through faith 139
precast concrete blocks were 51
precast concrete panels were 57
preceding analysis should have 49
preceding chapters should have 606
preceding chapters should help 52
preceding chapters should make 124
precious document should fall 78
precious monument itself upon 50
precious ointment poured forth 223
precious ointment poured upon 96
predict security prices well 55
prepare delicious dishes from 49
present attitude toward life 62
present attitude toward these 41
present attitude toward your 130
present councils wholly lack 52
present economic crisis will 80
present economic system from 41
present economic system must 120
present economic system there 132
present economic system upon 50
present economic system will 172
present excursion through some 72
present improved edition will 81
present instance yields five 55
present occupies little more 47
present protocol enters into 136
present salvation through faith 90
present situation arises from 78
present situation should have 42
present situation without even 42
present specimen agrees well 58
present sufferings should blot 60
present tendency toward more 46
present treatment serves only 169
present yourself before your 45
present yourself through your 54
pretrial detention without bail 64
prevent american forces from 68
prevent american troops from 103
prevent business owners from 61
prevent cervical injury during 59
prevent colombian forces from 68
prevent colombian troops from 222
prevent consumer prices from 41
prevent developing nations from 52
prevent domestic prices from 94
prevent economic agents from 56
prevent financial crises from 48
prevent fugitive slaves from 72
prevent imminent bodily harm 87
prevent infection spreading from 50
prevent interest groups from 85
prevent japanese forces from 56
prevent japanese troops from 52
prevent minority groups from 104
prevent monetary policy from 91
prevent negative feelings from 41
prevent ordinary income from 57
prevent ordinary readers from 52
prevent possible damage from 143
prevent possible injury from 101
prevent potential rivals from 85
prevent pressure ulcers from 61
prevent probable losses from 53
prevent property owners from 207
prevent religious groups from 92
prevent religious leaders from 43
prevent unwanted weight gain 65
previous chapters should have 175
previous chapters should help 64
previous chapters should make 47
primary afferent fibers from 326
primary afferent fibers have 47
primary afferent nerves during 44
primary auditory cortex lies 58
primary concepts differ from 43
primary education became free 96
