paddled their dugout canoes 46
painful wave swelling about 65
painted from memory after 96
painted sled stands where 113
painted some bright color 72
painted their bodies black 268
painted their bodies white 103
painted their houses white 43
painted there clearly shows 86
painted those fierce times 53
painted very little after 40
painter have become wiser 50
painter like michael angelo 51
painter very likely would 50
paneled ford station wagon 54
paprika just before serving 157
parents also talked about 58
parents care deeply about 151
parents care enough about 97
parents care little about 59
parents during school hours 88
parents ever talked about 67
parents feel anxious about 62
parents feel better about 173
parents feel guilty about 544
parents felt guilty about 91
parents from higher social 47
parents from various parts 42
parents have already begun 110
parents have already given 122
parents have already taken 53
parents have already tried 56
parents have always given 97
parents have always known 326
parents have always lived 123
parents have always loved 63
parents have always shown 45
parents have always taken 72
parents have always tried 80
parents have another child 122
parents have become aware 115
parents have become quite 52
parents have doubts about 74
parents have enough money 147
parents have higher rates 63
parents have learned about 52
parents have little power 43
parents have little reason 52
parents have special needs 62
parents have talked about 88
parents have thought about 143
parents knew little about 137
parents know enough about 131
parents know little about 230
parents know something about 84
parents must become aware 63
parents must decide which 57
parents were already seated 96
parents were already sitting 42
parents were already waiting 67
parents were always arguing 69
parents were always happy 43
parents were always proud 49
parents were always right 178
parents were always talking 98
parents were always telling 248
parents were always willing 81
parents were always working 74
parents were anxious about 298
parents were charming people 63
parents were clearly aware 44
parents were curious about 42
parents were decent people 62
parents were deemed unfit 116
parents were deeply moved 57
parents were devout roman 103
parents were dubious about 40
parents were honest though 41
parents were humble people 76
parents were keenly aware 46
parents were killed while 47
parents were laboring people 40
parents were lovely people 47
parents were middle class 273
parents were placed under 64
parents were pleased about 46
parents were pretty upset 40
parents were serious about 66
parents were simple people 156
parents were strict about 144
parents were unsure about 63
parents were warned about 49
parents were william henry 53
parents were worrying about 71
parents will become aware 49
parents will readily agree 42
parents will wonder where 50
paroled from prison after 117
parsley just before serving 925
parties bringing motions under 86
parties from public funds 62
parties from various indian 56
parties from various parts 75
parties have agreed about 47
parties have agreed shall 92
parties have agreed under 58
parties have already begun 72
parties have already filed 44
parties have already taken 62
parties have argued about 50
parties have arisen which 40
parties have become aware 43
parties have become fixed 83
parties have become quite 48
parties have become weaker 67
parties have changed since 61
parties have gained power 43
parties have joined hands 45
parties have joined issue 85
parties have little power 51
parties have notice thereof 203
parties have shared power 52
parties have talked about 46
parties have turned aside 84
parties having notice thereof 48
parties like muslim league 63
parties made common cause 116
parties must decide which 47
parties were almost equal 74
parties were already forming 86
parties were always small 41
parties were banned after 64
parties were banned under 63
parties were banned until 45
parties were fairly equal 43
parties were fighting about 48
parties were formed about 40
parties were formed after 142
parties were formed under 119
parties were formed which 175
parties were formed within 73
parties were further apart 43
parties were keenly aware 47
parties were laboring under 87
parties were placed under 101
parties were united under 53
parties will always exist 55
partner from another group 61
partner will choose either 107
partner will remain liable 54
passage from another author 58
passage from another essay 48
passage from cicero which 54
passage from edmund burke 95
passage from julius caesar 262
passage from martin luther 74
passage from matthew paris 66
passage from newman which 47
passage from oliver twist 113
passage from robert louis 67
passage from second isaiah 51
passage from twelfth night 209
passage from walter pater 76
passage from warner cited 51
passage from william blake 41
passage from william james 310
passage into another basin 45
passage into another state 159
passage into another world 555
passage just quoted about 95
passage just quoted above 498
passage just quoted comes 86
passage just quoted could 43
passage just quoted gives 52
passage just quoted makes 279
passage just quoted might 75
passage just quoted seems 125
passage just quoted shows 714
passage just quoted would 108
passage most likely agree 129
passage says little about 44
passions more gentle though 48
passive from another point 109
patches were already green 47
patents were issued under 74
patents were passed under 80
pathetic dumb sorrow which 65
pathways from higher brain 58
patient care through nursing 891
patient died twelve hours 44
patient feel better about 59
patient feel guilty about 65
patient felt better after 73
patient felt guilty about 52
patient from becoming aware 50
patient grew calmer every 56
patient hears voices which 55
patient lies supine while 141
patient loving strength which 105
patient most likely would 49
patient must become aware 143
patient must decide which 49
patient must remain quiet 148
patient must remain still 215
patient must remain under 188
patient whom another would 64
patient will become aware 134
patient will become worse 82
patient will remain under 65
patriots kept girded round 127
patrons also expose others 44
patrons those rights which 60
pattern seen through glass 139
pattern their actions after 70
pattern their sexual lives 42
pattern when viewed under 54
pattern will emerge which 80
pavilion were placed seven 49
payable from income shall 60
payable from public funds 134
payable into common stock 131
payable item unless within 118
payment from another party 51
payment from public funds 416
peaceful means through which 49
peacocks came trooping about 57
peasants from various parts 95
peasants made common cause 87
peasants were heavily taxed 111
