yard free of the spot 43
young lady of the city 232
young lady of the early 54
young lady of the farm 68
young lady of the late 43
young lady of the most 505
young lady of the name 1257
young lady of the same 300
young lady of the shop 54
young lady of the time 133
young lady of the town 214
young lady of the type 44
young lady on my left 69
young lady on the left 229
young lady on the other 250
young lady on the sofa 77
young lady to be able 50
young lady to be seen 133
young lady to be very 47
young lady to go down 62
young lady to go into 43
young lady to the door 58
young lady to the duke 70
young lady to the early 43
young lady to the most 41
young lady to the play 41
young life at the very 168
young life of the city 48
young lions at the pass 40
young maid by the hand 104
young male of the same 46
young mice of the same 49
young monk by the name 43
young moon in the west 65
young most of the time 54
young neck in the yoke 50
young ones as of their 61
young ones at the same 86
young ones at the time 50
young ones in the hole 60
young ones in the month 73
young ones in the nest 707
young ones in the same 88
young ones in the spring 66
young ones in the very 133
young ones of the same 124
young ones to the care 84
young peer of the realm 49
young poets of the time 369
young rats of the same 89
young seem to be more 86
young singer by the name 91
young sons of the duke 48
young stay in the nest 296
young tend to be more 298
young till it be able 79
young tree in the wind 91
young were in the nest 272
young were to be seen 43
young wheat in the fall 47
young wheat in the spring 102
young wife by the hand 49
young wife in the arms 42
young wife in the early 97
young wife in the same 45
young wife of an aged 55
young wife of an army 65
young wife of the aged 97
young wife to the care 43
young years of my life 50
your acting as if there 52
your adding to my great 45
your aims to the arab 100
your anger in the past 128
your arms at the same 162
your arms at the side 121
your arms in the same 152
your arms on the arms 101
your arms on the back 89
your arms or on your 110
your arms to the left 270
your arms to the other 48
your arms to the side 1139
your arms up as high 61
your arms up to your 176
your army on the same 123
your asking me to come 65
your asking me to stay 49
your aunt em the very 112
your aunt in the park 43
your baby at the same 100
your baby in the care 53
your baby in the crib 122
your baby in the early 68
your baby in the same 101
your baby in the womb 221
your baby is at least 385
your baby is at risk 83
your baby is in good 54
your baby is in pain 63
your baby is in your 71
your baby is the best 119
your baby is the most 201
your baby to be able 46
your baby to be born 350
your baby to be more 41
your back at the same 152
your back do so much 53
your back in the dark 604
your back in the same 58
your back in the snow 90
your back is no more 132
your back is the most 45
your back on me like 58
your back on me when 142
your back on the ball 107
your back on the bare 55
your back on the city 49
your back on the land 47
your back on the lord 85
your back on the ocean 510
your back on the other 53
your back on the past 456
your back on the truth 77
your back or in your 157
your back or on your 257
your back to an open 47
your back to me when 49
your back to the ball 66
your back to the door 2182
your back to the fire 829
your back to the gate 66
your back to the goal 60
your back to the lady 53
your back to the lake 63
your back to the main 56
your back to the moon 134
your back to the north 146
your back to the ocean 126
your back to the other 82
your back to the rest 50
your back to the road 48
your back to the room 93
your back to the side 111
your back to the tree 95
your back to the view 69
your back to the wall 5657
your back to the west 100
your back to the wind 3399
your bags in the back 160
your bags in the hall 48
your bags to the room 72
your bags up to your 102
your ball in the hole 45
your ball to the hole 133
your belt or in your 58
your best at the time 161
your best on the exam 110
your best on the next 45
your best on the test 147
your best to be fair 82
your best to be good 44
your best to be kind 45
your best to be nice 45
your best to be sure 49
your best to be there 48
your best to do what 126
your best to do your 75
your bike in the back 351
your bike is in good 70
your bike on the road 58
your bird in the hand 92
your birth in the left 123
your birth on the left 125
your boat at the dock 50
your boat at the mouth 40
your boat at the time 52
your boat is at least 61
your body as in your 98
your body at an angle 118
your body at the cost 215
your body at the hips 53
your body at the same 593
your body at the time 135
your body do the work 85
your body in my arms 96
your body in so many 42
your body in the best 422
your body in the form 338
your body in the kiln 198
your body in the most 188
your body in the other 43
your body in the past 53
your body in the same 471
your body is at rest 291
your body is in good 215
your body is in need 66
your body is in pain 81
your body is in your 109
your body is no more 53
your body is so full 42
your body is the best 184
your body is the body 99
your body is the home 170
your body is the most 214
your body is the only 91
your body is the same 206
your body on the left 41
your body on the line 500
your body or in your 187
your body or on your 69
your body so it will 48
your body to be able 168
your body to be born 72
your body to be more 145
your body to be used 106
your body to be your 48
your body to do more 150
your body to do what 244
your body to go into 92
your body to go limp 54
your body to the ball 117
your body to the dogs 59
your body to the edge 49
your body to the left 2974
your body to the lord 98
your body to the next 64
your body to the other 200
your body to the side 257
your body up to your 62
your book in my hand 123
your book is the best 233
your book is the most 78
your book on the mind 45
your book on the same 50
your book to my lord 95
your boss is an idiot 51
your boss is the most 86
your boss is the type 53
your bread by the sweat 1471
your bread in the sweat 176
your bread to the full 468
your breath at the same 88
your breath in the cold 48
your breath is in your 47
your breath on my face 69
your breath on my neck 113
your brow on the angry 84
your butt on the line 261
your camp go up into 40
your cane at the door 53
your card at the door 72
your card in the mail 55
your card in the slot 61
your card on the rack 42
your care as the last 49
your care as to their 124
your care on the lord 151
your care to be such 53
your case as in mine 128
your case at the hearing 48
your case by the time 41
your case in the best 155
your case in the form 154
your case in the most 115
your case is the same 57
your case it is only 42
your case on the spot 47
your case to be heard 131
your case to the best 40
your case to the jury 177
your case to the lord 45
your case to the other 64
your cash in the bank 73
your chin at the same 79
your chin is on your 57
your chin to the left 43
your city or the city 131
your city to the last 178
your coat in the hall 91
your coat on the back 119
your coat on the hook 81
your coat on the rack 43
your cock in my mouth 176
your code in the same 45
your code to be more 130
your coin in the slot 42
your coin on the drum 103
your coming be in peace 54
your coming be to give 46
your coming in the spring 112
your coming in to make 61
your coming on the foot 41
your coming to the city 46
your coming to us will 42
your cool in the face 51
your copy is in your 43
your copy of my book 48
your copy of the bill 58
your copy of the book 940
your copy of the code 181
your copy of the file 209
your copy of the form 55
your copy of the list 40
your copy of the test 107
your copy of the text 115
your copy of the will 88
your cost in the plan 75
your crew in the name 76
your data at the same 81
your data in the data 145
your data in the form 276
your data in the most 71
your data in the same 71
your data is at risk 47
your data on the disk 44
your data on the hard 45
your days in the land 925
your days in the moon 46
your days on the beach 50
your debt to the bank 47
your desk at the same 77
your desk or in your 519
your desk or on your 127
your diary up to date 40
your dick in my mouth 66
your dick in the dirt 83
your diet at the same 47
your diet in the form 120
your diet to no more 47
your disk in the disk 65
your door in my face 89
your door in the face 133
your dream in the wood 110
your dream is to have 78
your dream of an ideal 44
your duty as my wife 76
your duty by the other 65
your duty in the case 57
your duty in the face 45
your duty in the other 86
your duty in the same 57
your duty is the same 40
your duty is to feel 46
your duty is to find 71
your duty is to give 60
your duty is to help 82
your duty is to keep 94
your duty is to live 51
your duty is to make 114
your duty is to obey 166
your duty is to stay 70
your duty is to take 89
your duty is to work 52
your duty is to your 123
your duty so to find 106
your duty to be here 117
your duty to be just 63
your duty to be more 88
your duty to be pure 76
your duty to be rich 58
your duty to be there 118
your duty to do good 62
your duty to do more 117
your duty to do what 185
your duty to do your 94
your duty to go away 81
your duty to go back 120
your duty to go into 113
your duty to go there 135
your duty to the best 268
your duty to the last 42
your duty to the living 110
your duty to the lord 49
your duty to the poor 66
your duty to the rest 72
your eggs in the same 213
your egos at the door 82
your eyes as the fish 179
your eyes at me like 80
your eyes at the same 361
your eyes at the very 180
your eyes in the boat 103
your eyes in the city 137
your eyes in the dark 428
your eyes in the face 55
your eyes in the land 277
your eyes in the next 44
your eyes in the same 77
your eyes is the same 43
your eyes on my face 43
your eyes on the back 176
your eyes on the ball 4102
your eyes on the book 151
your eyes on the copy 755
your eyes on the door 84
your eyes on the goal 314
your eyes on the last 88
your eyes on the left 46
your eyes on the line 75
your eyes on the lord 338
your eyes on the next 49
your eyes on the other 151
your eyes on the page 98
your eyes on the past 50
your eyes on the road 7896
your eyes on the rock 93
your eyes on the same 68
your eyes on the spot 167
your eyes on the wall 71
your eyes on the work 40
your eyes or in your 108
your eyes or on your 291
your eyes to the back 103
your eyes to the bare 42
your eyes to the dark 98
your eyes to the dock 53
your eyes to the dome 43
your eyes to the face 56
your eyes to the fact 1833
your eyes to the great 152
your eyes to the left 675
your eyes to the lord 74
your eyes to the many 124
your eyes to the most 53
your eyes to the next 56
your eyes to the other 159
your eyes to the page 42
your eyes to the rest 69
your eyes to the side 51
your eyes to the south 47
your eyes to the true 157
your eyes to the truth 962
your eyes to the vast 46
your eyes to the wall 42
your eyes to the ways 47
your eyes to the west 213
your face at my door 61
your face at the beach 45
your face at the same 184
your face at the time 53
your face by the time 43
your face in my mind 397
your face in the dark 390
your face in the dirt 361
your face in the dust 75
your face in the fire 43
your face in the moon 88
your face in the same 69
your face in the sand 67
your face in the snow 70
your face in the wind 45
your face is an open 42
your face is the best 61
your face is the face 53
your face is the most 106
your face is the same 100
your face is the very 89
your face on the news 40
your face or in your 130
your face or on your 60
your face or to your 50
your face to be seen 58
your face to be true 345
your face to the clean 41
your face to the door 41
your face to the fire 40
your face to the great 101
your face to the left 133
your face to the north 318
your face to the rock 61
your face to the side 118
your face to the south 192
your face to the wall 2975
your face to the west 146
your face to the wind 373
your faith be as your 57
your faith be it done 645
your faith be it unto 6207
your faith in me even 77
your faith in me will 77
your faith in my work 61
your faith in the face 57
your faith in the fact 75
your faith in the good 67
your faith in the great 49
your faith in the high 58
your faith in the holy 46
your faith in the ideal 131
your faith in the lord 1967
your faith in the past 47
your faith in the truth 161
your faith in the word 182
your faith in the wrong 61
your faith is in vain 1069
your faith is to lose 52
your faith to the test 104
your fame in the land 40
your farm or in your 68
your fate be on your 68
your fate is in your 365
your fate to the wind 74
your feet at the door 45
your feet at the edge 51
your feet at the same 187
your feet by the fire 78
your feet in as pure 55
your feet in no time 538
your feet in the cold 113
your feet in the cool 67
your feet in the dark 128
your feet in the dirt 55
your feet in the dust 82
your feet in the ocean 83
your feet in the oven 203
your feet in the paths 48
your feet in the pool 43
your feet in the same 183
your feet in the sand 595
your feet in the snow 66
your feet in the warm 54
your feet is the same 71
your feet on the ball 162
your feet on the beach 42
your feet on the deck 46
your feet on the desk 366
your feet on the door 46
your feet on the edge 182
your feet on the foot 320
your feet on the other 112
your feet on the pegs 69
your feet on the rail 46
your feet on the road 157
your feet on the rock 218
your feet on the rungs 55
your feet on the same 49
your feet on the seats 79
your feet on the sofa 54
your feet on the step 72
your feet on the very 41
your feet on the wall 295
your feet or at your 181
your feet or in your 74
your feet or on your 147
your feet to the fire 481
your feet to the left 157
your feet to the side 51
your feet up as much 44
your feet up on your 218
your feet up the wall 79
your feet up to your 219
your file in the file 334
your file in the save 176
your file up to date 111
your fill at the poor 75
your fill of the best 46
your fill of the fair 166
your fill of the fine 57
your finger at the back 133
your finger at the other 45
your finger in my face 114
your finger in my mouth 135
your finger in the baby 75
your finger in the dike 271
your finger in the door 128
your finger in the dust 53
your finger in the fire 234
your finger in the hole 426
your finger in the milk 51
your finger in the mouth 85
your finger in the palm 118
your finger in the same 53
your finger in the soil 59
your finger in the steam 45
your finger on it when 54
your finger on the back 127
your finger on the crux 70
your finger on the drum 62
your finger on the edge 95
your finger on the full 72
your finger on the heart 63
your finger on the high 45
your finger on the left 68
your finger on the line 151
your finger on the most 81
your finger on the page 127
your finger on the part 45
your finger on the root 43
your finger on the side 132
your finger on the skin 40
your finger on the sore 248
your finger on the spot 317
your finger on the string 59
your finger on the very 351
your finger on the word 142
your finger to be sure 76
your finger to the bone 66
your finger to the left 331
your finger to the next 54
your finger up or down 73
your finger up to your 42
your fire to the last 45
your firm in the last 60
your firm in the past 46
your fist in my face 135
your fist in the face 63
your fist in the hole 109
your fist on the desk 79
your flag in the boat 43
your flag to the mast 74
your foot at the same 52
your foot in my hand 153
your foot in the door 14392
your foot in the loop 77
your foot in the same 177
your foot in the wrong 56
your foot is as slow 44
your foot is on your 115
your foot on my knee 52
your foot on my neck 145
your foot on the ball 87
your foot on the deck 43
your foot on the edge 64
your foot on the leash 65
your foot on the neck 198
your foot on the other 59
your foot on the rail 123
your foot on the road 285
your foot on the rock 46
your foot on the side 77
your foot on the step 88
your foot to the side 41
your foot up to your 55
your form in the form 95
your gain in the case 115
your gain is my loss 137
your gain on the sale 211
your game to the next 243
your gift at the same 49
your gift of the holy 101
your girl in the mood 66
your giving me an hour 41
your giving me so much 100
your giving me the time 51
your giving to the lord 45
your goal is the same 159
your goal is to break 79
your goal is to burn 56
your goal is to come 114
your goal is to draw 67
your goal is to feel 84
your goal is to find 875
your goal is to gain 244
your goal is to give 206
your goal is to grow 92
your goal is to have 1433
your goal is to help 725
your goal is to just 49
your goal is to keep 565
your goal is to know 54
your goal is to learn 636
your goal is to leave 63
your goal is to live 129
your goal is to look 86
your goal is to lose 682
your goal is to make 2007
your goal is to meet 103
your goal is to move 280
your goal is to pass 57
your goal is to pick 42
your goal is to play 91
your goal is to reach 301
your goal is to save 166
your goal is to sell 322
your goal is to send 41
your goal is to show 185
your goal is to stay 165
your goal is to stop 118
your goal is to take 273
your goal is to teach 260
your goal is to turn 74
your goal is to walk 74
your goal is to work 277
your good at my heart 41
your good is my good 95
your good to be evil 46
your grip on the club 171
your grip on the rope 85
your guns at the door 69
your hair at the back 103
your hair at the same 131
your hair in no time 179
your hair in the back 44
your hair in the dark 64
your hair in the same 65
your hair in the sink 55
your hair in the wind 54
your hair is as gray 63
your hair is in good 67
your hair is on fire 207
your hair is so thick 48
your hair is the same 101
your hair on the left 117
your hair on the side 111
your hair or on your 63
your hair so it will 44
your hair to the comb 57
your half of the rent 65
your half of the room 50
your hand at it here 86
your hand at the back 181
your hand at the base 105
your hand at the door 93
your hand at the helm 81
your hand at the other 59
your hand at the same 277
your hand at the side 42
your hand at the time 163
your hand be as true 46
your hand in my coat 43
your hand in my hair 83
your hand in my hand 531
your hand in my side 79
your hand in my very 51
your hand in no time 168
your hand in so many 40
your hand in the bowl 73
your hand in the cage 167
your hand in the dark 319
your hand in the down 50
your hand in the face 109
your hand in the fire 2041
your hand in the game 48
your hand in the hand 1010
your hand in the hole 81
your hand in the most 132
your hand in the mouth 69
your hand in the other 71
your hand in the oven 155
your hand in the pile 61
your hand in the same 325
your hand in the till 411
your hand in the wrong 41
your hand is as cold 79
your hand is in mine 199
your hand is on your 63
your hand is so cold 50
your hand is the best 51
your hand is the core 77
your hand is the only 46
your hand is the same 71
your hand on it when 91
your hand on my back 407
your hand on my brow 119
your hand on my cock 47
your hand on my face 167
your hand on my hair 55
your hand on my hand 53
your hand on my heart 448
your hand on my knee 162
your hand on my left 87
your hand on my mouth 45
your hand on my neck 94
your hand on my thigh 105
your hand on the baby 93
your hand on the back 1003
your hand on the ball 170
your hand on the book 285
your hand on the clean 66
your hand on the desk 92
your hand on the door 526
your hand on the edge 65
your hand on the heart 73
your hand on the helm 57
your hand on the hilt 57
your hand on the horn 59
your hand on the knob 135
your hand on the left 350
your hand on the nape 53
your hand on the neck 85
your hand on the other 218
your hand on the page 52
your hand on the part 79
your hand on the plow 280
your hand on the radio 76
your hand on the rail 93
your hand on the rein 84
your hand on the rope 45
your hand on the same 100
your hand on the side 257
your hand on the skin 55
your hand on the spot 106
your hand on the very 95
your hand on the wall 313
your hand or in your 87
your hand or on your 164
your hand or the back 145
your hand or the leash 102
your hand so the palm 41
your hand to be held 46
your hand to be sure 83
your hand to my body 220
your hand to my lips 66
your hand to the back 148
your hand to the book 97
your hand to the door 51
your hand to the left 434
your hand to the other 97
your hand to the plow 685
your hand to the poor 674
your hand to the side 127
your hand to the task 82
your hand to the wall 123
your hand to the work 344
your hand up or down 134
your hand up to make 49
your hand up to your 476
your having it in your 154
your having to be there 52
your having to go back 64
your heading to my wife 47
your heads in the game 48
your heads in the sand 268
your heads to the lord 165
your health as to lock 54
your health at the same 115
your health at the time 77
your health in the last 55
your health in the past 150
your health in the room 105
your health is as good 101
your health is at risk 125
your health is in good 50
your health is in your 76
your health is of more 45
your health is so good 112
your health is so much 381
your health is so poor 51
your health is the most 189
your health or the health 239
your heart as it beats 62
your heart as of yore 366
your heart as the heart 69
your heart at the same 206
your heart at the time 96
your heart be at peace 169
your heart be at rest 133
your heart be in such 42
your heart be in your 61
your heart by the holy 872
your hearth on the cold 64
your heart in my hand 83
your heart in my heart 104
your heart in the form 52
your heart in the lord 48
your heart in the love 53
your heart in the same 123
your heart in the work 123
your heart is as cold 60
your heart is as hard 105
your heart is as pure 50
your heart is as soft 71
your heart is at home 46
your heart is at peace 129
your heart is at rest 157
your heart is in good 70
your heart is in love 60
your heart is in some 58
your heart is in your 704
your heart is on fire 70
your heart is on your 60
your heart is so full 157
your heart is so hard 153
your heart is so much 107
your heart is the best 67
your heart is the most 238
your heart is the only 217
your heart is the same 91
your heart on the line 167
your heart on the same 53
your heart or in your 154
your heart or my heart 49
your heart to at least 42
your heart to be angry 90
your heart to be good 41
your heart to be kind 125
your heart to be made 50
your heart to be open 67
your heart to be true 153
your heart to be your 123
your heart to do what 65
your heart to my heart 49
your heart to the brim 40
your heart to the full 45
your heart to the heart 310
your heart to the holy 168
your heart to the lord 4852
your heart to the love 158
your heart to the other 81
your heart to the poor 56
your heart to the rest 65
your heart to the truth 145
your heart to the will 99
your heart to the work 54
your help in the form 44
your help in the name 55
your help in the past 242
your hide to the wall 247
your hips in the same 75
your hips to the left 734
your hips to the side 87
your hold of my arms 41
your hold of the string 299
your hold on the club 98
your hold on the lady 76
your home at the same 114
your home at the time 144
your home by the time 42
your home if it were 53
your home in my heart 63
your home in the best 86
your home in the city 339
your home in the dark 87
your home in the form 88
your home in the great 62
your home in the land 108
your home in the last 73
your home in the next 68
your home in the past 145
your home in the same 103
your home in the west 49
your home is at risk 68
your home is the best 151
your home is the most 191
your home is the only 72
your home is to have 68
your home is to make 53
your home on the line 86
your home or at work 101
your home or at your 153
your home or in your 463
your home or on your 308
your home or the home 109
your home or to your 89
your home to be sure 52
your home to be used 82
your home to the city 41
your hope in the lord 763
your hour at the book 95
your hour is at hand 87
your ideas as to what 249
your ideas in the best 234
your ideas in the form 199
your ideas in the most 166
your ideas in the same 49
your ideas of it from 40
your ideas of the faith 41
your ideas of the fate 57
your ideas on the back 105
your ideas on the line 50
your ideas on the page 54
your ideas to the rest 143
your ideas to the test 114
your jobs is to help 44
your jobs is to keep 50
your joys be as deep 56
your keys in the same 78
your kids to be able 46
your kids to do their 84
your kids to do what 51
your kids to eat their 76
your kids to the park 91
your kiss on my lips 91
your knee up to your 96
your lady by the hand 41
your lady of the lake 51
your land or my land 56
your last of the tenth 40
your last on my fine 40
your lawn or in your 48
your leave or by your 519
your leaving us so soon 41
your left ear to your 168
your left is the great 41
your left or on your 61
your left or to your 94
your legs at the knee 437
your legs at the same 140
your legs do the work 166
your legs in the same 124
your legs or in your 49
your legs to the left 234
your legs to the side 120
your legs up the wall 193
your legs up to your 129
your length in the canoe 55
your life as if nothing 107
your life as if there 75
your life as if your 51
your life as it will 51
your life as the life 171
your life at the cost 67
your life at the last 54
your life at the risk 197
your life at the same 303
your life at the time 1574
your life be the same 58
your life by the skin 48
your life by the time 56
your life if it were 55
your life in my hand 117
your life in so many 134
your life in the areas 180
your life in the army 43
your life in the best 278
your life in the cell 64
your life in the city 417
your life in the coming 154
your life in the dark 57
your life in the days 62
your life in the face 199
your life in the form 161
your life in the giving 41
your life in the here 77
your life in the last 362
your life in the lord 51
your life in the most 393
your life in the name 79
your life in the next 295
your life in the ocean 41
your life in the other 51
your life in the palm 72
your life in the past 1868
your life in the same 454
your life in the south 102
your life in the time 44
your life in the west 106
your life in the wrong 46
your life in the years 80
your life is an open 143
your life is as good 50
your life is at risk 210
your life is in great 79
your life is in mine 134
your life is in some 46
your life is in their 58
your life is in time 41
your life is in your 453
your life is my life 136
your life is no more 162
your life is of great 41
your life is of more 69
your life is of such 61
your life is on hold 186
your life is so busy 46
your life is so full 105
your life is so hard 41
your life is so much 228
your life is the best 216
your life is the most 421
your life is the only 258
your life is the same 124
your life is the word 51
your life is to find 85
your life is to give 91
your life is to have 182
your life is to help 52
your life is to keep 104
your life is to know 46
your life is to learn 52
your life is to live 59
your life is to look 42
your life is to lose 96
your life is to make 267
your life is to stop 50
your life is to take 122
your life is to your 68
your life on an even 93
your life on an ongoing 45
your life on no other 340
your life on the edge 56
your life on the fact 54
your life on the farm 69
your life on the lake 67
your life on the line 5574
your life on the other 69
your life on the road 200
your life on the rock 96
your life on the same 95
your life or at least 79
your life or in your 428
your life or my life 134
your life or on your 47
your life or the life 1048
your life or to save 67
your life or to your 51
your life so to speak 53
your life to be able 166
your life to be free 42
your life to be full 64
your life to be good 42
your life to be like 1304
your life to be more 422
your life to be over 49
your life to be used 48
your life to be worth 98
your life to be your 131
your life to do what 77
your life to go back 58
your life to go into 49
your life to the best 285
your life to the care 69
your life to the full 355
your life to the holy 92
your life to the last 40
your life to the life 93
your life to the lord 959
your life to the next 214
your life to the other 40
your life to the pure 663
your life to the same 40
your life to the task 47
your life to the very 50
your life to the will 53
your life to the work 70
your line in the sand 277
your line of the army 47
your lips in the same 50
your lips on my lips 64
your lips or in your 68
your lips to at noon 48
your list in the same 41
your list in the tent 75
your list of the most 64
your list to be sure 51
your list to the list 55
your list to the most 50
your list to the other 47
your list up to date 201
your living at the same 47
your living by the sweat 98
your look to be part 64
your lord in the other 48
your lord is the lord 129
your lord is the most 551
your lord is the truth 63
your losing on the side 65
your loss is my gain 101
your love at the same 54
your love be as pure 62
your love be the love 40
your love by my love 139
your love in my heart 216
your love in my life 71
your love is my life 79
your love is no great 60
your love is so great 133
your love is the only 90
your love of the arts 46
your love of the game 229
your love of the good 56
your love of the land 43
your love of the poor 41
your love of the truth 131
your love on my last 73
your love to me will 40
your love to the land 40
your love to the lord 70
your love to the test 201
your luck in the wars 52
