obelisk which points its 58
objects appear closer and 112
objects appear closer than 174
objects appear higher than 115
objects appear larger and 251
objects appear larger than 1035
objects falling through air 85
objects first exciting them 41
objects named reaches its 62
objects passing before them 42
objects stand leagues off 270
objects stood before him 52
objects under strange and 71
objects which abroad they 56
objects which absorb them 52
objects which affect his 171
objects which affect our 565
objects which affect them 87
objects which already are 54
objects which arouse its 41
objects which arouse them 67
objects which awaken them 81
objects which called for 63
objects which called his 47
objects which called them 48
objects which caused them 80
objects which causes them 43
objects which custom has 134
objects which demand our 42
objects which engaged his 149
objects which engaged our 40
objects which excite his 181
objects which excite its 58
objects which excite our 145
objects which excite them 840
objects which filled his 45
objects which follow one 63
objects which nature had 101
objects which nature has 101
objects which occupy his 59
objects which occupy them 41
objects which prompt them 68
objects which remind him 50
objects which remind them 49
objects which render them 64
objects which roused men 56
objects which should not 122
objects which strike him 43
objects which strike our 267
objects which struck his 75
objects which struck our 57
objects which struck them 60
objects which turned out 65
objects whose actions and 50
objects whose colors are 58
objects whose images are 252
objects whose images thus 48
objects whose masses are 87
objects whose methods are 42
objects whose motions are 50
objects whose nature and 40
objects whose orbits are 40
objects whose shapes are 97
objects whose values are 223
obliged could always buy 61
obscene jests before him 55
obscene under miller nor 135
observe every custom and 48
observe every detail with 49
observe every person who 46
observe human nature and 110
observe human rights and 348
observe speed limits and 42
observe teaching methods and 44
observe which leaders are 40
observing human nature and 144
observing human rights and 87
obtaining civil rights for 69
obtaining court orders for 57
obtaining equal rights and 76
obtaining equal rights for 191
obtaining equal rights with 97
obtaining legal advice and 273
obtaining legal advice are 54
obtaining legal advice for 62
obtaining legal status for 78
obtaining lower bounds for 61
obtaining lower prices for 66
occasion might excuse any 52
occasion shall supply him 41
occasion which called for 786
occasion which called him 91
occasion which called out 44
occasion which called them 1364
occasion which caused him 40
occasion which caused his 66
occurring after middle age 73
occurring after therapy with 76
occurring daily before our 62
occurring right before our 66
occurring while handling any 80
offending shall suffer death 622
offense under common law 50
offense which called for 53
offered after school and 63
offered every chance for 45
offered every second year 59
offered extra credit for 96
offered fifty guineas for 279
offered fifty pounds for 152
offered forty pounds for 123
offered large bribes for 58
offered large prizes for 45
offered legal advice and 77
offered lower prices and 245
offered lower prices for 107
offered lower prices than 130
offered might regret they 59
offered money prizes for 43
offered sound advice and 203
offered terms unless they 79
offered thirty guineas for 59
offered thirty pounds for 85
offerings which entail them 48
officer after another had 50
officer after another was 66
officer could answer for 47
officer gives notice and 59
officer knelt before tom 103
officer right behind him 59
officer running toward him 69
officer shall arrange for 136
officer shall arrest him 69
officer shall comply with 273
officer shall ensure that 866
officer shall molest any 55
officer shall notify each 57
officer shall permit any 62
officer shall submit his 53
officer shall suffer death 123
officer sitting beside him 85
officer stood before him 114
officer stood behind him 48
officer stood beside her 50
officer stood beside him 74
officer under arrest for 81
officer while carrying out 42
officer whose career had 114
officer whose career was 109
officer whose duties are 561
officer whose duties may 47
officer whose family had 57
officer whose income was 123
officer whose office was 44
officer whose salary was 156
officer would suffer him 79
offices under william iii 42
offices which philip had 85
offices which should not 91
official after another was 46
official after another who 68
official armed forces and 50
official count showed that 92
official later stated that 95
official leaves office and 95
official legal status and 43
official legal system and 86
official looking person with 55
official party policy and 195
official party policy was 71
official press release that 47
official press release was 63
official selling prices for 45
official shall ensure that 187
official staging system for 43
official state agency for 58
official state church and 103
official state policy and 133
official state policy that 45
official state policy was 66
official weather bureaus and 47
official whose actions are 61
official whose duties are 220
official whose office was 114
official whose salary was 50
official world changed each 73
official world record for 92
offspring whole nights and 43
offspring whose mothers had 53
offspring would invent and 42
offspring would slowly but 86
ominous black clouds and 57
ominous looks behind him 75
omission which causes any 94
omnibus civil rights act 131
oneself which impede man 93
onwards every effort was 41
operate power plants and 68
operate under almost any 43
operate under martial law 50
operate water supply and 56
operate within limits set 326
operate within limits that 59
operating costs higher than 193
operating costs should not 143
operating cycle begins with 141
operating power plants and 83
operating pricing system that 112
operating under common law 45
operating under martial law 313
operating under public law 198
operating under vacuum and 116
operating within limits set 112
opinions about events and 81
opinions about events that 44
opinions about horses and 277
opinions about issues and 215
opinions about issues that 229
opinions about nature and 62
opinions about something that 40
opinions about various things 74
opinions about whether they 186
opinions about whether this 85
opinions carry weight and 52
opinions carry weight with 111
