obdurate sadducee who 114
observed otherwise than 129
observed outcomes and 567
observed outcomes are 1008
observed outcomes can 228
observed outcomes for 461
observed outcomes may 145
observed outcomes that 144
observed outcomes with 151
observed parallel and 47
observed parallel with 176
observed particle and 51
observed passages are 47
observed passover and 91
observed patients and 51
observed patients for 125
observed patients who 990
observed patients with 1610
observed patterns and 2096
observed patterns are 2182
observed patterns can 552
observed patterns for 384
observed patterns may 394
observed patterns that 515
observed patterns with 410
observed performing this 61
observed personal and 110
observed physical and 836
observed politely that 110
observed positions and 594
observed positions are 454
observed positions for 120
observed positions with 149
observed positive and 392
observed possibly due 48
observed potential and 153
observed potential for 187
observed practice and 233
observed practice with 119
observed pressure and 921
observed pressure for 51
observed pressure was 100
observed probably due 199
observed probably was 55
observed problems and 372
observed problems are 269
observed problems that 48
observed problems with 568
observed products and 146
observed products are 265
observed profiles and 278
observed profiles are 742
observed profiles can 147
observed profiles for 211
observed profiles with 356
observed properly and 47
observed property that 98
observed protocol and 46
observed provided that 394
observed publicly that 430
observed quantity and 531
observed rainfall and 451
observed rainfall for 53
observed realities and 144
observed recently and 97
observed recently for 208
observed recently that 2695
observed recently was 40
observed recently with 104
observed reduction was 71
observed relations and 322
observed relations are 501
observed relations for 131
observed relations with 108
observed requires that 44
observed respecting all 58
observed respecting her 44
observed respecting him 66
observed respecting his 91
observed respecting its 70
observed respecting that 268
observed respecting them 318
observed respecting this 246
observed response and 785
observed response are 55
observed response can 110
observed response for 390
observed response has 47
observed response may 283
observed response was 226
observed response with 209
observed rotations are 93
observed ruefully that 665
observed salinity and 142
observed scarcely any 119
observed scattering and 69
observed scattering can 110
observed scattering was 53
observed sequence and 120
observed sequence for 92
observed sequence was 143
observed sequence with 56
observed shrewdly that 467
observed silently and 56
observed situation and 321
observed situation with 93
observed specific heat 1514
observed spectral peak 198
observed spectrum and 1113
observed spectrum are 253
observed spectrum can 765
observed spectrum does 67
observed spectrum for 796
observed spectrum has 141
observed spectrum may 103
observed spectrum was 226
observed spectrum with 804
observed splittings and 43
observed splittings are 242
observed splittings for 95
observed stimulus and 146
observed stresses and 135
observed strictly all 69
observed strictly and 223
observed strictly for 163
observed struggling with 57
observed students and 129
observed students using 138
observed students who 476
observed students with 50
observed suddenly that 64
observed suggesting that 2078
observed suggests that 3859
observed sunspots and 159
observed survival and 99
observed survival for 47
observed survival was 95
observed symptoms and 1046
observed symptoms are 671
observed symptoms can 45
observed symptoms may 147
observed symptoms that 466
observed symptoms with 103
observed synonymy can 88
observed temporal and 237
observed tendency for 4136
observed tendency that 236
observed tendency was 82
observed therefore that 528
observed therefrom that 252
observed threshold for 244
observed toxicity and 72
observed toxicity was 73
observed treatment for 49
observed universe and 141
observed universe has 50
observed universe was 67
observed variables and 4504
observed variables are 6232
observed variables but 123
observed variables can 774
observed variables for 784
observed variables has 158
observed variables may 405
observed variables that 2207
observed variables using 93
observed variables was 130
observed variables with 602
observed variances and 856
observed variances are 214
observed variances for 95
observed variations and 424
observed variations are 2036
observed variations can 332
observed variations may 392
observed variations with 293
observed velocity and 622
observed velocity for 138
observed velocity was 242
observed velocity with 286
observed vertical and 182
observed visually and 1393
observed visually but 40
observed visually for 134
observed visually that 144
observed visually with 209
observed voltages are 115
observed wavelength and 100
observed wavelength for 47
observed whatever was 70
observed whenever any 53
observed whenever one 225
observed whenever they 127
observed whenever this 56
observed whenever you 72
observed wherever one 40
observed wherever they 84
observer accounts for 44
observer accuracy and 151
observer actually saw 79
observer admitted that 221
observer approach each 274
observer asserted that 516
observer believed that 1923
observer believes that 4161
observer believes this 56
observer combined with 133
observer commenting that 41
observer comments and 46
observer comments that 1572
observer compared them 96
observer compared with 163
observer compares his 47
observer conceded that 117
observer conclude that 342
observer confines his 46
observer contends that 193
observer coverage and 131
observer declared that 1986
observer declares that 601
observer equipped with 821
observer explains that 89
observer imagines that 180
observer insisted that 312
observer lamented that 177
observer mentioned that 104
observer observes and 60
observer predicts that 160
observer probably did 45
observer probably does 40
observer projects his 61
observer provided with 100
observer recalled how 40
observer recalled that 698
observer recently put 150
observer reckoned that 152
observer recorded all 90
observer recorded each 57
observer recorded his 221
observer recorded how 55
observer recorded that 2032
observer remarked how 43
observer remarked that 10489
observer remarked with 76
observer reported his 115
observer reported that 16058
observer responds with 65
observer situated near 42
observer stationed near 141
observer suggests that 3440
observer supposed that 65
observer supposes that 234
observer suspects that 304
observer therefore can 118
observer therefore has 71
observer wondered how 45
observer wondered why 48
observes astutely that 179
observes bitterly that 147
observes candidly that 104
observes casually that 111
observes children and 54
observes children who 51
observes concerning this 123
observes likewise that 170
observes pollution for 108
observes respecting this 87
observes ruefully that 120
observes shrewdly that 171
obsession combined with 101
obsolete aircraft and 252
obsolete aircraft that 96
obsolete aircraft with 55
obsolete allusions and 108
obsolete capacity and 57
obsolete compared with 145
obsolete concepts and 239
obsolete cruisers and 56
obsolete doctrine that 558
obsolete economic and 130
obsolete fighters and 49
obsolete formulas and 67
obsolete functions and 64
obsolete hardware and 189
obsolete machines and 304
obsolete machines are 86
obsolete machines that 100
obsolete materials and 221
obsolete materials are 61
obsolete patterns and 80
obsolete policies and 100
obsolete policies that 97
obsolete products and 381
obsolete products are 80
obsolete products that 135
obsolete programs and 93
obsolete software and 52
obsolete statutes and 226
obsolete statutes had 41
obsolete tomorrow and 49
obsolete tradition that 108
obsolete warships and 55
obstacle clearance and 129
obstacle clearance area 117
obstacle clearance for 84
obstacle compared with 89
obstacle detection and 661
obstacle detection for 82
obstacle detection using 92
obstacle deterred him 64
obstacle otherwise than 83
obstacle possible was 53
obstacle preventing her 57
obstacle preventing him 180
obstacle preventing his 72
obstacle preventing its 81
obstacle preventing them 183
obstacle preventing this 57
obstacle preventing you 50
obstacle prevents him 62
obstacle prevents its 50
obstacle prevents one 56
obstacle prevents them 62
obstacle remained for 46
obstacle separating them 71
obstacle whatever was 43
obstruct business and 60
obstruct commerce and 97
obstruct drainage and 78
obstruct economic and 92
obstruct progress and 405
obstruct recruiting and 401
obtained abortions and 73
obtained absolute and 44
obtained accounting for 47
obtained accounts for 55
obtained accurate and 98
obtained admission and 171
obtained admission for 716
obtained admission was 51
obtained admission with 120
obtained alliances for 70
obtained annually and 58
obtained annually for 107
obtained anywhere and 83
obtained anywhere but 68
obtained anywhere for 65
obtained approval and 156
obtained approval for 2448
obtained attention and 47
obtained audience with 217
obtained authority and 90
obtained authority for 607
obtained autonomy and 42
obtained autonomy for 41
obtained beautiful and 47
obtained benefits for 103
obtained blankets and 55
obtained casually and 46
obtained certifying that 97
obtained charters and 96
obtained charters for 296
obtained clearance for 258
obtained clearness and 50
obtained clinical and 98
obtained clusters are 102
obtained coincide with 347
obtained combined with 242
obtained compared with 1711
obtained complete and 407
obtained complete with 78
obtained concerning all 64
obtained concerning any 76
obtained concerning both 74
obtained concerning each 94
obtained concerning her 106
obtained concerning him 119
obtained concerning his 87
obtained concerning how 71
obtained concerning its 135
obtained concerning that 42
obtained concerning them 334
obtained concerning this 369
obtained confirming that 107
obtained containing all 97
obtained containing but 64
obtained containing one 109
obtained containing two 43
obtained contains all 179
obtained copyists and 56
obtained coverage for 65
obtained credence and 49
obtained credence for 105
obtained credence that 155
obtained credence with 165
obtained crystals are 56
obtained crystals with 53
obtained currency and 274
obtained currency for 143
obtained currency that 449
obtained decreases with 120
obtained definite and 59
obtained detailed and 48
obtained diplomas and 68
obtained directly and 1022
obtained directly but 190
obtained directly for 605
obtained directly using 608
obtained directly with 785
obtained distinct and 76
obtained divorces and 52
obtained donations for 62
obtained economic aid 57
obtained economic and 122
obtained education and 110
obtained education for 57
obtained entrance and 83
obtained entrance for 114
obtained equality with 68
obtained equations are 141
obtained equations for 271
obtained equipped with 56
obtained estimate for 44
obtained evidence and 683
obtained evidence are 168
obtained evidence can 589
obtained evidence did 44
obtained evidence does 66
obtained evidence for 4205
obtained evidence had 108
obtained evidence has 144
obtained evidence may 676
obtained evidence not 62
obtained evidence that 19602
obtained evidence was 729
obtained evidence with 80
obtained exemption for 164
obtained filtered off 48
obtained financial aid 365
obtained financial and 149
obtained formerly for 45
obtained formulas are 52
obtained formulas for 208
obtained fractions are 41
obtained frequent and 46
obtained functions are 41
obtained honestly and 62
obtained hydrogen and 66
obtained immediate and 197
obtained immunity and 44
obtained immunity for 107
obtained increased his 117
obtained increased with 95
obtained increases with 236
obtained indicate that 14660
obtained indicating that 3263
obtained initially and 359
obtained initially for 103
obtained initially with 144
obtained judgment and 518
obtained judgment for 1955
obtained lawfully and 109
obtained licenses and 128
obtained licenses for 479
obtained louisiana and 40
obtained manually and 82
obtained manually with 49
obtained materials and 140
obtained materials are 85
obtained materials for 500
obtained materials that 44
obtained medicine for 49
obtained military aid 149
obtained military and 132
obtained normally with 51
obtained numerous and 71
obtained otherwise and 98
obtained otherwise than 1781
obtained otherwise with 48
obtained outcomes are 44
obtained parallel and 43
obtained patterns are 55
obtained payments for 42
obtained pecuniary aid 60
obtained positions and 45
obtained positions for 160
obtained positions with 119
obtained positive and 102
obtained practice and 42
obtained premiums for 50
obtained probably due 53
obtained products and 53
obtained products are 136
obtained products with 66
obtained promises for 78
obtained promises that 610
obtained promotion and 86
obtained promotion for 160
obtained promptly and 163
obtained promptly for 59
obtained properly and 96
obtained property and 241
obtained property for 40
obtained provided one 233
obtained provided that 2418
obtained proximal and 51
obtained quarters for 135
obtained randomly and 83
obtained receipts for 95
obtained recently and 99
obtained recently are 57
obtained recently for 420
obtained recently that 49
obtained recently using 112
obtained recently with 344
obtained recruits for 81
obtained relations are 90
obtained relations for 95
obtained remission for 87
obtained requires that 113
obtained resembling that 62
obtained respecting her 40
obtained respecting him 94
obtained respecting his 116
obtained respecting its 82
obtained respecting our 42
obtained respecting that 110
obtained respecting them 222
obtained respecting this 268
obtained salvation and 100
obtained salvation for 258
obtained scarcely any 140
obtained secretly and 49
obtained security and 161
obtained security for 413
obtained security that 62
obtained services and 44
obtained solutions and 110
obtained solutions are 299
obtained solutions can 44
obtained solutions for 818
obtained solutions that 103
obtained solutions with 113
obtained somewhat too 70
obtained specially for 147
obtained speedily and 98
obtained suggesting that 1490
obtained suggests that 2362
obtained suitable for 499
obtained supplies and 379
obtained supplies for 404
obtained therefore are 42
obtained therefrom and 236
obtained therefrom are 724
obtained therefrom can 77
obtained therefrom for 173
obtained therefrom may 89
obtained therefrom was 98
obtained therefrom with 52
obtained treatment for 116
obtained unfairly and 60
obtained valuable aid 84
obtained valuable and 72
obtained verbally and 47
obtained verdicts and 47
obtained visually and 51
obtained visually with 46
obtained vouchers for 54
obtained warrants and 69
obtained warrants for 533
obtained whatever she 49
obtained whatever they 279
obtained whatever was 74
obtained whenever any 98
obtained whenever one 110
obtained whenever they 85
obtained whenever this 40
obtained whenever two 47
obtained wherever they 530
obtusely triangular and 48
obviously abnormal and 150
obviously abstract and 81
obviously accepted and 47
obviously accepted her 44
obviously accepted him 42
obviously accepted his 47
obviously accepted that 263
obviously accepted this 90
obviously accorded with 82
obviously accounting for 48
obviously accounts for 902
obviously acquired and 40
obviously adaptive and 47
obviously adaptive for 53
obviously addressing his 81
obviously adequate and 45
obviously adequate for 143
obviously affected all 40
obviously affected and 167
obviously affected are 65
obviously affected both 87
obviously affected but 51
obviously affected her 224
obviously affected him 305
obviously affected his 239
obviously affected its 43
obviously affected not 52
obviously affected our 54
obviously affected than 76
obviously affected them 52
obviously affected with 123
obviously affluent and 46
obviously afforded him 43
obviously agitated and 317
obviously ambitious and 121
obviously ambitious for 42
obviously american and 70
obviously apparent and 70
obviously apparent than 61
obviously apparent that 401
obviously approved and 87
obviously arguable that 103
obviously artistic and 56
obviously associate with 47
obviously attended with 315
obviously authentic and 64
obviously beautiful and 94
obviously beautiful than 46
obviously believed her 103
obviously believed him 126
obviously believed his 164
obviously believed she 173
obviously believed that 10907
obviously believed them 73
obviously believed they 250
obviously believed this 142
obviously believed was 129
obviously believes that 4306
obviously believes this 51
obviously believes you 45
obviously besotted with 211
obviously borrowed and 46
obviously borrowed this 54
obviously brighter than 116
obviously brilliant and 119
obviously brilliant man 41
obviously burdened with 73
obviously captured his 41
obviously careless and 48
obviously cheerful and 41
obviously children who 44
obviously christian and 51
obviously circular and 101
obviously coincide with 852
obviously combined with 176
obviously commutes with 74
obviously compared with 63
obviously competed with 43
obviously competes with 100
obviously compiled with 57
obviously complete and 93
obviously complied with 50
obviously composed and 97
obviously composed for 171
obviously composed with 178
obviously conclude that 539
obviously concluding that 41
obviously confirms that 44
obviously conflict with 782
obviously confused and 705
obviously confused with 90
obviously congruent with 181
obviously congruous with 47
obviously connects with 210
obviously conscious and 72
obviously conscious that 289
obviously consider that 194
obviously consider this 88
obviously constant and 51
obviously constant for 57
obviously consumed with 142
obviously contains all 95
obviously contains both 43
obviously contains two 100
obviously contingent and 67
obviously continue for 81
obviously contrast with 135
obviously critical and 215
obviously critical for 501
obviously critical that 308
obviously cultural and 57
obviously cultured and 50
obviously dangerous and 670
obviously dangerous for 298
obviously dangerous that 359
obviously decisive for 94
obviously decreased with 45
obviously decreases with 255
obviously deformed and 52
obviously dejected and 41
obviously demanded and 60
obviously demanded that 415
obviously demented and 43
obviously depended for 87
obviously depended not 47
obviously deprives him 71
obviously describing his 45
obviously designed and 227
obviously designed for 4491
obviously designed not 166
obviously designed with 430
obviously despised her 68
obviously despised him 66
obviously destined for 1534
obviously destroys all 68
obviously detested him 47
obviously dictated that 94
obviously dictates that 127
obviously didactic and 98
obviously didactic than 54
obviously differed with 54
obviously diminish with 44
obviously directed and 46
obviously directed not 83
obviously disagree with 471
obviously disliked and 54
obviously disliked being 43
obviously disliked her 100
obviously disliked him 108
obviously disliked his 75
obviously dismissing her 52
obviously dispense with 65
obviously distinct and 182
obviously dominant and 45
obviously dramatic and 63
obviously dramatic than 70
obviously economic and 106
obviously educated and 184
obviously educated man 57
obviously eligible for 67
obviously embodies this 48
obviously embraces all 42
obviously emotional and 73
obviously employed for 88
obviously enamored with 90
obviously enhanced his 41
obviously enlarged and 149
obviously enormous and 82
obviously entirely out 64
obviously equipped for 66
obviously equipped with 130
obviously erroneous and 229
obviously erroneous that 54
obviously essential and 312
obviously essential but 74
obviously essential for 2227
obviously essential not 47
obviously essential that 5030
obviously everyone can 45
obviously everyone was 68
obviously exceeded his 98
obviously excludes all 255
obviously excludes any 173
obviously executed with 74
obviously expected and 122
obviously expected her 406
obviously expected him 408
obviously expected his 193
obviously expected that 1054
obviously expected them 121
obviously expected this 88
obviously explains why 202
obviously expressing his 87
obviously fanciful and 62
obviously fashioned for 61
obviously fatigued and 58
obviously feminine and 81
obviously fictional and 66
obviously finished his 67
obviously finished with 115
obviously flexible and 68
obviously followed her 71
obviously followed him 71
obviously followed his 98
obviously followed that 321
obviously followed this 65
obviously forgetting that 371
obviously friendly and 111
obviously friendly with 48
obviously grateful for 426
obviously grateful that 82
obviously happened that 40
obviously happened was 91
obviously harmless and 58
obviously harmless that 41
obviously heartfelt and 40
obviously helpless and 61
obviously hopeless and 94
obviously hopeless for 83
obviously hopeless that 80
obviously identify with 68
obviously idolized him 43
obviously ignorant and 93
obviously imagined that 285
obviously immature and 149
obviously imminent war 113
obviously impaired and 50
obviously improper and 129
obviously improper for 309
obviously improper that 130
obviously improved and 77
obviously included all 251
obviously included both 86
obviously included for 71
obviously includes all 352
obviously includes any 64
obviously includes both 176
obviously includes not 91
obviously includes that 105
obviously includes this 42
obviously increased and 111
obviously increased his 75
obviously increased its 71
obviously increased with 192
obviously increases and 62
obviously increases its 61
obviously increases with 1285
obviously indebted for 76
obviously indicate that 1584
obviously indicating that 543
obviously infected and 72
obviously infected with 161
obviously inflamed and 43
obviously injurious and 41
obviously innocent and 230
obviously innocent man 73
obviously insecure and 77
obviously inserted for 136
obviously insisted that 97
obviously inspired and 141
obviously inspired him 90
obviously inspired his 54
obviously inspired with 69
obviously intended and 172
obviously intended for 9730
obviously intended her 95
obviously intended him 96
obviously intended his 205
obviously intended men 54
obviously intended not 262
obviously intended that 2574
obviously intended them 153
obviously intended they 44
obviously intended this 163
obviously intended was 80
obviously interact and 49
obviously interact with 263
obviously interest them 48
obviously intimate and 68
obviously intriguing and 49
obviously invariant with 58
obviously invented for 125
obviously invested with 71
obviously involved and 158
obviously involved but 55
obviously involved with 604
obviously involves both 201
obviously involves far 52
obviously involves not 78
obviously involves two 141
obviously isolated and 45
obviously laborious and 58
obviously literary and 51
obviously literate and 42
obviously malicious and 46
obviously meaningless and 88
obviously meaningless for 66
obviously mentally ill 526
obviously mistaken and 90
obviously mistaken for 191
obviously mistaken her 61
obviously mistaken him 57
obviously mistaken his 44
obviously mistaken that 111
obviously modified and 52
obviously modified for 52
obviously modified his 40
obviously multiple and 68
obviously narrower than 230
obviously negative and 130
obviously negative for 51
obviously neglects his 50
obviously neurotic and 60
obviously nonsense and 48
obviously numerous and 99
obviously observed that 157
obviously obsessed with 405
obviously obsolete and 68
obviously obtained for 76
obviously obtained his 49
obviously occupied his 42
obviously occupied with 190
obviously occurred and 50
obviously occurred with 42
obviously offended and 57
obviously offended him 50
obviously offended that 40
obviously original and 86
obviously outdated and 87
obviously outlived its 88
obviously outmoded and 69
obviously overcome with 219
obviously overlaps with 356
obviously panicked and 42
obviously parallel and 45
obviously parallel with 109
obviously partisan and 98
obviously permeated with 81
obviously personal and 238
obviously personal than 56
obviously physical and 70
obviously positive and 131
obviously positive for 77
obviously possible and 254
obviously possible but 65
obviously possible for 1320
obviously possible that 4424
obviously possible with 105
obviously potential for 91
obviously powerful and 242
obviously preceded him 56
obviously preclude any 80
obviously pregnant and 262
obviously pregnant with 211
obviously prepared and 142
obviously prepared for 1379
obviously prepared his 98
obviously prepared with 230
obviously presumed that 155
obviously presumes that 274
obviously prevents any 92
obviously probable that 709
obviously problems with 173
obviously produced for 124
obviously produced with 71
obviously profound and 73
obviously provided for 243
obviously provided him 117
obviously provided with 63
obviously provides for 185
obviously provides one 82
obviously questions that 171
obviously realistic and 61
obviously received his 86
obviously received its 46
obviously received with 47
obviously reckoned that 99
obviously reflecting his 70
obviously reflects his 158
obviously reflects its 56
obviously reflects not 43
obviously reflects our 42
obviously reflects that 99
obviously reflects this 74
obviously regained his 42
obviously regarded her 183
obviously regarded him 325
obviously regarded his 172
obviously regarded them 147
obviously regarded this 291
obviously regarded with 148
obviously regretting his 54
obviously regretting that 101
obviously rehearsed this 52
obviously rejected him 40
obviously rejected this 58
obviously relative and 92
obviously relevant and 342
obviously relevant are 43
obviously relevant but 46
obviously relevant for 562
obviously relevant than 53
obviously relevant that 122
obviously relieved and 252
obviously relieved his 41
obviously relieved not 48
obviously relieved that 2468
obviously religious and 125
obviously religious than 80
obviously relished being 40
obviously relished her 72
obviously relished his 184
obviously relished this 99
obviously relishes his 77
obviously remained with 43
obviously reminded him 65
obviously required and 212
obviously required both 57
obviously required for 1340
obviously required new 45
obviously required that 699
obviously required was 56
obviously requires both 137
obviously requires far 116
obviously requires for 67
obviously requires its 48
obviously requires long 44
obviously requires new 75
obviously requires not 125
obviously requires one 54
obviously requires that 5170
obviously requires this 58
obviously requires two 141
obviously requires you 50
obviously resemble each 74
obviously resented being 91
obviously resented her 108
obviously resented his 96
obviously resented this 109
obviously reserved for 640
obviously resolved not 46
obviously resonate with 77
obviously restless and 114
obviously retained his 40
obviously retained its 74
obviously retarded and 52
obviously returned his 59
obviously romantic and 50
obviously selected and 54
obviously selected for 323
obviously selected with 142
obviously sensible and 220
obviously sensible for 155
obviously sensible that 329
obviously sensible way 48
obviously separate and 73
obviously seriously ill 174
obviously showered and 115
obviously somebody had 58
obviously somebody has 60
obviously somebody was 41
obviously somebody who 101
obviously startled and 124
obviously startled her 89
obviously startled him 114
obviously straight out 132
obviously strained and 118
obviously strained his 49
obviously stressed and 74
obviously stressed out 48
obviously stretching out 48
obviously stricken with 101
obviously struggling for 251
obviously struggling not 66
obviously struggling with 2145
obviously stylized and 50
obviously suggesting that 817
obviously suggests that 3208
obviously suicidal way 51
obviously suitable for 1146
obviously supplied with 67
obviously supports this 67
obviously supposed that 73
obviously supposes that 286
obviously suspecting that 162
obviously suspects that 89
obviously symbolic and 101
obviously tailored for 71
obviously talented and 220
obviously tampered with 152
obviously theatrical and 49
obviously therefore not 63
obviously thickened and 97
obviously threatened with 90
obviously troubled and 182
obviously troubled her 40
obviously troubled him 158
obviously troubled man 46
obviously troubled that 86
obviously uncalled for 109
obviously unethical and 98
obviously unfitted for 737
obviously unfitted him 48
obviously unlawful and 94
obviously unlikely that 882
obviously unstable and 241
obviously unsuited for 1111
obviously valuable and 185
obviously valuable but 53
obviously valuable for 262
obviously valuable that 56
obviously vanishes for 47
obviously wasteful and 165
obviously wasteful for 49
obviously wondered why 66
obviously worthless and 58
obviously wrestled with 41
occasioning sickness and 62
occasions actually see 53
occasions admitted that 134
occasions affirmed that 86
occasions afforded him 49
occasions afforded them 45
occasions arrested and 43
occasions asserted its 53
occasions asserted that 267
occasions assisted him 42
occasions attacked and 77
occasions attempts had 82
occasions attention has 47
occasions borrowed both 91
occasions children are 57
occasions children may 40
occasions combined with 59
occasions compared with 95
occasions concerning his 62
occasions conflict with 59
occasions declared his 122
occasions declared its 85
occasions declared that 1035
occasions demanded that 201
occasions distress and 41
occasions immediate death 57
occasions increased his 94
occasions indicate that 169
occasions informed his 153
occasions insisted that 348
occasions mentioned his 42
occasions mentioned that 185
occasions modestly and 80
occasions observed that 298
occasions occurred for 57
occasions officers and 50
occasions ordinary men 55
occasions patients are 43
occasions patients may 77
occasions patients with 103
occasions proclaim with 54
occasions proposed and 50
occasions proposed that 127
occasions provided for 152
occasions provided him 41
occasions received his 53
occasions recently and 52
occasions recently that 164
occasions remarked how 82
occasions remarked that 437
occasions rendered him 69
occasions reported that 123
occasions required and 40
occasions required him 43
occasions reserved for 80
occasions returned for 80
occasions scarcely any 65
occasions selected for 48
occasions sickness and 45
occasions stressed that 177
occasions students are 49
occasions suggests that 512
occasions suitable for 146
occasions surprise and 95
occasions surprise that 41
occasions thereafter and 51
occasions threatened with 50
occasions viciously and 50
occasions whenever they 64
occluded arteries and 481
occluded arteries are 125
occluded arteries with 126
occluded hydrogen and 97
occluded vascular bed 116
occlusion accounts for 163
occlusion combined with 466
occlusion compared with 435
occlusion increases with 164
occlusion persists for 71
occlusion presents with 60
occlusion pressure and 984
occlusion pressure can 56
occlusion pressure may 172
occlusion pressure was 168
occlusion pressure with 62
occlusion suggests that 148
occlusion treatment for 52
occupant collides with 50
occupant unmanned him 132
occupant vehicles and 57
occupied andalusia and 49
occupied archangel and 164
occupied attention and 46
occupied attention for 322
occupied attention that 116
occupied attention was 107
occupied australia and 56
occupied australia for 86
