wafted its sacrificial incense 121
waited with unspeakable anxiety 41
waived for particular experts 78
walked with difficulty because 51
walked with purposeful strides 59
wanton and deliberate cruelty 148
wanton and gratuitous violence 50
wanton and tyrannical caprice 97
wanton and unprovoked assault 59
wanton and unprovoked attacks 82
wanton and unprovoked cruelty 65
wanton and unprovoked outrage 81
wanton and unprovoked violation 54
warmly and introduced himself 58
warned his compatriots against 149
warned his congregation against 258
warned his countrymen against 1596
warned his government against 173
warned his successors against 68
warned his supporters against 42
warnings long beforehand whereby 43
washed with antiseptic solution 150
washed with successive portions 191
wasted and unfriendly country 71
watching all advantages against 47
waters are classified according 79
waters are negatively charged 58
waters are relatively shallow 91
waters ran vigorously between 43
wavering and compromising national 57
weakening and demoralizing society 172
weakens and completely smothers 40
weakens and undermines society 100
weapons and diplomatic support 76
weapons and electronic systems 140
weapons and electronic warfare 49
weapons and explosives charges 54
weapons and fissionable material 88
weapons and information systems 51
weapons and logistical support 178
weapons and mechanical devices 41
wearied and distinction puzzled 53
weekly and semiweekly editions 53
weight and gestational glucose 58
weight and hibernation function 56
weight and subsequent diabetes 54
weight was calculated according 72
weight with providence against 121
whales for scientific research 214
wheeling with incredible agility 159
whence they originally started 41
whereas its employment against 55
whether any complaints regarding 57
whether any corrective process 48
whether any correlation between 50
whether any correlation existed 86
whether any difference between 186
whether any difference existed 151
whether any distinction between 77
whether any particular article 89
whether any particular behavior 45
whether any particular brittle 42
whether any particular comment 49
whether any particular conduct 54
whether any particular country 68
whether any particular decision 82
whether any particular efforts 48
whether any particular element 118
whether any particular function 60
whether any particular officer 58
whether any particular passage 81
whether any particular patient 146
whether any particular pattern 62
whether any particular persons 54
whether any particular process 60
whether any particular program 63
whether any particular project 52
whether any particular question 72
whether any particular relation 51
whether any particular segment 55
whether any particular service 50
whether any particular society 44
whether any particular species 59
whether any particular statute 68
whether any particular subject 157
whether any protestant theologian 43
whether for schoolyard bullies 169
whether his distinction between 53
whether his individual product 134
whether its individual members 60
whether she considered herself 281
whether they accurately reflect 208
whether they adequately reflect 41
whether they contribute towards 64
whether they originally belonged 78
whether this arrangement violates 70
whether this attainment results 47
whether this correlation between 69
whether this description applies 69
whether this difference between 505
whether this difference depends 42
whether this difference results 70
whether this distinction between 431
whether this distinction removes 234
whether this particular patient 72
whether this particular pattern 49
whether this particular project 54
whether this prohibition applied 51
whether this prohibition applies 67
whether this restriction applies 47
whether two particular matters 77
whether you personally believe 137
whilst his resentment against 93
whites are inherently superior 64
whites are prejudiced against 88
whites with comparable incomes 120
whither they immediately marched 49
wholly and absolutely confide 132
wholly and absolutely devoted 58
wholly and absolutely revoked 101
wholly and completely present 125
wholly and decisively against 115
wicked and disorderly persons 77
wicked and profligate persons 63
wicked and traitorous designs 63
wicked and traitorous persons 58
wicked and unprovoked invasion 115
widely and accurately studied 85
widely and deservedly popular 99
widely and deservedly praised 65
widely and flagrantly violated 45
widely and vigorously debated 40
widely read scientific journal 59
widows and distressed persons 56
window and introduced himself 46
window was completely blocked 41
window was completely covered 95
window with flamboyant tracery 45
window with geometrical tracery 94
window with intersecting tracery 139
winter had completely covered 50
wisdom and philosophy between 70
wisdom and prosperity surpass 92
wisely and gracefully manages 48
wisely and mercifully ordered 149
wisely and skillfully managed 68
wisely and vigorously applied 69
without any absolutely defined 55
without any accompanying increase 224
without any accompanying measures 44
without any antecedent history 80
without any antecedent process 52
without any application therefor 64
without any appreciable addition 101
without any appreciable advance 53
without any appreciable benefit 182
without any appreciable decline 65
without any appreciable decrease 169
without any appreciable effects 48
without any appreciable expense 42
without any appreciable increase 1278
without any appreciable results 228
without any appreciable success 233
without any appreciable variation 181
without any assistance derived 51
without any assumptions regarding 161
without any collective ambition 61
without any combination between 84
without any comparable increase 118
without any compensating benefit 771
without any compensating increase 377
without any compensating success 64
without any complicating factors 76
without any compulsory measures 74
without any conclusive results 168
without any concurrent increase 47
without any conjunction between 42
without any connections between 60
without any consequent increase 66
without any consistent attempt 72
without any consistent pattern 162
without any convulsive seizure 47
without any corrective measures 50
without any correlation between 165
without any deleterious effects 648
without any deleterious results 75
without any deliberate attempt 271
without any deliberate decision 60
without any deliberate purpose 144
without any demarcation between 51
without any democratic control 77
without any detectable increase 67
without any determined purpose 181
without any determined pursuit 42
without any difference between 634
without any difficulty because 263
without any difficulty between 48
without any diplomatic finesse 40
without any disastrous effects 49
without any disastrous results 146
without any discursive process 45
without any distinction between 3732
without any distinction regarding 48
without any distinguishing features 233
without any documented history 40
without any economical purpose 99
without any equivalent benefit 58
without any equivalent increase 88
without any externally applied 134
without any externally imposed 79
without any externally visible 49
without any fraudulent purpose 114
without any government control 93
without any government subsidy 215
without any government support 286
without any guarantees against 40
without any historical context 73
without any historical support 104
without any immediately preceding 72
without any inclination towards 74
without any indelicate display 171
without any individual features 44
without any inferiority complex 158
without any information regarding 165
without any interaction between 421
without any interested witness 144
without any irrelevant trappings 53
without any legitimate grounds 43
without any limitations imposed 86
without any mechanical contact 151
without any mechanical devices 94
without any mechanical support 51
without any observable effects 56
without any observable increase 55
without any obstruction between 225
without any ostensible purpose 85
without any particular ability 52
without any particular account 186
without any particular ailment 55
without any particular allusion 112
without any particular ambition 64
