waitress for another beer 112
waitress had cleared away 98
waitress had walked away 50
waitress his credit card 44
waitress was standing over 109
waitress was standing there 42
waitress who looked like 101
wandered far afield from 384
wandered far enough away 116
wandered far enough from 251
wandered far indeed from 56
wandered for twelve years 133
wandered for twenty years 82
wanderer may return from 54
wanderings and hidden ways 193
wanderings and settle down 52
wanderings had lasted many 102
wanderings one brother fell 77
wantonly and without good 42
wardrobe and decide what 48
wardrobe and pulled open 121
warrants and orders from 46
warrants are issued upon 114
warrants for arrest were 315
warrants for drafts from 45
warrants had already been 69
warranty and strict tort 493
warships and planes were 66
warships and troops were 59
warships had already been 48
warships had sailed into 42
watchers can wander into 46
watchful and always kept 40
watchful and anxious care 41
watchful and jealous care 51
watchful and jealous eyes 71
watchful and serene upon 43
watchful and tender care 139
waterway dug across land 221
waterway that flowed into 44
waterway was opened from 41
wavelength that occurs when 45
wavelength was changed from 46
weariness that arises from 63
weariness was creeping over 85
weariness with something like 43
weekends and evenings during 42
weekends and evenings free 55
weekends and evenings were 59
weekends and evenings when 166
weekends and summer days 49
weighted for sample size 340
weighted mean effect size 1003
weighted with pollen move 47
welcomed and lingered over 42
welcomed and treated like 59
welcomed and treated well 53
welcomed and waited upon 56
welcomed any relief from 64
welcomed her master home 71
welcomed her warmly into 70
welcomed her without moving 62
welcomed him warmly into 66
welcomed him warmly when 57
welcomed him without many 44
welcomed his release from 61
welcomed his return from 80
welcomed its future lord 54
welcomed with opened arms 126
wellness and mental health 58
westward and walked along 46
westward has always been 47
whatever and whoever else 47
whatever can happen have 86
whatever can happen will 118
whatever can result from 95
whatever does happen must 62
whatever does happen will 48
whatever for visions such 67
whatever goes through your 187
whatever had already been 161
whatever had before been 71
whatever had caused their 48
whatever had fallen from 42
whatever had fallen into 63
whatever has already been 515
whatever has always been 98
whatever has always these 54
whatever has arisen from 50
whatever has caused anger 52
whatever has fallen from 77
whatever has gotten into 62
whatever her feeble mind 56
whatever her feelings were 88
whatever her reasons were 130
whatever his bloody name 42
whatever his faults were 228
whatever his feelings were 197
whatever his reasons were 219
whatever his special bent 104
whatever its actual date 50
whatever its actual form 51
whatever its actual length 103
whatever its actual size 62
whatever its effect upon 236
whatever its merits from 85
whatever its proper name 102
whatever its special form 40
whatever may affect their 59
