rabbis and teachers were 46
rabbit and certain other 83
rabbit and prickly pears 126
rabbit was brought into 254
racism and bigotry have 42
racism and bigotry were 64
racism and poverty have 67
racism and poverty were 88
racism and slavery were 63
racism and violence were 44
racked her slender body 164
racked with anxiety over 53
racked with intense pain 52
racket that sounded like 75
radars are divided into 42
radiant and opulent dream 42
radiant heat emanating from 110
radiant heat emitted from 121
radiant with delight when 196
radiant with eternal youth 164
radioed for medical help 54
radium and roentgen rays 214
radium and uranium were 55
radius and central angle 74
radius and contact angle 62
radius and inserts into 61
rafted and floated down 41
rafter that extends from 84
ragged and factious town 40
ragtag and bobtail army 102
raider was brought down 92
rained for several days 765
rained with patient fury 64
raised and blanket bogs 277
raised and brought back 143
raised and brought down 246
raised and brought into 404
raised and carried away 251
raised and carried into 87
raised and carried over 47
raised and crossed over 93
raised and decided upon 61
raised and dropped into 68
raised and emptied into 66
raised and leavened into 133
raised and lowered along 188
raised and lowered areas 43
raised and lowered during 267
raised and lowered from 801
raised and lowered into 240
raised and lowered like 385
raised and lowered many 67
raised and lowered more 55
raised and lowered only 68
raised and lowered over 239
raised and lowered their 524
raised and lowered three 102
raised and lowered upon 54
raised and lowered very 54
raised and lowered when 164
raised and removed from 67
raised and rotated into 47
raised and trained from 99
raised and trained their 77
raised for fifteen years 53
raised for fleshly sins 41
raised for service during 54
raised for several days 71
raised for several years 279
raised her ancient eyes 51
raised her chalice high 93
raised her clearest eyes 78
raised her flushed face 401
raised her glorious eyes 72
raised her pointed chin 129
raised her ravaged face 50
raised her slender arms 84
raised her slender hand 48
raised her swollen eyes 53
raised her trembling hand 133
raised her withered hand 40
raised his austere face 56
raised his average from 56
raised his country from 243
raised his darkening eyes 55
raised his flushed face 53
raised his forehead from 148
raised his haggard eyes 102
raised his haggard face 259
raised his injured hand 50
raised his lantern high 55
raised his slender neck 60
raised his spirits even 131
raised his spirits from 92
raised his thoughts from 52
raised his trembling arms 71
raised his trembling hand 264
raised his withered hand 73
raised his wounded hand 71
raised its average load 40
raised its capital from 139
raised its members from 43
raised its minimum wage 147
raised its numbers from 40
raised one eyebrow when 57
raised one hundred feet 52
raised one slender hand 52
raised one trembling hand 116
raised our glasses high 48
raised our pillars upon 49
raised our spirits there 44
raised ten thousand feet 67
raised that country from 41
raised this country from 42
raised this question during 107
raised this question from 47
raised this question here 55
raised this question last 45
raised this question more 51
raised this question most 41
raised this question once 128
raised this question when 154
raised this scandal upon 49
raised two hundred feet 79
raised two hybrids from 144
raised two thousand five 66
raised two thousand years 118
raised was divided among 45
raises one problem more 148
raises our thoughts from 43
raises this question most 40
raises this question when 145
rakish and profane when 43
rallying her spirits like 52
rammed his bayonet into 65
rammed his vehicle into 49
random and divided into 63
random and removed from 60
random and started reading 43
ranked and divided into 170
ranked and grouped into 40
ranked and moonlit urns 59
rankings are derived from 77
ransom was exacted from 98
rapine and destroy life 86
rapine and plunder were 84
rapine and violence were 136
rapped him sharply over 48
rarely and sparingly used 50
