rabbits have cloven feet 84
recover their former health 158
recover their former tone 108
recover their losses from 359
recover their mental health 65
recover their normal size 70
recover their normal tone 105
recover their proper tone 104
recover their rights from 66
recover their second wind 48
recover very slowly from 115
recover your former health 108
recruit more blacks into 46
recruit more heavily from 109
recruit their armies from 267
recruit their forces from 177
recruit their leaders from 63
recruit their legions from 108
recruit their pupils from 61
recruit their staffs from 58
recruit their strength from 52
recycling will become more 56
reddish hair pulled back 46
redeeming their public name 65
reduced body weight gain 709
reduced breath sounds over 53
reduced during periods when 63
reduced during recent years 222
reduced even further during 90
reduced even further when 235
reduced food intake during 69
reduced from actual size 57
reduced from drawings made 67
reduced from former years 43
reduced from loaves into 143
reduced from something like 48
reduced from something over 46
reduced from twelve years 129
reduced from twenty days 45
reduced from twenty years 123
reduced heart attack risk 54
reduced heart disease risk 243
reduced into english from 92
reduced into proper form 139
reduced into something like 89
reduced over recent years 147
reduced their family size 52
reduced their income from 82
reduced their number from 915
reduced their prices from 40
reduced those maxims into 128
reduced what should have 72
reduced when plants were 53
reduced will depend upon 96
reduces heart attack risk 151
reduces heart disease risk 91
reduces their number from 50
reentry into foster care 65
reentry into normal life 64
reentry into public life 93
refilling their coffee cups 116
refined from carnal into 78
refined into something more 45
refined over recent years 49
reflect great credit upon 4835
reflect high credit upon 62
reflect more clearly what 41
reflect more coolly upon 82
reflect more credit upon 154
reflect more deeply upon 245
reflect much credit upon 732
reflect some credit upon 78
reflect their origin from 43
reflect these feelings back 77
reflect those feelings back 79
reflect very deeply upon 43
reforms have already been 835
reforms have always been 202
reforms have become more 44
reforms have indeed been 50
reforms have rarely been 46
reforms were agreed upon 97
reforms were forced upon 112
reforms were little more 127
reforms were looked upon 49
reforms were passed during 64
reforms were passed into 45
reforms were rolled back 69
reforms were slowed down 51
reforms will depend upon 45
refrain from adopting such 87
refrain from allowing their 65
refrain from altering their 111
refrain from animal food 177
refrain from another view 42
refrain from applying such 45
refrain from applying their 140
refrain from applying these 57
refrain from arousing their 70
refrain from attack upon 41
refrain from becoming angry 139
refrain from behaving like 45
refrain from bitter tears 46
refrain from blushing when 125
refrain from bursting forth 95
refrain from bursting into 2702
refrain from carrying their 46
refrain from claiming their 69
refrain from clapping their 58
refrain from coitus during 44
refrain from deviating from 42
refrain from drinking during 151
refrain from drinking even 204
refrain from drinking from 49
refrain from drinking milk 48
refrain from drinking wine 365
refrain from dwelling upon 740
refrain from enacting laws 157
refrain from entering here 90
refrain from entering into 9156
refrain from entering more 109
refrain from entering such 141
refrain from entering upon 963
refrain from exerting their 135
refrain from exposing their 334
refrain from fighting back 45
refrain from further acts 343
refrain from further hearing 168
refrain from glancing back 146
refrain from glancing over 44
refrain from gloating over 97
refrain from granting such 94
refrain from imposing such 145
refrain from imposing their 1035
refrain from imposing upon 269
refrain from imposing your 43
refrain from infringing upon 316
refrain from injuring other 60
refrain from injuring their 113
refrain from injuring your 45
refrain from invading cuba 64
refrain from knocking down 164
refrain from laughing when 1457
refrain from noticing here 179
refrain from noticing what 51
refrain from offering some 267
refrain from offering such 61
refrain from offering their 273
refrain from offering your 43
refrain from preaching what 60
refrain from pressing their 496
refrain from pressing upon 187
refrain from prison work 45
refrain from pursuing such 43
refrain from pursuing their 226
refrain from relating here 102
refrain from relating what 54
refrain from releasing test 90
refrain from repeating here 258
refrain from repeating some 46
refrain from repeating such 121
refrain from repeating their 64
refrain from repeating these 72
refrain from repeating what 307
refrain from revealing their 176
refrain from shedding tears 3550
refrain from speech lest 40
refrain from spending their 79
refrain from starting when 107
refrain from stepping into 138
refrain from striking back 231
refrain from striking down 102
refrain from thrusting their 55
refrain from touching their 60
refrain from touching upon 333
refrain from twisting their 192
refrain from uttering these 200
refrain from uttering what 50
refrain from visiting their 146
refrain taking notice here 187
refrain their tongues from 46
refrain went something like 52
refresh their memory from 79
refresh your memory during 43
refresh your memory from 214
refresh your memory when 224
refused many offers from 64
refused some coarse bread 63
refused when called upon 53
regaining their native land 66
regarding ideal family size 72
regarding their effect upon 44
regarding their family life 57
regarding their future life 65
regarding their future role 46
regarding their future work 64
regarding their mental health 93
regarding their proper role 48
regarding their sexual health 46
regarding their sexual life 56
regarding their voyage have 56
regarding these issues have 59
regarding these issues were 62
regarding these issues will 85
regarding what should have 40
regarding your domain name 98
regards some future time 238
regards such sexual acts 56
regards their effect upon 478
regards these nations there 41
regimes have already been 71
regimes have always been 128
regimes have become more 259
regular army forces from 41
regular army forces were 56
regular army should have 51
regular army troops from 172
regular army troops into 79
regular army troops were 437
regular cash income from 98
regular food supply from 44
regular high school work 311
regular home visits from 43
regular piano copies sold 74
regular rest periods during 89
reigned only eleven years 92
reigned only twelve years 104
reigned over england from 79
reigned over france from 41
reigned over twenty years 60
rejecting some earlier ones 65
rejects also defeating such 64
relapse into former sins 87
relapse into something like 113
related deaths result from 234
related health issues among 119
related health issues such 47
related only through their 209
relation have already been 74
relation must always have 45
relation must always hold 72
relation will become clear 52
relation will become more 55
relation will depend upon 123
relation will result from 68
relaxed into something like 280
relaxed skin tension line 188
released from active duty 7904
released from aerosol cans 40
released from county jail 74
released from fossil fuel 397
released from foster care 57
released from further duty 111
released from muscle during 52
released from muscle into 40
released from prison along 49
released from prison back 41
released from prison camp 256
released from prison during 384
released from prison early 754
released from prison even 51
released from prison five 53
released from prison four 145
released from prison have 141
released from prison having 82
released from prison into 231
released from prison just 237
released from prison last 135
released from prison late 97
released from prison less 91
released from prison many 77
released from prison more 121
released from prison once 43
released from prison only 1361
released from prison prior 60
released from prison some 167
released from prison soon 159
released from prison there 114
released from prison three 154
released from prison till 168
released from prison upon 234
released from prison were 268
released from prison when 579
released from prison will 157
released from school early 41
released from spinal cord 53
released from tissue mast 79
released from walter reed 63
released into plasma during 48
released more readily from 69
released more slowly from 144
released more slowly into 61
released only slowly from 41
released their second single 133
released their sister from 56
released upon entering into 60
released very slowly from 73
released will depend upon 80
releases free uracil from 50
releases from fossil fuel 100
reliable time series data 281
reliance have always been 56
reliance were placed upon 119
reliefs have already been 47
reliefs show scenes from 138
relieve from parole such 48
relieve more severe pain 53
relieve pain without loss 71
relieve such person from 179
relieve these tribes from 49
relieve your caution when 61
relieving their bodies from 268
relieving their feelings more 43
religion ever before their 117
religion from common life 46
religion from public life 2480
religion have already been 213
religion have always been 950
religion have always gone 52
religion have always made 50
religion have arisen from 51
religion have become more 206
religion have indeed been 40
religion have passed away 47
religion having little hold 78
religion into common life 89
religion into public life 400
religion made itself felt 129
religion meant little more 101
religion more simply true 45
religion must always have 88
religion must depend upon 50
religion must derive such 51
religion teach little else 63
religion were looked upon 61
religion will always have 81
religion will become less 137
religion will become more 292
religion will depend upon 45
religion will emerge from 43
religion will result from 90
remaining four groups were 66
remaining high school years 123
remaining some little time 174
remaining there twelve years 57
remaining there without moving 44
remaining three fourths were 68
remaining three groups were 131
remains fell crashing into 57
remains from border cave 58
remains from future loss 50
remains full without having 44
remains have already been 353
remains have always been 121
remains have fallen into 52
remains have indeed been 46
remains have lately been 294
remains more common among 48
remains much debate over 59
remains much higher among 51
remains open whether such 87
remains open whether there 126
remains open whether these 155
remains rest beside those 94
remains some debate over 77
remains very little more 139
remains very little room 42
remains very stable over 53
remains were buried from 51
remains were buried here 172
remains were buried next 49
remains were buried there 350
remains were cleared away 127
remains were dumped into 103
remains were handed over 234
remains were indeed those 74
remains were placed into 85
remains were placed there 104
remains were placed upon 111
remains were pulled down 117
remains were stolen from 41
remains were turned over 298
remains were washed away 98
remains will amount only 134
remains will hardly stop 60
remarks have already been 985
remarks have always been 53
remarks just quoted from 74
remarks just quoted were 54
remarks upon topics very 45
remarks went something like 43
remarks were already made 47
remarks were always made 78
remarks were called forth 260
remarks were seized upon 48
remarks will become more 119
remnant were driven into 45
removal from active duty 77
removal from normal life 62
removal from office during 86
removal from office from 46
removal from office have 82
removal from office must 63
removal from office only 161
removal from office upon 103
removal from office were 91
removal from office when 114
removal from office will 96
removal from public life 654
removal from public view 114
removal have already been 47
removal into another part 40
removal will become more 97
removal will depend upon 123
removed even farther from 91
removed even further from 193
removed from active duty 937
removed from active life 266
removed from actual life 288
removed from actual want 165
removed from another part 221
removed from another site 125
removed from before their 235
removed from combat duty 73
removed from common life 437
removed from family life 117
removed from family ties 42
removed from foster care 132
removed from french soil 295
removed from german soil 88
removed from jewish life 122
removed from memory when 263
removed from mexico city 108
removed from modern ideas 71
removed from modern life 152
removed from molten iron 51
removed from normal life 161
removed from office along 42
removed from office during 766
removed from office early 172
removed from office even 66
removed from office from 59
removed from office just 70
removed from office many 43
removed from office once 53
removed from office only 7738
removed from office over 55
removed from office prior 121
removed from office save 293
removed from office some 145
removed from office soon 51
removed from office those 111
removed from office three 76
removed from office upon 552
removed from office were 154
removed from office when 484
removed from oregon city 58
removed from pioneer days 49
removed from policy making 52
removed from public gaze 154
removed from public land 43
removed from public life 2265
removed from public sale 58
removed from public view 3034
removed from reality were 50
removed from reality when 46
removed from savage life 198
removed from school when 58
removed from various areas 56
removed into another room 368
removed into another ship 81
removed into foster care 117
removed into larger pots 48
removed more readily from 83
removed more slowly from 92
removed much farther from 42
removed some papers from 220
removed some stones from 46
removed some twenty years 72
removed south africa from 57
removed their bodies from 59
removed their forces from 51
removed their troops from 219
removed their weapons from 67
removed their weapons when 49
removed very slowly from 64
removed what looked like 639
removed will depend upon 136
removes heavy metals from 63
renewed their attack upon 555
renewed their former vote 91
repairs have already been 88
repealed their sodomy laws 239
repeated from memory what 46
repeated some verses from 53
repeated what someone else 58
replace body fluids lost 140
replace lost income from 56
replace lost income when 54
replace those broken down 145
replace those stolen from 46
replace those washed away 42
replies have already been 85
replies more readily when 60
reporting their findings back 65
reporting what someone else 426
reporting what someone said 111
reports came through from 75
reports coming through from 45
reports during recent years 118
reports from abroad were 95
reports from berlin were 90
reports from earlier years 50
reports from england were 53
reports from europe have 43
reports from europe were 155
reports from france were 222
reports from kansas city 89
reports from london during 81
reports from london were 130
reports from mental health 92
reports from mexico city 298
reports from places like 62
reports from recent years 42
reports from school were 60
reports from various areas 177
reports from various other 164
reports have already been 1139
reports have always been 337
reports have become more 204
reports have varied from 43
reports some findings from 113
reports vary widely from 41
reports were already coming 57
reports were already rife 49
reports were always good 48
reports were always made 54
reports were arriving from 130
reports were copied into 45
reports were handed over 113
reports were issued during 125
reports were issued from 129
reports were little more 260
reports were turned over 100
reports what someone else 70
reports what someone said 185
reports will become more 142
reports will depend upon 67
reposes from bodily toil 68
reprint these essays here 46
request came through from 49
request from someone else 196
request their orders upon 55
request will depend upon 41
require ages before such 62
require even greater care 96
require less effort from 102
require less energy from 42
require less training time 118
require more effort from 304
require more energy from 87
require more planning time 55
require more teacher time 54
require more training data 40
require more training time 83
require much better data 41
require much effort from 115
require much further work 153
require much greater care 148
require much greater time 56
require much higher data 46
require much larger areas 48
require much larger sums 40
require much notice here 67
require nothing beyond their 99
require nothing further from 57
require some effort from 78
require some finite time 46
require some further time 73
require some little care 49
require some little time 686
require some mention here 45
require some notice here 94
require some special care 162
require some special form 53
require some special help 59
require such effort only 59
require time series data 192
require very little care 762
require very little data 60
require very little else 92
require very little food 128
require very little from 115
require very little help 47
require very little more 339
require very little room 93
require very little time 822
require very little work 517
require very special care 141
require will depend upon 84
require your credit card 43
requiring more effort from 53
requiring much further work 50
requiring some little time 81
requiring such greater vote 120
requiring these special aids 42
requiring very little care 96
requiring very little time 131
requiring very little work 117
rescued from disuse their 201
rescued from infamy only 45
rescued from thieves just 357
rescued their brother from 62
rescued their cities from 53
rescued three kingdoms from 60
rescued your sister from 63
rescues your estate from 173
research during recent years 1064
research have already been 884
research have always been 221
research have become more 581
research have rarely been 47
research into better ways 196
research into cosmic rays 186
research into family life 189
research into issues such 191
research into mental health 429
research into public health 287
research into sickle cell 97
research into spinal cord 54
research into topics such 189
research into various areas 143
research into whether there 47
research more deeply into 125
research must become more 190
research over recent years 607
research over twenty years 53
research will already have 42
research will always have 61
research will answer these 91
research will become even 68
research will become less 41
research will become more 826
research will depend upon 165
research will differ from 44
research will emerge from 46
research will profit from 68
research will result from 59
research work already done 235
research work should also 114
research work should have 61
research your family tree 97
reserve must surely fall 65
reserve will depend upon 48
resided here twenty years 66
resided most hideous beings 128
resided some twenty years 40
resided there twelve years 42
resided there twenty years 68
residue left behind from 88
residue left behind when 336
resolve these forces into 80
resolve these issues have 55
resolve these issues here 146
resolve these issues prior 42
resolve these issues when 41
resolve these issues will 275
resolve upon flight from 54
resolving these issues will 80
resound from without city 40
respect been passed upon 143
respect during recent years 72
respect from anyone else 44
respect from dividing into 44
respect have already been 1015
respect have always been 101
respect lord ronald took 40
respect make livers pale 191
respect must depend upon 98
respect their broken faith 47
respect their family life 62
respect will become more 63
respect will depend upon 101
respect your sorrow more 131
respect your tender heart 45
respite from active duty 47
respite from active work 44
respite from public life 209
respond more readily when 144
respond more slowly when 63
respond much better when 95
respond when called upon 588
respond when someone asks 103
respond when someone else 102
respond when someone says 151
restive lump assume such 54
restore their former mode 58
restore their mental health 55
restore your entire hard 62
restore your system from 145
resulting code should look 121
resulting flow signal will 127
resulting from applying these 55
resulting from atomic bomb 69
resulting from better health 80
resulting from bleeding into 81
resulting from budget cuts 63
resulting from causes other 508
resulting from causes such 72
resulting from changes made 143
resulting from claims made 45
resulting from claims upon 105
resulting from cosmic rays 84
resulting from crossing over 477
resulting from damage done 152
resulting from damage during 52
resulting from errors made 58
resulting from events such 119
resulting from forces acting 46
resulting from fossil fuel 394
resulting from higher wage 99
resulting from injury during 68
resulting from lactic acid 173
resulting from lawful acts 764
resulting from leakage from 69
resulting from partial loss 49
resulting from random mating 141
resulting from sickle cell 107
resulting from someone else 63
resulting from something other 115
resulting from spinal cord 704
resulting from trauma during 79
resulting from twenty years 94
resulting from uneven heating 44
resulting from unjust laws 77
resulting from various other 46
resulting from weight loss 76
resulting most likely from 118
resulting scar tissue will 97
results also clearly show 136
results also depend upon 210
results also differ from 152
results also follow from 117
results also showed some 57
results during recent years 137
results from applying these 258
results from bleeding from 65
results from bleeding into 394
results from causes other 259
results from crossing over 152
results from direct mail 59
results from direct shear 43
results from earlier work 122
results from entering into 94
results from forces acting 134
results from fossil fuel 117
results from lactic acid 67
results from matrix theory 54
results from number theory 114
results from recent work 92
results from someone else 116
results from something done 112
results from something else 203
results from something like 122
results from something more 221
results from something other 227
results from spinal cord 360
results from survey data 54
results from various other 131
results have already been 8405
results have already come 94
results have always been 1806
results have arisen from 217
results have become more 155
results have become part 45
results have caused some 47
results have clearly been 41
results have earlier been 40
results have ensued from 170
results have flowed from 362
results have hardly been 150
results have indeed been 174
results have lately been 159
results have little bearing 91
results have little meaning 126
results have mainly been 83
results have mostly been 124
results have passed into 44
results have proved less 93
results have proved most 157
results have proved their 40
results have proved very 136
results have rarely been 171
results have seldom been 224
results have simply been 40
results have varied from 274
results leave little room 49
results look something like 119
results most likely from 259
results most likely will 45
results must depend upon 117
results must follow from 352
results only partly from 127
results show fairly good 86
results these methods have 95
results vary greatly from 119
results vary widely among 49
results vary widely from 152
results very clearly from 51
results very clearly show 58
results were always good 56
results were always more 85
results were always very 76
results were better when 236
results were broken down 643
results were called into 76
results were clearly seen 46
results were fairly clear 85
results were fairly good 214
results were gained from 119
results were hardly less 114
results were hardly more 61
results were hardly what 89
results were hardly worth 53
results were little less 158
results were little more 163
results were looked upon 51
results were pretty good 104
results were pretty much 365
results were reached when 50
results were simply evil 71
results were something less 95
results were stable over 44
results were turned over 132
results when called upon 47
results will accrue from 281
results will become clear 86
results will become more 554
results will become part 42
results will depend much 47
results will depend only 43
results will depend upon 1143
results will depend very 82
results will deviate from 67
results will differ from 498
results will emerge from 385
results will follow even 73
results will follow from 2659
results will follow here 74
results will follow only 49
results will follow such 62
results will follow their 64
results will follow upon 54
results will follow when 320
results will result from 74
results will surely come 56
resumed their attack upon 80
resumed their course along 78
resumed their empire over 106
resumed their former camp 106
resumed their former life 120
resumed their former mode 82
resumed their former ones 48
resumed their former seats 73
resumed their former sway 63
resumed their former theme 62
resumed their nature when 66
resumed their normal life 160
resumed their normal pace 48
resumed their normal size 84
resumed their normal work 64
resumed their places among 106
resumed their return home 48
resumed their stroll along 58
resumed their voyage down 53
resumed their wonted sway 51
retaining many tender ties 67
retaining their proper wall 81
retains full rights over 65
retains those rights even 49
retired from active army 58
retired from active duty 11404
retired from active farm 417
retired from active flying 98
retired from active life 11283
retired from active play 189
retired from active work 6747
retired from before rome 42
retired from family life 84
retired from mission work 94
retired from office early 58
retired from office some 50
retired from office when 168
retired from parish work 46
retired from police work 310
retired from public life 53861
retired from public view 693
retired from public work 110
retired from school work 62
retired into another room 895
retired some eleven years 75
retired some little time 94
retires from active duty 248
retires from active life 504
retires from active work 218
retires from public life 2572
retires from public view 114
retrace their former paths 50
retrace your tracks back 56
retracing their course down 95
retreating even further from 41
retreating even further into 68
retreating ever further from 42
retreating ever further into 47
retreating from public life 118
retreating from reality into 69
retreats even further from 89
retreats even further into 168
retreats from public life 116
retreats from reality into 53
returning from abroad have 74
returning from abroad were 211
returning from abroad will 50
returning from active duty 401
returning from another trip 87
returning from church when 42
returning from combat duty 129
returning from europe were 101
returning from france were 56
returning from kansas city 55
returning from mexico city 144
returning from patrol duty 55
returning from school were 49
returning from school when 59
returning from summer camp 76
returning from visiting their 58
returning home without having 221
returning home without leave 58
returning home without their 43
returning into itself like 53
returning just before dawn 63
returns have already been 167
returns have always been 79
returns home without having 84
returns into itself from 56
returns upon itself from 51
returns upon itself like 189
returns were seldom made 143
returns will depend upon 98
returns will deviate from 62
returns will differ from 80
revealed more clearly their 51
revealed more clearly what 56
revealed more clearly when 129
revealed most clearly during 66
revealed most clearly when 272
revealed only through their 84
revealed what looked like 481
revealed what should have 55
revenue acts imposing upon 99
revenue came mainly from 127
revenue from abroad have 48
revenue from duties upon 45
revenue from estate duty 65
revenue from excise duty 141
revenue from export duty 119
revenue from import duty 117
revenue from public land 131
revenue from school fees 63
revenue from tuition fees 93
revenue have already been 114
revenue have always been 52
revenue were exempt from 62
revenue will depend upon 145
revenue will result from 111
reverse these trends will 51
reverse will happen when 77
reverse will surely come 52
reviews have already been 256
reviews have always been 78
reviews some recent work 197
reviews were little more 46
revisit their native land 382
revival made itself felt 70
revived during recent years 54
revived some twelve years 66
revived some twenty years 91
revolving these gloomy ideas 47
rewards have already been 81
rewards have always been 108
rewards will follow from 41
rewards will result from 133
ribbons tied around their 254
rightly been called into 63
rightly been looked upon 43
rightly laid stress upon 70
rightly lays stress upon 134
rightly were always done 82
ripened into mutual love 79
ripened into something like 184
ripened into something more 530
ripened into something very 44
rituals have already been 66
rituals have always been 120
rituals have become more 95
rituals were handed down 46
riveted their glassy blue 59
robbers have broken into 72
robbery will always find 56
rockets were burned from 51
rodents fall asleep when 40
roguish look derive their 40
rollers left behind were 55
rotation have already been 50
rotation when viewed from 152
rotation will depend upon 148
roughly five million years 57
roughly four billion years 81
roughly three million years 49
rounded into something like 42
rounded soft tissue mass 220
rounded when viewed from 410
routine left little time 42
routine went something like 147
rubbish were cleared away 99
rustics from tumbling over 43
