racially or ethnically distinct 199
radiation at different locations 50
radiation in different spectral 81
radiation in different wavelength 44
radiation is converted directly 45
radiation is extremely dangerous 44
radiation is polarized parallel 59
radiation is reflected directly 70
radiation is sometimes referred 81
radiation of different energies 155
radiation of different wavelength 157
radiation on biological materials 48
radiation to surrounding surfaces 44
rapidly as frequency increases 107
rapidly as population increases 74
rapidly the political education 49
rapture of unresisting humorous 47
rational or deductive evidence 56
rational or empirical evidence 48
rational or irrational creatures 43
rational or reasonable decisions 73
ravaged the provinces adjacent 138
ravages of industrial pollution 55
ravages of wholesale pollution 125
ravines of irregular direction 40
reactions at electrode surfaces 133
reactions in capillary pipettes 70
reactions in different quarters 46
reactions in different solvents 78
reactions in sensitive patients 168
reactions in sensitive subjects 62
reactions of biological interest 182
reactions of commercial interest 49
reactions of compounds containing 139
reactions of condensed aromatic 62
reactions of different children 49
reactions of industrial interest 74
reactions of passionate extremes 55
reactions of practical interest 99
reactions of preschool children 101
reactions on different occasions 45
reactions to community disaster 195
reactions to different physical 45
reactions to different possible 41
reactions to different products 43
reactions to difficult patients 64
reactions to medicinal products 55
reactions to perceived inequity 104
reactions to personnel selection 115
reactions to potassium chloride 100
reactions to recurrent maternal 152
reactions to simulated maternal 48
reactions to television programs 88
reactive dc magnetron sputtering 222
reactive rf magnetron sputtering 60
reactors in commercial operation 70
reagents in inorganic analysis 53
realized by different physical 60
realized in different computer 45
realized in different contexts 63
realized in different languages 94
realized in different physical 74
realized in political practice 43
realized the commercial potential 516
realized the desperate situation 85
realized the difficult situation 97
realized the political potential 253
realized the precarious situation 49
reappearing in different contexts 59
reappears in different contexts 56
reassess the political situation 41
rebates on insurance premiums 41
rebound or withdrawal symptoms 58
rebuild the destroyed churches 41
rebuild the shattered fortunes 63
recalls an interesting incident 96
recalls of defective products 112
recalls of defective vehicles 48
recalls the previously mentioned 44
receipt of additional evidence 213
receipt of extrinsic evidence 125
receipt of insurance benefits 146
receipt of insurance proceeds 1217
receipt of periodical payments 139
receipt of principal payments 142
receipt of semiannual interest 185
receipt of unrelated business 124
receive an additional diagnosis 45
receive an additional discount 82
receive an additional dividend 83
receive an additional interest 51
receive an additional quantity 172
receive an additional sentence 50
receive an additional standard 112
receive an additional stimulus 189
receive an automated response 47
receive an automatic extension 151
receive an effective education 43
receive an effective treatment 41
receive an electoral majority 40
receive an encouraging response 92
receive an equitable education 56
receive an excellent education 840
receive an expensive education 81
receive an extensive education 61
receive an important accession 40
receive an industrial education 49
receive an intensive education 55
receive an outstanding education 64
receive an ownership interest 151
receive an undivided interest 116
receive an unpleasant surprise 141
receive no additional benefits 77
receive no proposals whatever 43
receive no protection whatever 43
receive the additional benefits 77
receive the classical education 44
receive the customary presents 93
receive the customary tributes 90
receive the different articles 86
receive the dividends declared 43
receive the documents involved 114
receive the exclusive attention 48
receive the favorable attention 64
receive the favorable treatment 57
receive the insurance benefits 147
receive the insurance proceeds 1023
receive the lymphatic drainage 126
receive the mysterious evidence 55
receive the necessary approval 242
receive the necessary attention 745
receive the necessary authority 110
receive the necessary education 235
receive the necessary evidence 56
receive the necessary feedback 72
receive the necessary financial 177
receive the necessary guidance 202
receive the necessary majority 328
receive the necessary materials 56
receive the necessary quantity 46
receive the necessary religious 56
receive the necessary services 159
receive the necessary stimulus 91
receive the necessary supplies 302
receive the necessary treatment 330
receive the perpetual accession 108
receive the principal attention 92
receive the principal emphasis 48
receive the protection accorded 45
receive the protection afforded 131
receive the publicity accorded 42
receive the remainder interest 534
receive the requisite attention 71
receive the requisite majority 140
receive the requisite quantity 47
receive the scholarly attention 199
receive the slightest attention 179
receive the spiritual benefits 158
receive the strictest attention 49
receive the sustained attention 77
receive the thoughtful attention 170
receive the unanimous approval 357
receive the undivided attention 451
receive the unwelcome strangers 58
receive the widespread attention 51
receive thy testimony concerning 586
receive to themselves damnation 7771
receive to themselves judgment 415
receiving an additional greatness 55
receiving an additional quantity 66
receiving an effective treatment 143
receiving an encouraging response 69
receiving an excellent education 657
receiving as literally authentic 44
receiving the insurance proceeds 174
receiving the necessary approval 40
receiving the necessary attention 162
receiving the necessary majority 62
receiving the necessary supplies 110
receiving the necessary supports 50
receiving the necessary treatment 60
receiving the remainder interest 58
receiving the unanimous approval 43
receiving the undivided attention 148
recital of imaginary outrages 77
recited on ceremonial occasions 58
recited on different occasions 117
reckoning be presently adjusted 72
reckons up fourscore pastoral 42
recording in suspected cerebral 80
recording of esophageal pressure 198
recording of television programs 321
recording the absorption spectrum 108
recording the commonest mistakes 44
recording the fraternal kindness 122
records an interesting anecdote 94
records an interesting incident 142
records an interesting instance 68
records of arbitrary inquests 63
records of completed projects 46
records of epileptic patients 150
records of esmeralda district 102
records of planetary positions 48
records of political activity 51
records of preschool children 54
records of proceedings received 110
records of proceedings required 92
records of undoubted authority 110
records of widespread advances 58
records or documents concerning 41
records or documents containing 73
records or documents required 107
records or newspaper accounts 101
recount the marvelous progress 138
recover an extensive activity 57
recover the alienated property 42
recover the causative organism 43
recover the insurance proceeds 432
recover the mortgaged premises 74
recover the mortgaged property 73
recover the penalties provided 51
recover the plundered property 50
recover the provinces formerly 58
recover the reasonable expenses 133
recruit the exhausted energies 51
recruit the necessary manpower 41
recurring in different contexts 176
recycling of secondary materials 61
redness or irritation develops 65
reduced by antibiotic treatment 50
reduced by dividends received 65
reduced by effective treatment 51
reduced by insurance proceeds 124
reduced by maintaining adequate 40
reduced by preferred dividend 48
reduced by principal payments 56
reduced in amplitude compared 89
reduced in amplitude relative 45
reduced in cirrhotic patients 58
reduced in depressed patients 199
reduced in intensity compared 76
reduced in intensity relative 58
reduced in magnitude compared 58
reduced in magnitude relative 52
reduced in metabolic acidosis 47
reduced the biological activity 59
reduced the catalytic activity 49
reduced the composite endpoint 52
reduced the effective economic 55
reduced the important fortress 81
reduced the political autonomy 43
reduced the political pressure 69
reduced the population pressure 74
reduced the production capacity 43
reduced the protection afforded 89
reduced the secretory response 43
reduced to algebraic equations 191
reduced to ceremonial functions 40
reduced to commercial practice 98
reduced to desperate financial 40
reduced to elemental nitrogen 98
reduced to elemental selenium 158
reduced to methodical practice 145
reduced to molecular genetics 130
reduced to molecular hydrogen 43
reduced to molecular nitrogen 216
reduced to perfectly definite 43
reduced to potassium chloride 51
reduced to practical operation 187
reduced to practical purposes 52
reduced to scattered remnants 137
reduced to secondary alcohols 111
reduced to segmental accuracy 42
reduced to technical problems 65
reduced to technical questions 46
reduced to trivalent chromium 239
reduces the aggregate quantity 107
reduces the allowable deduction 41
reduces the available bandwidth 77
reduces the available capacity 63
reduces the biological activity 146
reduces the catalytic activity 128
reduces the conduction velocity 43
reduces the effective aperture 105
reduces the effective bandwidth 96
reduces the effective capacity 137
reduces the effective diffusion 43
reduces the effective distance 49
reduces the effective interest 107
reduces the effective potential 66
reduces the effective pressure 162
reduces the effective thickness 201
reduces the enzymatic activity 55
reduces the frequency response 127
reduces the functional capacity 106
reduces the functional residual 64
reduces the hydraulic gradient 50
