eagerly to imitate or carefully 68
earlier an abortion is performed 109
earnest in demanding the dismissal 96
earnest in matters of happiness 59
earnest in trifles or absurdity 135
earnest to execute the commission 42
earnest to forward the negotiation 52
edicts to prevent the oppression 63
edited by faculty of political 160
edited the journal of political 51
edition of clement of alexandria 58
edition of journal of australian 81
editor of studies in philology 74
effect an eviction in retaliation 41
effect an exchange of prisoners 581
effect an increase in production 123
effect as increasing the intensity 57
effect in decreasing the incidence 44
effect in elevating the character 178
effect in improving the character 41
effect in improving the conditions 50
effect in increasing or diminishing 137
effect in increasing the frequency 53
effect in increasing the population 131
effect in increasing the production 51
effect in increasing the proportion 64
effect in increasing the quickness 47
effect in lessening the frequency 58
effect in lessening the temporary 119
effect in modifying the character 88
effect in modifying the sentiment 40
effect in producing an oligarchy 88
effect in producing the alienation 325
effect in question is concerned 40
effect in relation to parliament 531
effect in relation to proceedings 101
effect in respect of judgments 69
effect in restoring the integrity 307
effect is mediated by activation 59
effect is mediated by inhibition 48
effect is reduced or abolished 43
effect is similar in magnitude 51
effect is smaller in magnitude 50
effect it rejects the suggested 193
effect of alcohol on aggression 101
effect of alcohol on different 57
effect of alcohol on pancreatic 47
effect of aspirin on platelets 93
effect of bromide of potassium 66
effect of burdening or obstructing 933
effect of climate on character 78
effect of climate on vegetation 131
effect of context in perception 119
effect of context on perception 137
effect of decreasing the effective 89
effect of decreasing the frequency 70
effect of decreasing the intensity 75
effect of decreasing the magnitude 53
effect of decreasing the proportion 55
effect of deferring the completion 63
effect of density of population 123
effect of density on mortality 44
effect of depriving the defendant 63
effect of depriving the plaintiff 41
effect of devotion on practical 47
effect of divorce on antisocial 79
effect of divorce or separation 61
effect of duration of residence 180
effect of emotions on esophageal 50
effect of erotica on motivated 228
effect of excluding or restricting 77
effect of executing the statement 64
effect of expanding or contracting 64
effect of fatigue or incessant 82
effect of friction is neglected 80
effect of function on structure 61
effect of gravity in different 79
effect of gravity is neglected 117
effect of gravity on pulmonary 58
effect of heparin on platelets 72
effect of impairing the obligation 80
effect of improving the conditions 54
effect of increase of intensity 83
effect of increase of population 92
effect of increasing or diminishing 99
effect of increasing or maintaining 60
effect of increasing the aggregate 181
effect of increasing the amplitude 239
effect of increasing the available 131
effect of increasing the community 50
effect of increasing the dispersion 62
effect of increasing the effective 438
effect of increasing the excitation 55
effect of increasing the frequency 482
effect of increasing the incidence 143
effect of increasing the influence 167
effect of increasing the intensity 358
effect of increasing the magnitude 212
effect of increasing the molecular 46
effect of increasing the political 94
effect of increasing the population 225
effect of increasing the production 325
effect of increasing the proportion 676
effect of increasing the separation 49
effect of increasing the stability 119
effect of increasing the stiffness 44
effect of increasing the viscosity 124
effect of insulin to stimulate 149
effect of language on perception 100
effect of natural or artificial 102
effect of obesity on mortality 52
effect of position in utterance 94
effect of providing an incentive 41
effect of radiation on biological 77
effect of reversing the attainder 60
effect of rewards on intrinsic 47
effect of screening on mortality 67
