wage state 48 wait shows 189
wait longer 251 wait longer 371
wait front 49 wait months 48
wait evening 65 wait morning 103
wait weather 45 wait event 113
wait which 45 wait after 75
wait which 40 wait season 273
wait water 194 wait season 92
wait woman 246 wait guard 48
wait cross 89 wait light 290
wait again 61 wait truck 477
wait which 48 wait longer 99
wait hours 70 wait months 100
wait weeks 93 wait hours 70
wait months 42 wait weeks 85
wait times 110 wait weather 104
wait night 67 wait weeks 48
wake asked 97 wake sleep 84
wake hours 58 wake morning 179
waking sleep 40 waking sleep 86
waking shining 54 waking scaring 121
walk round 785 walk faint 178
walk breathe 197 walk sleep 64
walk woman 41 walk until 40
walk hours 43 walk miles 176
walk house 342 walk front 137
walk house 890 walk frame 197
walk house 127 walk lives 242
walk house 291 walk meeting 60
walk place 251 walk store 113
walk court 44 walk hotel 146
walk house 1977 walk meeting 47
walk place 1443 walk world 120
walk again 55 walk again 145
walk field 43 walk stage 223
walk again 46 walk place 115
walk taken 108 walk please 53
walk horse 368 walk hours 128
walk evening 148 walk morning 218
walk about 64 walk erect 46
wall round 228 wall stone 50
wall built 85 wall built 61
wall could 83 wall stone 72
wall space 188 wall hands 47
want people 64 want people 65
want bother 58 want worry 117
want really 167 want money 66
want money 275 want people 58
want people 132 want money 46
want stuff 273 want getting 91
want getting 44 want stuff 233
want getting 89 want people 51
want might 66 want really 81
want price 61 want house 116
want house 61 want about 45
want alone 88 want mixed 57
want upset 208 want about 171
want anything 44 want anything 321
want anything 50 want where 68
want weeds 54 want price 139
want house 146 want house 41
want piece 45 want house 46
want house 95 want alone 181
want drunk 44 want mixed 73
want stuck 42 want tired 46
want upset 193 want about 193
want anything 68 want awake 67
want about 72 want again 74
want anything 366 want anything 59
want where 132 want again 47
want child 120 want worse 51
want people 48 want grace 157
want lives 72 want place 226
want world 115 want price 101
want house 67 want house 44
want dirty 40 want upset 47
want about 181 want anything 47
want about 103 want after 41
want about 381 want anything 120
want where 129 want worse 74
want price 73 want woman 215
want money 316 want danger 67
want piece 101 want lives 65
want house 171 want people 58
want terms 52 want train 48
want right 113 want about 55
want anything 43 want anything 88
want either 104 want knowing 51
want about 49 want anything 66
want bored 205 want close 258
want drunk 79 want every 100
want fired 50 want mixed 219
want right 440 want strong 70
want stuck 322 want tired 278
want under 44 want upset 1146
want about 402 want anything 44
want every 79 want aside 43
want hands 42 want about 58
want still 109 want close 1084
want anything 44 want aside 350
want about 536 want aloud 43
want anything 45 want every 96
want risks 49 want anything 2397
want grace 61 want hello 230
want later 50 want which 40
want about 146 want anything 52
want every 46 want first 162
want where 410 want about 185
want aside 244 want right 498
want still 115 want tight 82
want again 117 want anything 59
want every 76 ward danger 87
warm water 61 warm round 628
warm balmy 89 warm shining 62
warm shone 345 warm flood 117
warm sorts 66 warm hands 41
warm hands 68 warm hands 43
warm hands 95 warm mother 174
warm sides 42 warm hands 56
warm backs 42 warm about 41
warm tongue 62 warm blood 41
warm shining 68 warn danger 44
warn danger 492 warn danger 180
warn danger 3102 warn folly 47
warn peril 270 warn right 207
warn about 54 warn danger 152
warn peril 55 warn danger 41
warn royal 43 warn point 46
warn enter 41 warn danger 61
wars father 77 wary guard 52
wash lines 65 wash hands 70
wash hands 3397 wash human 544
wash blood 52 wash soapy 73
wash water 651 wash blood 57
wasp alone 40 wave hands 137
waving hands 46 ways times 506
ways kinds 40 ways sorts 95
ways hands 52 ways sides 46
ways times 63 ways above 111
ways above 109 ways sexes 41
ways place 45 ways count 109
ways allow 372 ways alter 72
ways appeal 46 ways appear 276
ways apply 238 ways cause 283
ways change 83 ways create 268
ways easily 57 ways exist 87
ways force 59 ways fully 80
ways impinge 47 ways imply 151
ways limit 52 ways match 201
ways occur 188 ways place 107
ways please 41 ways quite 140
ways really 104 ways serve 229
ways upset 41 ways yield 66
ways never 186 ways never 94
ways never 56 ways could 451
ways would 125 ways still 80
ways begin 145 ways change 73
ways create 64 ways easily 45
ways never 115 ways never 58
ways never 77 ways fully 54
wealth gives 46 wealth power 91
wealth title 41 wealth hands 66
wealth people 84 wearing father 75
wearing mother 152 wearing usual 97
wearing father 98 wearing mother 91
wearing usual 59 wearing white 71
wearing fingers 58 wears trace 72
wears world 47 wears fingers 60
wears fingers 58 weary bosom 43
weary hours 43 weary march 61
weed rocks 102 weed folly 44
weed kingdom 267 week round 2344
week would 56 week aside 48
week months 69 week weeks 87
week weeks 86 week aside 93
week earnings 53 week wages 137
week spent 54 week would 52
weep sight 44 well place 41
well given 51 well round 707
well point 44 well allow 102
well appear 51 well cause 42
well waste 160 well worry 180
well happy 67 well quite 75
well still 90 well piece 43
well easily 47 well quite 41
well could 108 well would 107
well shone 226 well about 95
well getting 49 well point 2124
well stage 85 well james 79
well world 150 well people 398
well child 41 well people 54
well people 414 well people 704
well nation 295 well people 658
well nation 55 well train 51
well point 196 well times 86
well woman 54 well morning 45
well reign 45 well woman 42
well world 43 well dance 62
well start 49 well about 69
well about 322 well times 68
well anything 286 well father 62
well would 85 well could 162
well might 82 well ought 44
well would 566 well place 41
well terms 57 well place 76
well world 532 well coast 40
well sight 112 well teens 74
well hands 147 well sight 319
well teens 187 well phase 49
well place 70 well world 54
well sides 55 well sorts 41
well bible 63 well works 51
well point 96 well point 55
well point 109 well stage 74
well never 151 well found 198
well given 363 well grown 50
well never 445 well taken 145
well given 73 well never 109
well about 155 well alone 40
well asked 157 well aware 52
well bound 67 well breaking 42
well getting 66 well given 264
well hated 93 well later 52
well looking 108 well named 84
well never 158 well often 81
well placing 42 well playing 56
well putting 66 well quite 113
well right 115 well risking 70
well running 74 well setting 52
well speaking 81 well still 114
well taken 89 well talking 108
well thinking 71 well under 47
well waiting 43 well working 48
well writing 51 well would 50
well could 56 well could 75
well would 43 well event 47
well months 41 well world 64
well never 56 well never 46
well never 305 well taken 42
well about 42 well easier 57
well nearly 47 well never 253
well often 76 well quite 157
well really 109 well still 162
well could 207 well would 46
well could 1877 well knows 78
well would 1394 well point 122
well would 91 well would 127
well would 50 well would 59
well would 49 well woman 100
well reason 113 well story 42
well world 48 well would 69
well putting 43 well still 75
well talking 96 well carve 40
well never 111 well taken 92
well blood 74 well gives 72
well louis 173 well talking 42
well beater 87 well leaves 60
well which 41 well value 105
well queen 44 well forms 66
well guard 48 well woman 44
well found 41 well given 74
well world 72 well really 68
well stand 233 went track 44
went round 1035 went under 351
went horse 60 went about 121
went aside 59 went speed 130
went haste 94 went brain 137
went hands 44 went brain 184
went hands 156 went motor 44
went haste 79 went large 60
went night 51 went faces 52
went months 69 went weeks 57
went fours 50 went sides 50
went bandy 53 went first 99
went horse 52 went motor 42
went search 42 went after 230
went about 46 went after 69
went again 56 went feeling 109
went alone 42 went drunk 117
went water 71 went father 55
went first 160 went house 67
went mother 272 went place 42
went cabin 192 went father 347
went first 105 went horse 58
went hotel 127 went house 436
went meeting 83 went mother 272
went party 62 went place 69
went rooms 82 went studio 73
went study 618 went villa 40
went haven 74 went rooms 154
went about 607 went after 64
went after 46 went again 63
went never 46 went steps 42
went chose 102 went hours 79
went kinds 51 went weather 68
went barge 54 went coach 45
went kayak 84 went night 41
went place 51 went shirt 69
went weather 52 went cabin 53
went father 43 went house 505
went sails 53 went sight 311
went teeny 118 went voice 314
went cabin 109 went father 102
went hands 224 went house 1819
went limbs 61 went lodge 59
went lodging 65 went place 76
went sails 73 went sight 165
went study 120 went throat 46
went voice 570 went banks 48
went hands 45 went house 207
went lives 278 went minds 188
went sight 109 went false 47
went hotel 113 went house 267
went meeting 84 went place 239
went house 252 went world 669
went about 295 went after 527
went again 48 went until 47
went sides 40 went first 318
went porch 59 went first 286
went horse 73 went house 202
went porch 54 went first 133
went walks 57 went first 156
went could 44 went after 98
went parts 203 went units 71
went grass 200 went calling 41
went roots 100 went money 99
went drunk 171 went fresh 53
went water 248 went again 59
went father 309 went first 109
went house 174 went mother 345
went place 90 went again 65
went daily 70 went father 1189
went field 170 went horse 347
went house 1049 went lunch 58
went mother 137 went people 198
went place 227 went ranch 88
went studio 42 went truck 872
went uncle 71 went wagon 115
went waiting 83 went calls 67
went diego 213 went hello 187
went about 600 went after 174
went jesus 95 went people 67
went where 308 went under 75
went while 45 went child 41
went place 90 went woman 116
went again 44 went night 72
went morning 56 went feeling 81
went bowed 58 went woman 139
went girls 59 went older 40
went women 43 went morning 161
were mercy 62 were point 57
were house 54 were posts 150
were first 129 were hoped 54
were known 47 were shape 139
were favor 110 were hands 41
were enemy 60 were favor 506
were hands 304 were power 104
were favor 48 were class 69
were coach 63 were group 77
were house 44 were large 122
were night 45 were piece 459
were place 719 were plane 155
were sense 78 were bunks 47
were favor 92 were hands 88
were teens 45 were state 70
were state 57 were people 43
were party 53 were blood 249
were breed 83 were caste 44
were class 557 were color 456
were nation 173 were order 59
were party 114 were piece 846
were shade 41 were shape 148
were stock 74 were story 134
were tongue 50 were tribe 208
were nation 46 were class 119
were order 77 were about 45
were alike 41 were alive 40
were brave 111 were close 43
were drawn 40 were either 412
were exact 71 were fools 58
were given 42 were hanged 73
were known 46 were looking 58
were nearly 42 were party 64
were quite 56 were rather 65
were right 93 were still 105
were taken 48 were talking 127
were thrown 59 were under 447
were white 49 were within 65
