wan among 96 war have 54
war peace 63 war last 676
war have 225 war have 332
war were 399 war open 47
war done 60 war over 105
war note 140 war have 130
war many 51 war more 44
war nothing 45 war only 46
war much 50 war july 51
war july 44 war have 73
war break 91 war those 80
war hand 99 war their 42
war ruin 41 war over 380
war have 105 war have 42
war have 224 was make 59
was take 220 was turn 79
was give 49 was make 45
was take 47 was laws 53
was same 43 was line 69
was time 51 was best 81
was only 105 was same 1049
was time 630 was come 66
was fall 49 was give 72
was have 60 was join 52
was leave 216 was lose 78
was make 143 was push 53
was take 160 was some 40
was give 51 was some 56
was their 102 was these 87
was other 40 was giving 43
was making 68 was those 40
was there 54 was same 41
was call 62 was come 135
was draw 126 was fill 100
was find 100 was give 708
was have 69 was help 293
was join 320 was keep 195
was leave 172 was list 117
was look 198 was make 658
was meet 46 was name 150
was note 40 was play 75
was rank 137 was rate 241
was rule 47 was send 227
was show 43 was sign 129
was speak 262 was stay 46
was stop 58 was take 449
was talk 64 was teach 128
was tell 87 was work 97
was many 64 was some 101
was having 49 was many 54
was other 216 was some 227
was such 112 was their 324
was these 156 was those 81
was what 906 was need 169
was part 334 was more 104
was other 102 was some 101
was such 49 was their 256
was these 124 was what 171
was some 46 was mind 139
was upon 46 was come 49
was fail 80 was give 79
was have 162 was keep 56
was make 71 was take 69
was logs 59 was wood 70
was ways 43 was having 54
was some 44 was show 49
was hand 638 was zero 46
was other 60 was find 43
was make 47 was work 47
was most 56 was love 188
was some 42 was need 50
was hard 193 was foot 40
was leave 93 was other 66
was other 192 was these 98
was areas 40 was case 47
was early 51 was four 139
was great 65 was high 99
was india 41 was many 356
was more 124 was most 240
was north 118 was other 1195
was rats 67 was some 788
was such 50 was their 220
was these 511 was those 61
was three 264 was very 40
was other 40 was some 46
was bind 191 was form 112
was give 307 was grow 42
was have 5469 was help 58
was hold 227 was lack 54
was make 77 was play 224
was react 108 was show 157
was some 57 was take 113
was vary 648 was work 58
was know 143 was many 48
was miss 42 was other 63
was some 71 was some 47
was duty 111 was name 559
was post 184 was rank 143
was role 86 was same 367
was task 1134 was fits 42
was john 50 was make 60
was making 68 was many 74
was more 40 was other 314
was show 83 was some 168
was speak 76 was such 158
was take 53 was taking 46
was their 123 was these 150
was those 433 was what 79
was find 104 was have 201
was know 47 was learn 122
was meet 69 was note 56
was work 46 was fort 151
was jack 52 was john 163
was lord 78 was mary 61
was paul 56 was many 70
was other 174 was such 46
was early 54 was india 74
was other 95 was some 95
was those 49 was give 79
was have 2604 was make 51
was many 104 was other 107
was play 49 was some 140
was take 86 was play 91
was know 58 was have 78
was having 121 was find 66
was have 499 was love 97
was more 45 was make 43
was tears 133 was same 116
was john 43 was many 67
was other 174 was some 113
was these 56 was many 50
was other 188 was some 267
was their 57 was these 222
was have 463 was case 263
was game 50 was part 61
was role 68 was making 42
was having 132 was what 52
was have 113 was anger 44
was give 51 was learn 70
was make 78 was note 225
was spot 40 was take 172
was home 76 was more 50
was work 47 was saying 215
was seeing 45 was breath 54
was cash 40 was many 59
was means 48 was other 90
was some 89 was their 95
was these 151 was other 184
was some 47 was their 110
was these 132 was bind 223
was form 55 was give 48
was have 1420 was hold 44
was play 90 was take 44
was vary 82 was their 52
was leave 54 was truth 47
was into 100 was pure 43
was many 67 was some 104
was hand 359 was same 65
was give 48 was have 73
was keep 57 was make 148
was meet 43 was send 50
was task 387 was during 124
was truth 139 was leaving 82
was other 58 was taking 55
was those 41 was what 86
was same 40 was high 162
was much 42 was care 97
was poop 272 was rule 112
was same 141 was sway 61
was what 53 was some 40
was give 43 was make 73
was take 61 was best 54
was great 85 was most 98
was give 49 was have 47
was hold 47 was most 40
was come 55 was give 398
was have 135 was help 176
