keel masts 71 keen would 50
knew would 169 knew nearer 45
knew about 107 knew awake 42
knew beaten 41 knew dreaming 114
knew found 82 knew given 137
knew healed 41 knew looking 120
knew lucky 91 knew playing 54
knew praying 46 knew raped 86
knew right 1714 knew taken 100
knew talking 92 knew thinking 141
knew waiting 212 knew weeping 57
knew working 86 knew right 161
knew reason 107 knew again 40
knew about 60 knew again 69
knew alone 59 knew about 42
knew kidding 49 knew again 91
knew fooling 65 knew kidding 64
knew playing 50 knew waiting 64
knew close 106 knew happy 46
knew lucky 76 knew tired 46
knew upset 48 knew aware 62
knew awake 53 knew about 61
knew would 83 knew would 53
knew kinds 41 knew people 92
knew people 48 knew action 48
knew months 55 knew people 45
knew people 41 knew people 75
knew reason 792 knew could 42
knew would 133 knew would 74
knew would 60 knew would 56
knew would 49 knew would 115
knew could 51 knew would 364
knew would 47 knew would 49
knew would 67 knew would 44
knew would 46 knew could 77
knew would 57 knew would 48
knew would 44 knew would 144
knew would 136 knew would 53
knew would 63 knew could 46
knew would 126 knew would 49
knew would 40 knew would 49
knew would 55 knew would 94
knew would 78 knew words 55
knew could 76 knew might 114
knew would 833 knew would 40
knew would 71 knew would 201
knew words 41 knew would 104
knew would 69 knew spake 61
knew would 66 knew would 88
knew would 49 knew would 120
knew would 104 knew could 106
knew loved 44 knew would 854
knew could 54 knew would 311
knew would 52 knew people 60
knew could 111 knew would 673
knew could 46 knew would 108
knew often 84 knew would 49
knew could 57 knew about 126
knew every 132 knew begin 68
knew carry 43 knew either 46
knew fight 48 knew hurry 137
knew never 109 knew still 52
knew write 50 knew yield 93
knew would 44 knew river 61
knew about 42 knew either 245
knew fight 108 knew needs 182
knew never 50 knew would 44
knew about 890 knew after 287
knew alive 120 knew alone 107
knew aware 172 knew beaten 289
knew bound 322 knew breaking 105
knew burning 51 knew calling 129
knew close 573 knew closing 56
knew creating 66 knew dirty 57
knew drawing 168 knew either 132
knew faced 72 knew falling 53
knew false 358 knew feeding 43
knew feeling 93 knew gaining 50
knew getting 491 knew given 56
knew happy 124 knew hated 122
knew headed 109 knew helping 89
knew holding 76 knew human 83
knew hungry 139 knew keeping 84
knew killing 74 knew liable 156
knew looking 553 knew loved 102
knew lucky 70 knew meeting 76
knew missing 85 knew naked 5204
knew nearly 95 knew never 561
knew often 163 knew passing 99
knew people 67 knew playing 281
knew proud 50 knew pushing 47
knew putting 120 knew quite 180
knew really 348 knew right 1633
knew risking 163 knew running 262
knew saved 177 knew seeking 104
knew selling 40 knew sending 97
knew serving 73 knew setting 48
knew sharing 44 knew short 71
knew sitting 131 knew speaking 258
knew still 862 knew strong 80
knew taken 49 knew talking 561
knew telling 149 knew thinking 343
knew throwing 45 knew tired 105
knew tools 40 knew treading 46
knew truly 68 knew under 687
knew waiting 460 knew walking 49
knew wasting 71 knew white 43
knew willing 54 knew winning 51
knew within 152 knew working 428
knew worthy 46 knew writing 93
knew about 96 knew changing 106
knew getting 124 knew never 52
knew really 45 knew would 104
knew would 47 knew would 73
knew would 87 knew would 51
knew would 49 knew would 51
knew would 76 knew would 113
knew would 65 knew would 68
knew human 46 knew woman 88
knew people 59 knew would 73
knew about 117 knew alive 131
knew alone 93 knew aware 49
knew bound 46 knew getting 89
knew happy 60 knew looking 95
knew never 52 knew quite 44
knew really 41 knew right 170
knew still 129 knew talking 81
knew thinking 167 knew waiting 46
knew working 132 knew others 63
knew though 44 knew could 66
knew would 65 knew could 92
knew would 301 knew beaten 120
knew duped 63 knew found 70
knew given 91 knew looking 53
knew lucky 68 knew right 125
knew taken 96 knew talking 247
knew waiting 66 knew working 43
knew hands 46 knew people 68
knew shift 55 knew would 53
knew alike 49 knew since 56
knew again 43 knew would 89
knew about 214 knew given 42
knew spark 77 knew after 61
knew looking 243 knew right 46
knew talking 236 knew working 42
knew right 110 knew talking 197
knew women 46 knew asked 72
knew holding 55 knew father 60
knew alone 61 know beneath 55
know people 99 know about 4760
know place 224 know sound 52
know about 162 know about 264
know today 85 know where 106
know about 59 know about 117
know about 49 know guess 137
know about 86 know money 43
know about 127 know about 149
know point 68 know method 48
know might 77 know place 93
know place 100 know sense 44
know place 43 know aptly 62
know people 57 know about 627
know hours 96 know months 54
know longer 686 know above 86
know again 249 know never 47
know about 53 know again 129
know again 260 know aware 43
know about 91 know again 74
know until 44 know looks 58
know people 49 know hours 42
know where 91 know feels 80
know thinks 42 know happy 48
know works 229 know works 950
know would 46 know could 55
know people 64 know father 43
know about 106 know jumping 52
know about 91 know about 6294
know about 78 know where 59
know about 345 know sound 81
know about 173 know about 164
know about 4218 know about 1970
know fared 65 know about 52
know about 74 know about 278
know about 60 know about 106
know built 65 know feeling 74
know getting 289 know sound 41
know change 42 know shape 89
know about 643 know drink 44
know sound 127 know works 93
know sound 55 know about 39072
know after 179 know right 327
know today 43 know about 3467
know after 57 know borne 56
know fared 88 know found 125
know loved 49 know spent 56
know tried 52 know about 128
know about 112 know about 103
know about 43 know about 169
know about 119 know feeling 182
know getting 296 know looking 40
know people 72 know anything 153
know people 57 know reason 67
know verse 117 know times 40
know souls 54 know cause 668
know crime 79 know reason 7133
know father 40 know could 144
know acres 54 know books 60
know casts 49 know hours 367
know hymns 40 know kinds 43
know miles 407 know months 166
know others 936 know pages 76
know people 180 know seeking 66
know sorts 326 know times 1062
know weeks 59 know yards 58
know later 64 know longer 1093
know money 156 know people 70
know grace 110 know which 74
know would 41 know reason 100
know sighs 40 know warmth 73
know words 79 know white 74
know people 84 know about 70
know happy 68 know sweet 83
know holding 63 know right 45
know thinking 43 know until 42
know until 162 know until 116
know until 86 know about 62
know until 320 know mother 148
know comes 50 know exact 491
know names 46 know people 234
know rather 85 know words 62
know people 97 know words 59
know evils 53 know would 65
know bosom 84 know round 103
know months 66 know people 234
know women 49 know people 133
know people 275 know reason 512
know weeks 45 know women 43
know until 188 know months 104
know black 84 know bless 172
know grant 78 know guide 87
know judge 54 know never 297
know visit 45 know would 41
know would 51 know shone 101
know would 106 know ended 40
know would 135 know first 49
know could 44 know drank 49
know would 174 know would 71
know bride 40 know human 40
know state 41 know people 72
know would 174 know about 49
know about 455 know never 64
know never 111 know father 83
know jesus 303 know people 49
know about 159 know anything 45
know where 76 know human 190
know marry 50 know never 436
know later 46 know later 111
know could 85 know child 54
know about 226 know first 92
know exist 46 know acted 72
know anything 90 know begun 43
know built 88 know ceased 46
know earned 64 know equal 66
know every 44 know found 329
know given 326 know grown 62
know lived 142 know minds 48
know moved 40 know never 819
know often 90 know power 162
know really 80 know saved 42
know souls 61 know sworn 60
know taken 352 know tried 93
know value 45 know about 41
know about 51 know under 46
know under 52 know adapt 40
know build 46 know carry 50
know change 72 know either 163
know exist 56 know first 172
know hurry 44 know never 81
know share 43 know stand 59
know still 41 know study 41
know place 64 know place 86
know about 361 know after 67
know alive 247 know angels 52
know awake 100 know aware 176
know beaten 144 know bound 52
know brave 57 know breaking 63
know built 56 know close 148
know creating 72 know dancing 43
know either 53 know false 170
know first 50 know found 67
know fully 52 know getting 200
know given 208 know happy 160
know helping 74 know human 73
know hungry 64 know keeping 56
know killing 61 know learning 55
know liable 41 know looking 217
know loved 104 know missing 111
know naked 97 know never 213
know often 112 know passing 52
know people 58 know playing 86
know praying 73 know proud 69
know quite 103 know really 272
know right 561 know running 72
know saved 81 know serving 48
know short 116 know sitting 63
know sorry 42 know speaking 138
know still 739 know taken 108
know talking 275 know telling 43
know thinking 132 know truly 143
know under 382 know waiting 142
know white 78 know willing 146
know within 63 know working 265
know writing 84 know bleed 58
know carry 60 know change 43
know either 97 know enjoy 59
know incur 71 know never 1669
know occur 58 know often 46
know share 65 know spend 46
know still 123 know wither 190
know change 41 know about 49
know change 56 know never 94
know could 46 know would 130
know state 40 know stream 75
know could 82 know which 44
know would 42 know place 85
know appear 46 know cause 107
know never 345 know occur 61
know sound 195 know woman 84
know found 51 know loved 145
know never 56 know shown 47
know anything 80 know people 133
know after 56 know later 159
know after 52 know later 159
know forty 44 know about 1721
know sorry 47 know acted 219
know added 64 know anything 76
know asked 135 know begun 76
know borne 65 know built 48
know ceased 52 know earned 127
know either 113 know erred 47
know every 89 know filed 42
know found 995 know given 1004
know grown 103 know known 64
know lived 428 know loved 130
know money 115 know moved 108
know never 1115 know often 212
know plans 48 know power 169
know really 247 know reason 72
know saved 147 know sense 44
know shown 225 know spent 139
know spoke 51 know stood 45
know strong 54 know sworn 89
know taken 927 know tried 301
know truly 114 know within 105
know about 79 know anything 46
know about 331 know anything 64
know where 164 know change 65
know fight 92 know first 88
know never 156 know never 123
know jesus 543 know about 125
know about 93 know alive 247
know alone 47 know awake 112
know aware 133 know brave 48
know close 63 know feeling 61
know getting 142 know given 56
know happy 131 know looking 117
know loved 63 know never 226
know passing 71 know quite 47
know really 150 know right 976
know running 46 know speaking 61
know staying 46 know still 262
know taken 66 know talking 116
know telling 49 know thinking 226
know under 67 know upset 47
know waiting 98 know willing 76
know working 167 know writing 55
know agree 384 know allow 83
know apply 63 know carry 140
know enjoy 375 know fight 81
know judge 60 know laugh 179
know marry 48 know never 2506
know often 46 know prove 62
know really 51 know serve 95
know share 139 know spare 44
know spend 109 know stand 137
know still 368 know unite 65
know write 81 know again 79
know about 61 know needs 134
know times 40 know would 60
know notion 42 know might 75
know china 56 know people 60
know given 64 know worse 86
know human 167 know under 52
know twins 47 know until 86
know money 56 know anything 62
know talking 80 know people 146
know often 44 know until 61
know rough 57 know tough 63
know house 62 know money 64
know knowing 278 know would 84
know about 138 know people 176
know people 74 know magic 67
know given 62 know playing 80
know putting 70 know talking 56
know telling 86 know after 67
know looking 116 know messing 46
know talking 350 know until 156
know working 92 know press 71
know woman 82 know woman 41
know upset 89 know enemy 46
know father 74 know after 52
know talking 366 know until 177
know working 59 know people 72
know cabin 86 know saint 62
know bother 70 know taken 48
know after 59 know built 48
know getting 52 know given 74
know looking 48 know running 76
know still 60 know taken 76
know talking 51 know about 59
know bother 177 know asked 91
know given 71 know never 108
know taken 144 know calling 50
know talking 49 know about 51
know about 55 know asked 80
know given 64 know looking 56
know talking 63 know again 301
know about 105 know never 42
know child 88 know father 165
know mother 144 know needs 57
know people 117 know staff 50
know today 111 know people 60
know above 46 know until 87
know brave 63 know happy 59
know proud 41 know sorry 52
know strong 74 know tired 139
know upset 48 know aware 136
know father 44 know anything 56
know after 87 know money 61
know about 50 know every 85
know after 79 know value 53
