nail holes punched in 260
need adult support to 147
need allow himself to 41
need ample amounts of 93
need anything besides the 89
need anything outside of 67
need arise between the 53
need arise between us 40
need arose because of 89
need arose because the 42
need equal amounts of 135
need equal numbers of 49
need exist between the 303
need extra amounts of 479
need extra calcium to 84
need extra protein to 88
need extra support at 143
need extra support in 779
need extra support or 83
need extra support to 728
need fewer credits to 47
need fewer dollars to 56
need fewer workers to 75
need field glasses to 137
need fifty dollars to 49
need fresh sources of 62
need human contact to 41
need large amounts of 7524
need large numbers of 2620
need large numbers to 59
need large volumes of 374
need legal counsel to 70
need major repairs in 41
need major repairs or 88
need moral courage to 45
need moral support to 44
need never attempt it 44
need never attempt to 158
need never confess to 54
need never despair of 1080
need never extract it 76
need never question the 83
need never trouble the 104
need never trouble to 157
need often results in 45
need people capable of 102
need people skilled in 46
need people trained in 91
need quick answers to 69
need really depends on 41
need shall require it 283
need shall require to 108
need small amounts of 1511
need social support in 66
need social support to 77
need social workers to 53
need stand between the 41
need still remains to 101
need strong muscles to 76
need strong support in 69
need strong support to 48
need thirty minutes to 67
need total control of 45
need trace amounts of 137
need trade measures to 60
need varying amounts of 1010
need varying degrees of 857
need which brought it 48
need which brought the 57
need which existed in 86
need which friends of 51
need which results in 92
need within himself to 69
need working capital to 294
need would require the 89
nest close together in 110
nest within quarter of 52
news about affairs in 73
news about himself to 56
news about members of 86
news event covered by 69
news first appeared in 88
news first arrived in 86
news first arrived of 81
news items according to 104
news items appeared in 275
news items devoted to 55
news items printed in 56
news items referring to 120
news items regarding the 187
news items related to 451
news items written by 44
news might produce on 46
news shall forthwith be 42
news space devoted to 346
news spread outside the 45
news spread quickly by 40
news spread quickly in 133
news spread quickly to 159
news spread rapidly in 121
news spread rapidly to 158
news story affecting the 46
news story appeared in 282
news story appeared on 85
news story because it 79
news story because of 42
news story because the 44
news story carried by 44
news story detailing the 82
news story printed in 58
news story regarding the 46
news story related to 105
news story reporting on 50
news story reporting the 99
news story written by 149
news story written in 74
news today because of 51
news value because it 52
news value because of 78
news which appeared in 389
news which appeared to 46
news which arrived at 61
news which arrived in 122
news which arrived of 76
news which arrived on 174
news which brought the 46
news which greeted me 100
news which greeted the 128
news which greeted us 76
news which related to 55
news which relates to 50
news which stirred the 119
news would produce on 45
news would produce so 53
next action against the 113
next action depends on 103
next after payment of 110
next after receipt of 57
next after service of 112
next array element to 47
next chief justice of 322
next civil society by 45
next clash between the 70
next empty location in 80
next ensuing election of 180
next entry records the 92
next entry relates to 73
next evening arrived at 104
next evening brought the 58
next finds himself in 174
next forty minutes he 79
next forty minutes in 42
next forty minutes or 155
next forty minutes the 100
next forty minutes we 86
next found herself in 50
next found himself at 147
next found himself in 376
next given command of 54
next grand division of 52
next group towards the 40
next house belonged to 88
next issue relates to 109
next level according to 45
next level because of 48
next lines contain the 49
next lower division of 90
next lower division on 44
next lower echelon of 46
next lower stratum of 53
next major addition to 124
next major advance in 1646
next major assault on 67
next major attempt at 94
next major attempt to 264
next major chapter in 83
next major concern is 61
next major decision in 56
next major decision is 143
next major division in 40
next major division of 158
next major element in 76
next major element of 70
next major episode in 151
next major episode of 83
next major impetus to 45
next major increase in 84
next major outbreak of 87
next major problem in 59
next major problem is 223
next major problem to 58
next major project in 64
next major project is 88
next major project of 53
next major question is 154
next major question to 67
next major revision of 285
next major segment of 111
next major upheaval in 41
next makes nascent the 42
next march brought us 155
next meeting between the 370
next meeting following the 85
next morning according to 209
next morning against the 201
next morning appeared at 83
next morning appeared in 147
next morning appeared the 45
next morning appeared to 58
next morning arrived at 732
next morning arrived in 87
next morning arrived on 103
next morning arrived the 51
next morning because he 267
next morning because it 132
next morning because of 319
next morning because the 235
next morning because we 94
next morning between the 146
next morning boarded the 54
next morning brought an 103
next morning brought in 110
next morning brought me 259
next morning brought no 189
next morning brought the 835
next morning brought to 90
next morning brought us 533
next morning carried the 94
next morning carried to 51
next morning chanced to 95
next morning covered in 64
next morning crossed the 408
next morning crossed to 42
next morning decided to 123
next morning dressed in 124
next morning entered the 290
next morning everything is 67
next morning expecting to 142
next morning following the 183
next morning intending to 75
next morning letters of 47
next morning marched to 147
next morning members of 56
next morning numbers of 42
next morning ordered the 99
next morning outside the 205
next morning pursued the 73
next morning refused to 68
next morning renewed the 63
next morning resumed my 40
next morning resumed the 129
next morning retired to 107
next morning returning to 42
next morning revealed the 232
next morning revealed to 103
next morning several of 308
next morning started at 56
next morning started in 139
next morning started on 400
next morning started to 116
next morning towards the 190
next morning ushered in 209
next morning visited the 161
next morning wondering if 52
next morning wrapped in 54
next moved against the 240
next moves against the 53
next night against the 103
next night entered the 45
next paper examine the 42
next party congress in 234
next party congress to 53
next pause affords an 53
next period according to 46
next period because of 61
next period because the 51
next period depends on 94
next place because it 56
next place because the 51
next place examine the 46
next place proceed to 303
next place towards the 103
next place visited by 149
next point regarding the 60
next point related to 50
next point relates to 257
next ranking officer in 97
next ranking officer of 41
next refer briefly to 44
next reign adopted the 96
next reign brought in 76
next round against the 68
next scene between the 53
next scene depicts the 118
next scene returns to 69
next season because of 63
next season happens to 129
next senior officer in 284
next senior officer of 144
next senior officer on 48
next senior officer to 163
next seven decades the 53
next sinus impulse is 79
next solar maximum is 41
next space between the 62
next stage according to 85
next stage because of 51
next stage because the 41
next stage brought the 40
next stage brought us 289
next stage depends on 169
next stage following the 50
next stage towards the 101
next state according to 98
next state depends on 212
next state election in 46
next state function is 102
next state function of 102
next steps consist in 62
next steps consist of 112
next steps forward in 87
next steps include the 66
next steps involve the 168
next steps regarding the 40
next steps towards the 134
next still funnier thing 51
next table glanced at 44
next thirty minutes as 137
next thirty minutes he 272
next thirty minutes in 61
next thirty minutes is 40
next thirty minutes of 91
next thirty minutes or 475
next thirty minutes the 335
next thirty minutes to 109
next thirty minutes we 193
next thirty seconds he 48
next thirty seconds or 104
next thirty seconds the 73
next topic covered in 44
next total eclipse of 243
next turns against the 43
next unread message in 75
next verse informs us 94
next washing machine or 50
next words explain it 59
next words shocked me 56
next words stirred me 48
next words stopped me 45
next world according to 160
next world because he 75
next world because of 54
next world congress of 80
next world depends on 79
next world exactly as 54
nice plain calicoes in 56
nice trick depends the 255
nigh every country in 46
nigh flank against the 105
nigh total absence of 52
nine black beetles in 72
nine black members of 186
nine board members of 40
nine books according to 47
nine books written by 101
nine bound volumes of 50
nine cases involving the 52
nine cases occurring in 95
nine cases studied by 64
nine girls between the 177
nine hours according to 56
nine hours against the 41
nine hours between the 71
nine hours depending on 42
nine hours following the 41
nine innings against the 48
nine items related to 64
nine known planets in 157
nine known species of 204
nine large squares of 45
nine large volumes of 249
nine lives between me 87
nine major classes of 185
nine major planets in 115
nine major planets of 70
nine major sectors of 61
nine miles between the 201
nine miles brought us 148
nine miles distant at 51
nine miles distant by 141
nine miles distant in 82
nine miles distant on 81
nine miles distant to 74
nine miles eastward of 68
nine miles northeast of 1535
nine miles outside of 244
nine miles outside the 187
nine miles southeast of 1421
nine miles towards the 92
nine months according to 108
nine months against the 75
nine months because he 105
nine months because of 375
nine months because the 106
nine months beginning in 116
nine months between the 774
nine months covered by 91
nine months depending on 68
nine months following the 1582
nine months preceding the 495
nine months previous to 576
nine months remaining in 47
nine months service in 51
nine muses prevent it 43
nine organ systems or 109
nine others arrived in 44
nine pages devoted to 181
nine parts between the 45
nine senior members of 142
nine short stories by 126
nine short stories in 219
nine short stories of 117
nine small islands in 50
nine staff members in 43
nine staff members of 128
nine tenths percent of 57
nine times according to 59
nine times against the 281
nine times because of 45
nine times between the 173
nine times blessed be 108
nine times towards the 41
nine times wounded in 48
nine types according to 75
nine voted against it 92
nine voted against the 86
nine votes against it 86
nine votes against the 105
nine weeks between the 80
nine weeks following the 52
nine weeks previous to 47
nine women between the 72
nine women elected to 43
nine women entered the 42
nine women members of 65
nine world records in 40
ninth grade because he 53
ninth grade because of 93
ninth grade classes in 82
ninth grade classes of 52
ninth grade student at 86
ninth grade student in 92
ninth party congress in 287
ninth party congress of 154
ninth world congress of 45
node sends packets to 57
node which results in 48
node whose address is 298
node whose position is 98
none could believe in 247
none could believe it 62
none could command the 60
none could compare in 364
none could compare to 293
none could compete in 45
none could control the 41
none could dispute the 117
none could explain it 103
none could explain the 165
none could foresee the 395
none could gainsay it 53
none could gainsay or 78
none could gainsay the 57
none could imagine the 52
none could mistake it 103
none could mistake the 126
none could operate so 62
none could partake of 40
none could perform it 82
none could perform so 51
none could predict the 172
none could pretend to 179
none could prevent the 46
none could proceed to 48
none could question it 46
none could question the 142
none could receive the 40
none could satisfy the 48
none could succeed in 151
none could surpass or 43
none could surpass the 164
none could suspect the 54
none could venture to 284
none dared question the 46
none dared venture to 45
none durst gainsay the 57
none durst presume to 64
none durst venture to 190
none either believe or 234
none might mistake it 51
none might presume to 142
none might venture to 63
none quite matched the 50
none seems capable of 86
none shall deliver it 165
none shall disturb the 108
none shall presume to 321
none shall receive the 73
none shall venture to 69
none takes account of 76
none takes pleasure in 71
none voted against it 100
none which affects my 142
none which affords so 57
none which applied to 65
none which belonged to 62
none which carries us 95
none which present the 50
none whose history is 52
none would attempt to 199
none would believe in 47
none would believe it 131
none would believe me 71
none would believe the 76
none would consent to 398
none would despise me 144
none would dispute the 144
none would presume to 141
none would qualify as 86
none would question the 229
none would succeed in 51
none would suppose it 51
none would survive the 57
none would survive to 49
none would venture on 133
none would venture to 899
norm which applies to 54
norm which defines the 128
norm which governs the 115
north again towards the 81
north china against the 106
north china between the 99
north coast between the 165
north coast towards the 74
north coast village of 64
north indian society in 99
north indian village of 69
north point towards the 80
north shore between the 60
north under command of 148
nose close against the 83
nose feels stopped up 69
nose nearly against it 195
nose nearly touched it 159
nose nearly touched the 647
nose nearly touches the 47
nose never catches up 76
nose right against the 166
nose still pointed at 82
nose thrust between me 110
nose which appeared to 43
nose white against the 51
note above alluded to 165
note anything unusual in 47
note apply equally to 116
note binding himself to 57
note cards according to 316
note drawn payable to 127
note first appeared in 202
note found written in 52
note issue according to 52
note issue secured by 145
note shall contain the 297
note until receipt of 47
note varying degrees of 119
note which appealed to 50
note which appeared in 975
note which appeared on 56
note which aspects of 208
note which belonged to 99
note which brought the 96
note which follows is 87
note which follows it 473
note which follows the 558
note which related to 40
note which relates to 182
note which reminds us 47
note which strikes the 61
nothing about affairs in 44
nothing about affairs of 121
nothing about because he 40
nothing about because it 68
nothing about believing in 56
nothing about flowers in 81
nothing about freedom of 260
nothing about herself in 50
nothing about herself or 78
nothing about himself as 185
nothing about himself at 46
nothing about himself in 114
nothing about himself or 315
nothing about himself to 57
nothing about history or 88
nothing about improving the 108
nothing about increasing the 58
nothing about justice or 55
nothing about marriage or 50
nothing about matters of 256
nothing about millions of 64
nothing about quality of 73
nothing about receiving the 72
nothing about religion as 99
nothing about religion at 84
nothing about religion in 107
nothing about religion or 102
nothing about restoring the 70
nothing about returning to 141
nothing about science or 92
nothing about slavery in 207
nothing about slavery or 80
nothing alone against the 88
nothing comes between me 80
nothing comes between the 269
nothing comes between to 41
nothing comes between us 118
nothing comes quicker to 50
nothing could afflict me 57
nothing could assuage the 142
nothing could comfort me 79
nothing could compare in 74
nothing could compare to 994
nothing could conduce so 113
nothing could conquer or 57
nothing could conquer the 67
nothing could console me 201
nothing could console the 99
nothing could contain it 50
nothing could contain the 82
nothing could content the 51
nothing could control it 52
nothing could control the 67
nothing could delight me 96
nothing could deliver me 63
nothing could deprive me 80
nothing could deprive the 49
nothing could deprive us 60
nothing could destroy it 273
nothing could destroy or 95
nothing could destroy the 421
nothing could disrupt the 59
nothing could disturb it 199
nothing could disturb me 51
nothing could disturb my 178
nothing could disturb or 121
nothing could disturb the 512
nothing could explain it 56
nothing could explain the 79
nothing could explode in 40
nothing could express my 105
nothing could express the 116
nothing could gratify me 183
nothing could improve it 50
nothing could improve on 56
nothing could improve the 65
nothing could increase the 54
nothing could justify an 71
nothing could justify it 268
nothing could justify or 53
nothing could justify so 69
nothing could justify the 1002
nothing could legally be 40
nothing could mollify the 119
nothing could obscure the 225
nothing could operate to 114
nothing could overlay it 569
nothing could prepare me 258
nothing could prepare the 78
nothing could prepare us 65
nothing could prevail on 622
nothing could prevent an 168
nothing could prevent it 1044
nothing could prevent me 516
nothing could prevent my 252
nothing could prevent or 41
nothing could prevent the 4545
nothing could prevent us 256
nothing could proceed at 59
nothing could protect the 85
nothing could qualify me 53
nothing could relieve me 50
nothing could relieve or 40
nothing could relieve the 278
nothing could replace it 222
nothing could replace the 648
nothing could repress or 50
nothing could repress the 142
nothing could restore it 223
nothing could restore me 59
nothing could restore the 314
nothing could restore to 129
nothing could reverse the 103
nothing could satisfy it 83
nothing could satisfy me 93
nothing could satisfy the 297
nothing could shortly be 126
nothing could silence the 100
nothing could slacken the 91
nothing could succeed in 82
nothing could suffice to 81
nothing could surpass in 100
nothing could surpass it 365
nothing could surpass the 3146
nothing could survive in 162
nothing could survive the 161
nothing could trouble me 47
nothing could warrant the 47
nothing could withdraw the 71
nothing either against the 74
nothing either central or 62
nothing either degrading or 53
nothing either hostile or 44
nothing either hurtful or 42
nothing either illegal or 64
nothing either musical or 72
nothing either natural or 74
nothing either pleasant or 81
nothing either pointed or 241
nothing either unusual or 88
nothing falls between the 110
nothing falls outside of 49
nothing falls outside the 225
nothing fresh towards the 41
nothing human foreign to 549
nothing known against the 41
nothing known regarding the 44
nothing lasts forever in 75
nothing makes mankind so 198
nothing might disturb the 100
nothing might prevent the 47
nothing quite matched the 98
nothing quite matches the 166
nothing really against the 52
nothing really appealed to 42
nothing really belonged to 59
nothing really deserving the 60
nothing really happens at 46
nothing really happens by 49
nothing really happens in 281
nothing really happens to 167
nothing really matters in 97
nothing really matters to 152
nothing really present in 59
nothing really remains of 52
nothing really unusual in 52
nothing seems capable of 274
nothing shall deliver us 70
nothing shall disturb the 295
nothing shall prevail on 129
nothing shall prevent an 54
nothing shall prevent it 93
nothing shall prevent me 722
nothing shall prevent my 343
nothing shall prevent the 707
nothing shall prevent us 144
nothing shall relieve the 45
nothing short perhaps of 63
nothing speaks against it 43
nothing speaks against the 101
nothing stand between us 52
nothing stood between me 127
nothing stood between the 527
nothing stood between us 172
nothing under pretext of 50
nothing until finally he 143
nothing urged against it 57
nothing where everything is 61
nothing which affects the 154
nothing which affords so 99
nothing which affords the 55
nothing which amounts to 236
nothing which answers to 270
nothing which appealed to 85
nothing which appeared to 184
nothing which belonged to 177
nothing which compels the 66
nothing which compels us 177
nothing which depends on 141
nothing which enables the 46
nothing which enables us 145
nothing which exceeds the 48
nothing which excites my 81
nothing which excites so 107
nothing which excites the 43
nothing which forbids the 88
nothing which forbids us 43
nothing which happens in 122
nothing which happens to 219
nothing which induces so 54
nothing which obliges us 54
nothing which obtains so 51
nothing which offends the 46
nothing which opposes the 40
nothing which pointed to 74
nothing which recalls the 116
nothing which related to 191
nothing which relates to 322
nothing which remains to 64
nothing which reminds us 47
nothing which renders it 79
nothing which renders the 44
nothing which results in 66
nothing which savored of 56
nothing which shocked the 44
nothing which strikes me 94
nothing which strikes the 98
nothing which strikes us 49
nothing which touched the 101
nothing which touches the 56
nothing which touches us 77
nothing which tyrants so 72
nothing which violates the 76
nothing while listening to 41
nothing within himself to 135
nothing worse happens to 361
nothing would afflict me 66
nothing would compare to 97
nothing would conduce so 107
nothing would console me 44
nothing would content me 108
nothing would content my 44
nothing would content the 211
nothing would delight me 472
nothing would delight the 78
nothing would delight us 53
nothing would disturb the 196
nothing would gratify me 191
nothing would justify the 134
nothing would prevail on 75
nothing would prevent an 98
nothing would prevent it 190
nothing would prevent me 226
nothing would prevent my 85
nothing would prevent the 1412
nothing would prevent us 292
nothing would rejoice me 61
nothing would relieve me 98
nothing would relieve the 204
nothing would replace the 42
nothing would satisfy it 66
nothing would satisfy me 349
nothing would satisfy my 119
nothing would satisfy the 1756
nothing would satisfy us 57
nothing would silence the 60
nothing would succeed in 47
nothing would suffice to 91
noting every variation of 54
noting which aspects of 54
noun class systems in 173
noun class systems of 143
noun which denotes the 231
noun which follows it 177
noun which follows the 214
noun which governs it 90
noun which governs the 104
noun whose relation to 45
nova which appeared in 111
nude woman reclining in 49
nude woman reclining on 103
